investigator,url,veg_class,location,plotid,subsample,plot_type,plot_size,year,NPP
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,74,B,grid_pt,50x20,2010,132.30
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,75,A,grid_pt,50x20,2010,30.10
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,75,B,grid_pt,50x20,2010,87.70
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,76,A,grid_pt,50x20,2010,187.60
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,76,B,grid_pt,50x20,2010,283.40
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,77,A,grid_pt,50x20,2010,109.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,77,B,grid_pt,50x20,2010,149.10
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,78,A,grid_pt,50x20,2010,178.90
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,78,B,grid_pt,50x20,2010,255.60
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,79,A,grid_pt,50x20,2010,80.60
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,79,B,grid_pt,50x20,2010,56.50
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,80,A,grid_pt,50x20,2010,56.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,80,B,grid_pt,50x20,2010,59.50
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,101,A,grid_pt,50x20,2010,41.90
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,101,B,grid_pt,50x20,2010,43.30
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,201,A,grid_pt,50x20,2010,26.30
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,201,B,grid_pt,50x20,2010,39.80
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,401,A,grid_pt,50x20,2010,133.30
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,401,B,grid_pt,50x20,2010,72.30
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,501,A,grid_pt,50x20,2010,157.40
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,501,B,grid_pt,50x20,2010,142.50
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,601,A,grid_pt,50x20,2010,130.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,601,B,grid_pt,50x20,2010,75.10
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,701,A,grid_pt,50x20,2010,217.80
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,701,B,grid_pt,50x20,2010,134.40
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,801,A,grid_pt,50x20,2010,84.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,801,B,grid_pt,50x20,2010,129.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,2,A,grid_pt,50x20,2011,139.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,2,B,grid_pt,50x20,2011,136.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,3,A,grid_pt,50x20,2011,304.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,3,B,grid_pt,50x20,2011,370.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,4,A,grid_pt,50x20,2011,116.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,4,B,grid_pt,50x20,2011,83.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,5,A,grid_pt,50x20,2011,141.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,5,B,grid_pt,50x20,2011,103.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,6,A,grid_pt,50x20,2011,81.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,6,B,grid_pt,50x20,2011,91.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,7,A,grid_pt,50x20,2011,140.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,7,B,grid_pt,50x20,2011,176.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,8,A,grid_pt,50x20,2011,198.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,8,B,grid_pt,50x20,2011,81.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,9,A,grid_pt,50x20,2011,109.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,9,B,grid_pt,50x20,2011,69.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,10,A,grid_pt,50x20,2011,273.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,10,B,grid_pt,50x20,2011,182.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,11,A,grid_pt,50x20,2011,82.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,11,B,grid_pt,50x20,2011,38.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,12,A,grid_pt,50x20,2011,109.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,12,B,grid_pt,50x20,2011,59.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,14,A,grid_pt,50x20,2011,40.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,14,B,grid_pt,50x20,2011,50.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,15,A,grid_pt,50x20,2011,62.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,15,B,grid_pt,50x20,2011,50.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,16,A,grid_pt,50x20,2011,131.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,16,B,grid_pt,50x20,2011,121.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,17,A,grid_pt,50x20,2011,227.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,17,B,grid_pt,50x20,2011,203.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,18,A,grid_pt,50x20,2011,108.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,18,B,grid_pt,50x20,2011,144.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,19,A,grid_pt,50x20,2011,149.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,19,B,grid_pt,50x20,2011,90.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,20,A,grid_pt,50x20,2011,89.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,20,B,grid_pt,50x20,2011,71.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,21,A,grid_pt,50x20,2011,132.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,21,B,grid_pt,50x20,2011,69.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,22,A,grid_pt,50x20,2011,128.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,22,B,grid_pt,50x20,2011,87.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,23,A,grid_pt,50x20,2011,75.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,23,B,grid_pt,50x20,2011,98.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,24,A,grid_pt,50x20,2011,155.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,24,B,grid_pt,50x20,2011,122.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,25,A,grid_pt,50x20,2011,101.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,25,B,grid_pt,50x20,2011,73.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,26,A,grid_pt,50x20,2011,101.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,26,B,grid_pt,50x20,2011,113.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,27,A,grid_pt,50x20,2011,233.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,27,B,grid_pt,50x20,2011,175.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SF,saddle,28,A,grid_pt,50x20,2011,170.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SF,saddle,28,B,grid_pt,50x20,2011,124.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,29,A,grid_pt,50x20,2011,168.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,29,B,grid_pt,50x20,2011,120.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,30,A,grid_pt,50x20,2011,71.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,30,B,grid_pt,50x20,2011,68.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,31,A,grid_pt,50x20,2011,81.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,31,B,grid_pt,50x20,2011,51.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,32,A,grid_pt,50x20,2011,90.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,32,B,grid_pt,50x20,2011,70.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,33,A,grid_pt,50x20,2011,68.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,33,B,grid_pt,50x20,2011,77.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,34,A,grid_pt,50x20,2011,11.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,34,B,grid_pt,50x20,2011,41.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,35,A,grid_pt,50x20,2011,89.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,35,B,grid_pt,50x20,2011,69.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,36,A,grid_pt,50x20,2011,117.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,36,B,grid_pt,50x20,2011,134.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,ST,saddle,37,A,grid_pt,50x20,2011,75.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,ST,saddle,37,B,grid_pt,50x20,2011,132.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SF,saddle,38,A,grid_pt,50x20,2011,135.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SF,saddle,38,B,grid_pt,50x20,2011,155.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,39,A,grid_pt,50x20,2011,103.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,39,B,grid_pt,50x20,2011,91.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,40,A,grid_pt,50x20,2011,95.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,40,B,grid_pt,50x20,2011,92.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,43,A,grid_pt,50x20,2011,64.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,43,B,grid_pt,50x20,2011,52.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,44,A,grid_pt,50x20,2011,66.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,44,B,grid_pt,50x20,2011,72.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,45,A,grid_pt,50x20,2011,35.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,45,B,grid_pt,50x20,2011,50.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,46,A,grid_pt,50x20,2011,71.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,46,B,grid_pt,50x20,2011,119.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,47,A,grid_pt,50x20,2011,248.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,47,B,grid_pt,50x20,2011,168.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,48,A,grid_pt,50x20,2011,80.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,48,B,grid_pt,50x20,2011,52.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,49,A,grid_pt,50x20,2011,84.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,49,B,grid_pt,50x20,2011,203.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,50,A,grid_pt,50x20,2011,94.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,50,B,grid_pt,50x20,2011,83.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,51,A,grid_pt,50x20,2011,80.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,51,B,grid_pt,50x20,2011,103.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,52,A,grid_pt,50x20,2011,283.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,52,B,grid_pt,50x20,2011,335.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,53,A,grid_pt,50x20,2011,164.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,53,B,grid_pt,50x20,2011,275.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,54,A,grid_pt,50x20,2011,51.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,54,B,grid_pt,50x20,2011,93.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,55,A,grid_pt,50x20,2011,98.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,55,B,grid_pt,50x20,2011,56.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,56,A,grid_pt,50x20,2011,28.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,56,B,grid_pt,50x20,2011,103.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,57,A,grid_pt,50x20,2011,175.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,57,B,grid_pt,50x20,2011,202.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,58,A,grid_pt,50x20,2011,73.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,58,B,grid_pt,50x20,2011,50.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,59,A,grid_pt,50x20,2011,147.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,59,B,grid_pt,50x20,2011,82.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,60,A,grid_pt,50x20,2011,240.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,60,B,grid_pt,50x20,2011,129.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,61,A,grid_pt,50x20,2011,282.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,61,B,grid_pt,50x20,2011,163.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,62,A,grid_pt,50x20,2011,92.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,62,B,grid_pt,50x20,2011,119.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,64,A,grid_pt,50x20,2011,171.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,64,B,grid_pt,50x20,2011,128.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,65,A,grid_pt,50x20,2011,8.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,65,B,grid_pt,50x20,2011,12.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,66,A,grid_pt,50x20,2011,11.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,66,B,grid_pt,50x20,2011,54.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,67,A,grid_pt,50x20,2011,321.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,67,B,grid_pt,50x20,2011,250.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,68,A,grid_pt,50x20,2011,141.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,68,B,grid_pt,50x20,2011,188.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,69,A,grid_pt,50x20,2011,159.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,69,B,grid_pt,50x20,2011,72.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,70,A,grid_pt,50x20,2011,82.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,70,B,grid_pt,50x20,2011,59.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,72,A,grid_pt,50x20,2011,164.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,72,B,grid_pt,50x20,2011,201.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,73,A,grid_pt,50x20,2011,201.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,73,B,grid_pt,50x20,2011,206.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,74,A,grid_pt,50x20,2011,51.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,74,B,grid_pt,50x20,2011,11.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,75,A,grid_pt,50x20,2011,14.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,75,B,grid_pt,50x20,2011,32.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,76,A,grid_pt,50x20,2011,129.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,SB,saddle,76,B,grid_pt,50x20,2011,67.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,77,A,grid_pt,50x20,2011,136.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,WM,saddle,77,B,grid_pt,50x20,2011,205.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,78,A,grid_pt,50x20,2011,280.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,78,B,grid_pt,50x20,2011,265.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,79,A,grid_pt,50x20,2011,157.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,79,B,grid_pt,50x20,2011,132.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,80,A,grid_pt,50x20,2011,123.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,MM,saddle,80,B,grid_pt,50x20,2011,127.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,101,A,grid_pt,50x20,2011,94.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,101,B,grid_pt,50x20,2011,32.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,201,A,grid_pt,50x20,2011,102.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,FF,saddle,201,B,grid_pt,50x20,2011,217.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,401,A,grid_pt,50x20,2011,98.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,401,B,grid_pt,50x20,2011,80.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,501,A,grid_pt,50x20,2011,142.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,501,B,grid_pt,50x20,2011,146.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,601,A,grid_pt,50x20,2011,193.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,601,B,grid_pt,50x20,2011,180.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,701,A,grid_pt,50x20,2011,120.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,701,B,grid_pt,50x20,2011,76.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,801,A,grid_pt,50x20,2011,136.00
Humphries,http://niwot.colorado.edu/exec/.extracttoolA?saddbiom.mw,DM,saddle,801,B,grid_pt,50x20,2011,71.00
