"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","59","1992-11-27",10,NA,NA,NA,NA,10,1,1992,11,"1993",57
"NWT","sdl","70","1992-11-27",10,NA,NA,NA,NA,10,1,1992,11,"1993",57
"NWT","sdl","201","1992-11-27",5,NA,NA,NA,NA,5,1,1992,11,"1993",57
"NWT","sdl","9","1992-12-13",14,NA,NA,NA,NA,14,1,1992,12,"1993",73
"NWT","sdl","14","1992-12-13",34,NA,NA,NA,NA,34,1,1992,12,"1993",73
"NWT","sdl","25","1992-12-13",8,NA,NA,NA,NA,8,1,1992,12,"1993",73
"NWT","sdl","26","1992-12-13",15,NA,NA,NA,NA,15,1,1992,12,"1993",73
"NWT","sdl","40","1992-12-13",10,NA,NA,NA,NA,10,1,1992,12,"1993",73
"NWT","sdl","59","1992-12-13",9,NA,NA,NA,NA,9,1,1992,12,"1993",73
"NWT","sdl","70","1992-12-13",10,NA,NA,NA,NA,10,1,1992,12,"1993",73
"NWT","sdl","201","1992-12-13",10,NA,NA,NA,NA,10,1,1992,12,"1993",73
"NWT","sdl","9","1993-01-09",35,NA,NA,NA,NA,35,1,1993,1,"1993",101
"NWT","sdl","14","1993-01-09",80,NA,NA,NA,NA,80,1,1993,1,"1993",101
"NWT","sdl","25","1993-01-09",47,NA,NA,NA,NA,47,1,1993,1,"1993",101
"NWT","sdl","26","1993-01-09",38,NA,NA,NA,NA,38,1,1993,1,"1993",101
"NWT","sdl","40","1993-01-09",14,NA,NA,NA,NA,14,1,1993,1,"1993",101
"NWT","sdl","59","1993-01-09",19,NA,NA,NA,NA,19,1,1993,1,"1993",101
"NWT","sdl","70","1993-01-09",24,NA,NA,NA,NA,24,1,1993,1,"1993",101
"NWT","sdl","201","1993-01-09",18,NA,NA,NA,NA,18,1,1993,1,"1993",101
"NWT","sdl","9","1993-01-31",12,NA,NA,NA,NA,12,1,1993,1,"1993",123
"NWT","sdl","25","1993-01-31",45,NA,NA,NA,NA,45,1,1993,1,"1993",123
"NWT","sdl","26","1993-01-31",14,NA,NA,NA,NA,14,1,1993,1,"1993",123
"NWT","sdl","40","1993-01-31",0,NA,NA,NA,NA,0,1,1993,1,"1993",123
"NWT","sdl","59","1993-01-31",5,NA,NA,NA,NA,5,1,1993,1,"1993",123
"NWT","sdl","70","1993-01-31",0,NA,NA,NA,NA,0,1,1993,1,"1993",123
"NWT","sdl","201","1993-01-31",0,NA,NA,NA,NA,0,1,1993,1,"1993",123
"NWT","sdl","9","1993-02-06",13,9,15,8,8,11,5,1993,2,"1993",129
"NWT","sdl","14","1993-02-06",110,142,140,140,130,132,5,1993,2,"1993",129
"NWT","sdl","25","1993-02-06",77,84,79,80,80,80,5,1993,2,"1993",129
"NWT","sdl","26","1993-02-06",20,19,19,30,28,23,5,1993,2,"1993",129
"NWT","sdl","40","1993-02-06",5,12,5,10,7,8,5,1993,2,"1993",129
"NWT","sdl","59","1993-02-06",4,17,4,6,9,8,5,1993,2,"1993",129
"NWT","sdl","70","1993-02-06",4,8,9,10,4,7,5,1993,2,"1993",129
"NWT","sdl","201","1993-02-06",0,4,2,2,0,2,5,1993,2,"1993",129
"NWT","sdl","9","1993-02-27",53,60,47,48,54,52,5,1993,2,"1993",150
"NWT","sdl","14","1993-02-27",99,97,121,135,134,117,5,1993,2,"1993",150
"NWT","sdl","25","1993-02-27",142,157,152,156,154,152,5,1993,2,"1993",150
"NWT","sdl","26","1993-02-27",50,54,55,62,63,57,5,1993,2,"1993",150
"NWT","sdl","40","1993-02-27",8,8,8,5,5,7,5,1993,2,"1993",150
"NWT","sdl","59","1993-02-27",31,31,32,31,38,33,5,1993,2,"1993",150
"NWT","sdl","70","1993-02-27",11,7,8,19,12,11,5,1993,2,"1993",150
"NWT","sdl","201","1993-02-27",4,0,0,2,1,1,5,1993,2,"1993",150
"NWT","sdl","9","1993-03-14",30,NA,NA,NA,NA,30,1,1993,3,"1993",165
"NWT","sdl","14","1993-03-14",192,NA,NA,NA,NA,192,1,1993,3,"1993",165
"NWT","sdl","26","1993-03-14",60,NA,NA,NA,NA,60,1,1993,3,"1993",165
"NWT","sdl","40","1993-03-14",0,NA,NA,NA,NA,0,1,1993,3,"1993",165
"NWT","sdl","59","1993-03-14",9,NA,NA,NA,NA,9,1,1993,3,"1993",165
"NWT","sdl","70","1993-03-14",8,NA,NA,NA,NA,8,1,1993,3,"1993",165
"NWT","sdl","201","1993-03-14",0,NA,NA,NA,NA,0,1,1993,3,"1993",165
"NWT","sdl","9","1993-04-04",52,50,62,63,54,56,5,1993,4,"1993",186
"NWT","sdl","14","1993-04-04",228,NA,248,NA,NA,238,2,1993,4,"1993",186
"NWT","sdl","25","1993-04-04",209,NA,NA,NA,NA,209,1,1993,4,"1993",186
"NWT","sdl","26","1993-04-04",95,NA,NA,NA,NA,95,1,1993,4,"1993",186
"NWT","sdl","40","1993-04-04",11,1,8,11,11,8,5,1993,4,"1993",186
"NWT","sdl","59","1993-04-04",21,23,18,15,12,18,5,1993,4,"1993",186
"NWT","sdl","70","1993-04-04",14,8,21,11,7,12,5,1993,4,"1993",186
"NWT","sdl","201","1993-04-04",16,2,16,22,12,14,5,1993,4,"1993",186
"NWT","sdl","9","1993-04-21",50,NA,NA,NA,NA,50,1,1993,4,"1993",203
"NWT","sdl","14","1993-04-21",NA,295,NA,NA,NA,295,1,1993,4,"1993",203
"NWT","sdl","25","1993-04-21",NA,224,NA,NA,NA,224,1,1993,4,"1993",203
"NWT","sdl","26","1993-04-21",125,NA,NA,NA,NA,125,1,1993,4,"1993",203
"NWT","sdl","40","1993-04-21",5,NA,NA,NA,NA,5,1,1993,4,"1993",203
"NWT","sdl","59","1993-04-21",15,NA,NA,NA,NA,15,1,1993,4,"1993",203
"NWT","sdl","70","1993-04-21",10,NA,NA,NA,NA,10,1,1993,4,"1993",203
"NWT","sdl","201","1993-04-21",5,NA,NA,NA,NA,5,1,1993,4,"1993",203
"NWT","sdl","9","1993-05-07",40,NA,NA,NA,NA,40,1,1993,5,"1993",219
"NWT","sdl","14","1993-05-07",279,NA,NA,NA,NA,279,1,1993,5,"1993",219
"NWT","sdl","25","1993-05-07",216,NA,NA,NA,NA,216,1,1993,5,"1993",219
"NWT","sdl","26","1993-05-07",119,98,114,108,107,109,5,1993,5,"1993",219
"NWT","sdl","40","1993-05-07",0,NA,NA,NA,NA,0,1,1993,5,"1993",219
"NWT","sdl","59","1993-05-07",5,NA,NA,NA,NA,5,1,1993,5,"1993",219
"NWT","sdl","70","1993-05-07",10,NA,NA,NA,NA,10,1,1993,5,"1993",219
"NWT","sdl","201","1993-05-07",0,NA,NA,NA,NA,0,1,1993,5,"1993",219
"NWT","sdl","9","1993-05-29",0,NA,NA,NA,NA,0,1,1993,5,"1993",241
"NWT","sdl","14","1993-05-29",222,NA,NA,NA,NA,222,1,1993,5,"1993",241
"NWT","sdl","25","1993-05-29",155,NA,NA,NA,NA,155,1,1993,5,"1993",241
"NWT","sdl","26","1993-05-29",52,54,64,62,59,58,5,1993,5,"1993",241
"NWT","sdl","40","1993-05-29",0,NA,NA,NA,NA,0,1,1993,5,"1993",241
"NWT","sdl","59","1993-05-29",0,NA,NA,NA,NA,0,1,1993,5,"1993",241
"NWT","sdl","70","1993-05-29",0,NA,NA,NA,NA,0,1,1993,5,"1993",241
"NWT","sdl","201","1993-05-29",0,NA,NA,NA,NA,0,1,1993,5,"1993",241
"NWT","sdl","9","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","14","1993-06-22",146,149,156,151,144,149,5,1993,6,"1993",265
"NWT","sdl","25","1993-06-22",78,83,83,86,83,83,5,1993,6,"1993",265
"NWT","sdl","26","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","40","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","59","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","70","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","201","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","9","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","14","1993-07-01",96,98,96,101,91,96,5,1993,7,"1993",274
"NWT","sdl","25","1993-07-01",28,23,20,25,28,25,5,1993,7,"1993",274
"NWT","sdl","26","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","40","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","59","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","70","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","201","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","9","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","14","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","25","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","26","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","40","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","59","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","70","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","201","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","9","1995-01-09",5,NA,NA,NA,NA,5,1,1995,1,"1995",103
"NWT","sdl","14","1995-01-09",30,NA,NA,NA,NA,30,1,1995,1,"1995",103
"NWT","sdl","25","1995-01-09",10,NA,NA,NA,NA,10,1,1995,1,"1995",103
"NWT","sdl","26","1995-01-09",20,NA,NA,NA,NA,20,1,1995,1,"1995",103
"NWT","sdl","40","1995-01-09",5,NA,NA,NA,NA,5,1,1995,1,"1995",103
"NWT","sdl","59","1995-01-09",0,NA,NA,NA,NA,0,1,1995,1,"1995",103
"NWT","sdl","70","1995-01-09",10,NA,NA,NA,NA,10,1,1995,1,"1995",103
"NWT","sdl","201","1995-01-09",0,NA,NA,NA,NA,0,1,1995,1,"1995",103
"NWT","sdl","9","1995-05-19",83,NA,NA,NA,NA,83,1,1995,5,"1995",233
"NWT","sdl","14","1995-05-19",292,NA,NA,NA,NA,292,1,1995,5,"1995",233
"NWT","sdl","25","1995-05-19",195,NA,NA,NA,NA,195,1,1995,5,"1995",233
"NWT","sdl","26","1995-05-19",120,NA,NA,NA,NA,120,1,1995,5,"1995",233
"NWT","sdl","40","1995-05-19",40,NA,NA,NA,NA,40,1,1995,5,"1995",233
"NWT","sdl","59","1995-05-19",81,NA,NA,NA,NA,81,1,1995,5,"1995",233
"NWT","sdl","70","1995-05-19",62,NA,NA,NA,NA,62,1,1995,5,"1995",233
"NWT","sdl","201","1995-05-19",58,NA,NA,NA,NA,58,1,1995,5,"1995",233
"NWT","sdl","9","1995-06-01",90,NA,NA,NA,NA,90,1,1995,6,"1995",246
"NWT","sdl","14","1995-06-01",290,NA,NA,NA,NA,290,1,1995,6,"1995",246
"NWT","sdl","25","1995-06-01",200,NA,NA,NA,NA,200,1,1995,6,"1995",246
"NWT","sdl","26","1995-06-01",510,NA,NA,NA,NA,510,1,1995,6,"1995",246
"NWT","sdl","40","1995-06-01",41,NA,NA,NA,NA,41,1,1995,6,"1995",246
"NWT","sdl","59","1995-06-01",82,NA,NA,NA,NA,82,1,1995,6,"1995",246
"NWT","sdl","70","1995-06-01",80,NA,NA,NA,NA,80,1,1995,6,"1995",246
"NWT","sdl","201","1995-06-01",52,NA,NA,NA,NA,52,1,1995,6,"1995",246
"NWT","sdl","9","1995-06-05",80,NA,NA,NA,NA,80,1,1995,6,"1995",250
"NWT","sdl","14","1995-06-05",275,NA,NA,NA,NA,275,1,1995,6,"1995",250
"NWT","sdl","25","1995-06-05",195,NA,NA,NA,NA,195,1,1995,6,"1995",250
"NWT","sdl","26","1995-06-05",100,NA,NA,NA,NA,100,1,1995,6,"1995",250
"NWT","sdl","40","1995-06-05",31,NA,NA,NA,NA,31,1,1995,6,"1995",250
"NWT","sdl","59","1995-06-05",75,NA,NA,NA,NA,75,1,1995,6,"1995",250
"NWT","sdl","70","1995-06-05",65,NA,NA,NA,NA,65,1,1995,6,"1995",250
"NWT","sdl","201","1995-06-05",45,NA,NA,NA,NA,45,1,1995,6,"1995",250
"NWT","sdl","9","1995-06-12",80,NA,NA,NA,NA,80,1,1995,6,"1995",257
"NWT","sdl","14","1995-06-12",255,NA,NA,NA,NA,255,1,1995,6,"1995",257
"NWT","sdl","25","1995-06-12",180,NA,NA,NA,NA,180,1,1995,6,"1995",257
"NWT","sdl","26","1995-06-12",85,NA,NA,NA,NA,85,1,1995,6,"1995",257
"NWT","sdl","40","1995-06-12",10,NA,NA,NA,NA,10,1,1995,6,"1995",257
"NWT","sdl","59","1995-06-12",75,NA,NA,NA,NA,75,1,1995,6,"1995",257
"NWT","sdl","70","1995-06-12",70,NA,NA,NA,NA,70,1,1995,6,"1995",257
"NWT","sdl","201","1995-06-12",0,NA,NA,NA,NA,0,1,1995,6,"1995",257
"NWT","sdl","9","1995-06-19",0,NA,NA,NA,NA,0,1,1995,6,"1995",264
"NWT","sdl","14","1995-06-19",215,NA,NA,NA,NA,215,1,1995,6,"1995",264
"NWT","sdl","25","1995-06-19",120,NA,NA,NA,NA,120,1,1995,6,"1995",264
"NWT","sdl","26","1995-06-19",50,NA,NA,NA,NA,50,1,1995,6,"1995",264
"NWT","sdl","40","1995-06-19",0,NA,NA,NA,NA,0,1,1995,6,"1995",264
"NWT","sdl","59","1995-06-19",10,NA,NA,NA,NA,10,1,1995,6,"1995",264
"NWT","sdl","70","1995-06-19",0,NA,NA,NA,NA,0,1,1995,6,"1995",264
"NWT","sdl","201","1995-06-19",0,NA,NA,NA,NA,0,1,1995,6,"1995",264
"NWT","sdl","9","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","14","1995-06-26",175,NA,NA,NA,NA,175,1,1995,6,"1995",271
"NWT","sdl","25","1995-06-26",90,NA,NA,NA,NA,90,1,1995,6,"1995",271
"NWT","sdl","26","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","40","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","59","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","70","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","201","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","9","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","14","1995-07-07",145,NA,NA,NA,NA,145,1,1995,7,"1995",282
"NWT","sdl","25","1995-07-07",70,NA,NA,NA,NA,70,1,1995,7,"1995",282
"NWT","sdl","26","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","40","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","59","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","70","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","201","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","9","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","14","1995-07-13",85,NA,NA,NA,NA,85,1,1995,7,"1995",288
"NWT","sdl","25","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","26","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","40","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","59","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","70","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","201","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","9","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","14","1995-07-24",20,NA,NA,NA,NA,20,1,1995,7,"1995",299
"NWT","sdl","25","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","26","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","40","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","59","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","70","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","201","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","9","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","14","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","25","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","26","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","40","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","59","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","70","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","201","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","9","1996-11-21",10,NA,NA,NA,NA,10,1,1996,11,"1997",51
"NWT","sdl","14","1996-11-21",40,NA,NA,NA,NA,40,1,1996,11,"1997",51
"NWT","sdl","25","1996-11-21",15,NA,NA,NA,NA,15,1,1996,11,"1997",51
"NWT","sdl","26","1996-11-21",20,NA,NA,NA,NA,20,1,1996,11,"1997",51
"NWT","sdl","40","1996-11-21",5,NA,NA,NA,NA,5,1,1996,11,"1997",51
"NWT","sdl","59","1996-11-21",5,NA,NA,NA,NA,5,1,1996,11,"1997",51
"NWT","sdl","70","1996-11-21",5,NA,NA,NA,NA,5,1,1996,11,"1997",51
"NWT","sdl","201","1996-11-21",0,NA,NA,NA,NA,0,1,1996,11,"1997",51
"NWT","sdl","9","1997-01-28",30,NA,NA,NA,NA,30,1,1997,1,"1997",120
"NWT","sdl","14","1997-01-28",160,NA,NA,NA,NA,160,1,1997,1,"1997",120
"NWT","sdl","25","1997-01-28",120,NA,NA,NA,NA,120,1,1997,1,"1997",120
"NWT","sdl","26","1997-01-28",60,NA,NA,NA,NA,60,1,1997,1,"1997",120
"NWT","sdl","40","1997-01-28",5,NA,NA,NA,NA,5,1,1997,1,"1997",120
"NWT","sdl","59","1997-01-28",10,NA,NA,NA,NA,10,1,1997,1,"1997",120
"NWT","sdl","70","1997-01-28",5,NA,NA,NA,NA,5,1,1997,1,"1997",120
"NWT","sdl","201","1997-01-28",5,NA,NA,NA,NA,5,1,1997,1,"1997",120
"NWT","sdl","9","1997-02-13",20,NA,NA,NA,NA,20,1,1997,2,"1997",136
"NWT","sdl","14","1997-02-13",170,NA,NA,NA,NA,170,1,1997,2,"1997",136
"NWT","sdl","25","1997-02-13",110,NA,NA,NA,NA,110,1,1997,2,"1997",136
"NWT","sdl","26","1997-02-13",50,NA,NA,NA,NA,50,1,1997,2,"1997",136
"NWT","sdl","40","1997-02-13",10,NA,NA,NA,NA,10,1,1997,2,"1997",136
"NWT","sdl","59","1997-02-13",10,NA,NA,NA,NA,10,1,1997,2,"1997",136
"NWT","sdl","70","1997-02-13",10,NA,NA,NA,NA,10,1,1997,2,"1997",136
"NWT","sdl","201","1997-02-13",5,NA,NA,NA,NA,5,1,1997,2,"1997",136
"NWT","sdl","9","1997-03-07",5,NA,NA,NA,NA,5,1,1997,3,"1997",158
"NWT","sdl","14","1997-03-07",170,NA,NA,NA,NA,170,1,1997,3,"1997",158
"NWT","sdl","25","1997-03-07",115,NA,NA,NA,NA,115,1,1997,3,"1997",158
"NWT","sdl","26","1997-03-07",35,NA,NA,NA,NA,35,1,1997,3,"1997",158
"NWT","sdl","40","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","59","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","70","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","201","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","9","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","14","1997-03-21",170,NA,NA,NA,NA,170,1,1997,3,"1997",172
"NWT","sdl","25","1997-03-21",115,NA,NA,NA,NA,115,1,1997,3,"1997",172
"NWT","sdl","26","1997-03-21",35,NA,NA,NA,NA,35,1,1997,3,"1997",172
"NWT","sdl","40","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","59","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","70","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","201","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","9","1997-05-15",40,NA,NA,NA,NA,40,1,1997,5,"1997",227
"NWT","sdl","14","1997-05-15",270,NA,NA,NA,NA,270,1,1997,5,"1997",227
"NWT","sdl","25","1997-05-15",195,NA,NA,NA,NA,195,1,1997,5,"1997",227
"NWT","sdl","26","1997-05-15",90,NA,NA,NA,NA,90,1,1997,5,"1997",227
"NWT","sdl","40","1997-05-15",10,NA,NA,NA,NA,10,1,1997,5,"1997",227
"NWT","sdl","59","1997-05-15",30,NA,NA,NA,NA,30,1,1997,5,"1997",227
"NWT","sdl","70","1997-05-15",20,NA,NA,NA,NA,20,1,1997,5,"1997",227
"NWT","sdl","201","1997-05-15",10,NA,NA,NA,NA,10,1,1997,5,"1997",227
"NWT","sdl","9","1997-06-09",1,NA,NA,NA,NA,1,1,1997,6,"1997",252
"NWT","sdl","14","1997-06-09",150,NA,NA,NA,NA,150,1,1997,6,"1997",252
"NWT","sdl","25","1997-06-09",17,NA,NA,NA,NA,17,1,1997,6,"1997",252
"NWT","sdl","40","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","59","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","70","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","201","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","9","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","14","1997-06-19",140,NA,NA,NA,NA,140,1,1997,6,"1997",262
"NWT","sdl","25","1997-06-19",85,NA,NA,NA,NA,85,1,1997,6,"1997",262
"NWT","sdl","26","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","40","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","59","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","70","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","201","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","9","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","14","1997-06-26",80,NA,NA,NA,NA,80,1,1997,6,"1997",269
"NWT","sdl","25","1997-06-26",25,NA,NA,NA,NA,25,1,1997,6,"1997",269
"NWT","sdl","26","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","40","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","59","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","70","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","201","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","9","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","14","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","25","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","26","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","40","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","59","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","70","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","201","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","9","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","14","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","25","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","26","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
