"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","55","1994-03-17",305,NA,NA,NA,NA,305,1,1994,3,"1994",169
"NWT","sdl","6","1994-04-09",85,75,75,100,75,82,5,1994,4,"1994",192
"NWT","sdl","48","1994-04-09",10,10,10,12,18,12,5,1994,4,"1994",192
"NWT","sdl","6","1994-04-18",90,NA,NA,NA,NA,90,1,1994,4,"1994",201
"NWT","sdl","23","1994-04-18",280,NA,NA,NA,NA,280,1,1994,4,"1994",201
"NWT","sdl","36","1994-04-18",64,NA,NA,NA,NA,64,1,1994,4,"1994",201
"NWT","sdl","43","1994-04-18",290,NA,NA,NA,NA,290,1,1994,4,"1994",201
"NWT","sdl","44","1994-04-18",260,NA,NA,NA,NA,260,1,1994,4,"1994",201
"NWT","sdl","48","1994-04-18",10,NA,NA,NA,NA,10,1,1994,4,"1994",201
"NWT","sdl","53","1994-04-18",317,NA,NA,NA,NA,317,1,1994,4,"1994",201
"NWT","sdl","55","1994-04-18",340,NA,NA,NA,NA,340,1,1994,4,"1994",201
"NWT","sdl","6","1994-05-14",45,NA,NA,NA,NA,45,1,1994,5,"1994",227
"NWT","sdl","23","1994-05-14",240,NA,NA,NA,NA,240,1,1994,5,"1994",227
"NWT","sdl","36","1994-05-14",20,NA,NA,NA,NA,20,1,1994,5,"1994",227
"NWT","sdl","43","1994-05-14",280,NA,NA,NA,NA,280,1,1994,5,"1994",227
"NWT","sdl","44","1994-05-14",250,NA,NA,NA,NA,250,1,1994,5,"1994",227
"NWT","sdl","48","1994-05-14",0,NA,NA,NA,NA,0,1,1994,5,"1994",227
"NWT","sdl","53","1994-05-14",280,NA,NA,NA,NA,280,1,1994,5,"1994",227
"NWT","sdl","55","1994-05-14",280,NA,NA,NA,NA,280,1,1994,5,"1994",227
"NWT","sdl","6","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","23","1994-06-02",180,NA,NA,NA,NA,180,1,1994,6,"1994",246
"NWT","sdl","36","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","43","1994-06-02",265,NA,NA,NA,NA,265,1,1994,6,"1994",246
"NWT","sdl","44","1994-06-02",235,NA,NA,NA,NA,235,1,1994,6,"1994",246
"NWT","sdl","48","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","53","1994-06-02",240,NA,NA,NA,NA,240,1,1994,6,"1994",246
"NWT","sdl","55","1994-06-02",250,NA,NA,NA,NA,250,1,1994,6,"1994",246
"NWT","sdl","6","1997-11-28",10,NA,NA,NA,NA,10,1,1997,11,"1998",58
"NWT","sdl","23","1997-11-28",50,NA,NA,NA,NA,50,1,1997,11,"1998",58
"NWT","sdl","36","1997-11-28",5,NA,NA,NA,NA,5,1,1997,11,"1998",58
"NWT","sdl","43","1997-11-28",50,NA,NA,NA,NA,50,1,1997,11,"1998",58
"NWT","sdl","44","1997-11-28",60,NA,NA,NA,NA,60,1,1997,11,"1998",58
"NWT","sdl","48","1997-11-28",0,NA,NA,NA,NA,0,1,1997,11,"1998",58
"NWT","sdl","53","1997-11-28",50,NA,NA,NA,NA,50,1,1997,11,"1998",58
"NWT","sdl","55","1997-11-28",100,NA,NA,NA,NA,100,1,1997,11,"1998",58
"NWT","sdl","6","1997-12-18",50,NA,NA,NA,NA,50,1,1997,12,"1998",78
"NWT","sdl","23","1997-12-18",140,NA,NA,NA,NA,140,1,1997,12,"1998",78
"NWT","sdl","36","1997-12-18",5,NA,NA,NA,NA,5,1,1997,12,"1998",78
"NWT","sdl","43","1997-12-18",85,NA,NA,NA,NA,85,1,1997,12,"1998",78
"NWT","sdl","44","1997-12-18",80,NA,NA,NA,NA,80,1,1997,12,"1998",78
"NWT","sdl","48","1997-12-18",0,NA,NA,NA,NA,0,1,1997,12,"1998",78
"NWT","sdl","53","1997-12-18",80,NA,NA,NA,NA,80,1,1997,12,"1998",78
"NWT","sdl","55","1997-12-18",140,NA,NA,NA,NA,140,1,1997,12,"1998",78
"NWT","sdl","6","1998-01-09",60,NA,NA,NA,NA,60,1,1998,1,"1998",102
"NWT","sdl","23","1998-01-09",130,NA,NA,NA,NA,130,1,1998,1,"1998",102
"NWT","sdl","36","1998-01-09",5,NA,NA,NA,NA,5,1,1998,1,"1998",102
"NWT","sdl","43","1998-01-09",180,NA,NA,NA,NA,180,1,1998,1,"1998",102
"NWT","sdl","44","1998-01-09",80,NA,NA,NA,NA,80,1,1998,1,"1998",102
"NWT","sdl","48","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","53","1998-01-09",75,NA,NA,NA,NA,75,1,1998,1,"1998",102
"NWT","sdl","55","1998-01-09",165,NA,NA,NA,NA,165,1,1998,1,"1998",102
"NWT","sdl","6","1998-03-24",130,NA,NA,NA,NA,130,1,1998,3,"1998",176
"NWT","sdl","23","1998-03-24",290,NA,NA,NA,NA,290,1,1998,3,"1998",176
"NWT","sdl","36","1998-03-24",60,NA,NA,NA,NA,60,1,1998,3,"1998",176
"NWT","sdl","43","1998-03-24",260,NA,NA,NA,NA,260,1,1998,3,"1998",176
"NWT","sdl","44","1998-03-24",275,NA,NA,NA,NA,275,1,1998,3,"1998",176
"NWT","sdl","48","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","53","1998-03-24",240,NA,NA,NA,NA,240,1,1998,3,"1998",176
"NWT","sdl","55","1998-03-24",370,NA,NA,NA,NA,370,1,1998,3,"1998",176
"NWT","sdl","6","1998-05-18",50,NA,NA,NA,NA,50,1,1998,5,"1998",231
"NWT","sdl","23","1998-05-18",300,NA,NA,NA,NA,300,1,1998,5,"1998",231
"NWT","sdl","36","1998-05-18",85,NA,NA,NA,NA,85,1,1998,5,"1998",231
"NWT","sdl","43","1998-05-18",340,NA,NA,NA,NA,340,1,1998,5,"1998",231
"NWT","sdl","44","1998-05-18",310,NA,NA,NA,NA,310,1,1998,5,"1998",231
"NWT","sdl","48","1998-05-18",10,NA,NA,NA,NA,10,1,1998,5,"1998",231
"NWT","sdl","53","1998-05-18",240,NA,NA,NA,NA,240,1,1998,5,"1998",231
"NWT","sdl","55","1998-05-18",430,NA,NA,NA,NA,430,1,1998,5,"1998",231
"NWT","sdl","6","1998-05-27",130,NA,NA,NA,NA,130,1,1998,5,"1998",240
"NWT","sdl","23","1998-05-27",275,NA,NA,NA,NA,275,1,1998,5,"1998",240
"NWT","sdl","36","1998-05-27",45,NA,NA,NA,NA,45,1,1998,5,"1998",240
"NWT","sdl","43","1998-05-27",310,NA,NA,NA,NA,310,1,1998,5,"1998",240
"NWT","sdl","44","1998-05-27",275,NA,NA,NA,NA,275,1,1998,5,"1998",240
"NWT","sdl","48","1998-05-27",0,NA,NA,NA,NA,0,1,1998,5,"1998",240
"NWT","sdl","53","1998-05-27",205,NA,NA,NA,NA,205,1,1998,5,"1998",240
"NWT","sdl","55","1998-05-27",385,NA,NA,NA,NA,385,1,1998,5,"1998",240
"NWT","sdl","6","1998-06-26",15,NA,NA,NA,NA,15,1,1998,6,"1998",270
"NWT","sdl","23","1998-06-26",180,NA,NA,NA,NA,180,1,1998,6,"1998",270
"NWT","sdl","36","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","43","1998-06-26",160,NA,NA,NA,NA,160,1,1998,6,"1998",270
"NWT","sdl","44","1998-06-26",160,NA,NA,NA,NA,160,1,1998,6,"1998",270
"NWT","sdl","48","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","53","1998-06-26",110,NA,NA,NA,NA,110,1,1998,6,"1998",270
"NWT","sdl","55","1998-06-26",280,NA,NA,NA,NA,280,1,1998,6,"1998",270
"NWT","sdl","6","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","23","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","36","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","43","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","44","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","48","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","53","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","55","1998-07-14",115,NA,NA,NA,NA,115,1,1998,7,"1998",288
"NWT","sdl","6","1998-12-01",5,NA,NA,NA,NA,5,1,1998,12,"1999",61
"NWT","sdl","23","1998-12-01",100,NA,NA,NA,NA,100,1,1998,12,"1999",61
"NWT","sdl","36","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","43","1998-12-01",90,NA,NA,NA,NA,90,1,1998,12,"1999",61
"NWT","sdl","44","1998-12-01",105,NA,NA,NA,NA,105,1,1998,12,"1999",61
"NWT","sdl","48","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","53","1998-12-01",50,NA,NA,NA,NA,50,1,1998,12,"1999",61
"NWT","sdl","55","1998-12-01",135,NA,NA,NA,NA,135,1,1998,12,"1999",61
"NWT","sdl","6","1998-12-17",5,NA,NA,NA,NA,5,1,1998,12,"1999",77
"NWT","sdl","23","1998-12-17",100,NA,NA,NA,NA,100,1,1998,12,"1999",77
"NWT","sdl","36","1998-12-17",5,NA,NA,NA,NA,5,1,1998,12,"1999",77
"NWT","sdl","43","1998-12-17",110,NA,NA,NA,NA,110,1,1998,12,"1999",77
"NWT","sdl","44","1998-12-17",90,NA,NA,NA,NA,90,1,1998,12,"1999",77
"NWT","sdl","48","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","53","1998-12-17",40,NA,NA,NA,NA,40,1,1998,12,"1999",77
"NWT","sdl","55","1998-12-17",145,NA,NA,NA,NA,145,1,1998,12,"1999",77
"NWT","sdl","6","1999-01-22",100,NA,NA,NA,NA,100,1,1999,1,"1999",116
"NWT","sdl","23","1999-01-22",190,NA,NA,NA,NA,190,1,1999,1,"1999",116
"NWT","sdl","36","1999-01-22",50,NA,NA,NA,NA,50,1,1999,1,"1999",116
"NWT","sdl","43","1999-01-22",140,NA,NA,NA,NA,140,1,1999,1,"1999",116
"NWT","sdl","44","1999-01-22",150,NA,NA,NA,NA,150,1,1999,1,"1999",116
"NWT","sdl","48","1999-01-22",50,NA,NA,NA,NA,50,1,1999,1,"1999",116
"NWT","sdl","53","1999-01-22",90,NA,NA,NA,NA,90,1,1999,1,"1999",116
"NWT","sdl","55","1999-01-22",250,NA,NA,NA,NA,250,1,1999,1,"1999",116
"NWT","sdl","6","1999-02-26",130,NA,NA,NA,NA,130,1,1999,2,"1999",151
"NWT","sdl","23","1999-02-26",190,NA,NA,NA,NA,190,1,1999,2,"1999",151
"NWT","sdl","36","1999-02-26",30,NA,NA,NA,NA,30,1,1999,2,"1999",151
"NWT","sdl","43","1999-02-26",130,NA,NA,NA,NA,130,1,1999,2,"1999",151
"NWT","sdl","44","1999-02-26",190,NA,NA,NA,NA,190,1,1999,2,"1999",151
"NWT","sdl","48","1999-02-26",5,NA,NA,NA,NA,5,1,1999,2,"1999",151
"NWT","sdl","53","1999-02-26",190,NA,NA,NA,NA,190,1,1999,2,"1999",151
"NWT","sdl","55","1999-02-26",300,NA,NA,NA,NA,300,1,1999,2,"1999",151
"NWT","sdl","6","1999-03-29",130,NA,NA,NA,NA,130,1,1999,3,"1999",182
"NWT","sdl","23","1999-03-29",195,NA,NA,NA,NA,195,1,1999,3,"1999",182
"NWT","sdl","36","1999-03-29",50,NA,NA,NA,NA,50,1,1999,3,"1999",182
"NWT","sdl","43","1999-03-29",170,NA,NA,NA,NA,170,1,1999,3,"1999",182
"NWT","sdl","44","1999-03-29",205,NA,NA,NA,NA,205,1,1999,3,"1999",182
"NWT","sdl","48","1999-03-29",20,NA,NA,NA,NA,20,1,1999,3,"1999",182
"NWT","sdl","53","1999-03-29",125,NA,NA,NA,NA,125,1,1999,3,"1999",182
"NWT","sdl","55","1999-03-29",265,NA,NA,NA,NA,265,1,1999,3,"1999",182
"NWT","sdl","6","1999-04-19",140,NA,NA,NA,NA,140,1,1999,4,"1999",203
"NWT","sdl","23","1999-04-19",250,NA,NA,NA,NA,250,1,1999,4,"1999",203
"NWT","sdl","36","1999-04-19",70,NA,NA,NA,NA,70,1,1999,4,"1999",203
"NWT","sdl","43","1999-04-19",205,NA,NA,NA,NA,205,1,1999,4,"1999",203
"NWT","sdl","44","1999-04-19",240,NA,NA,NA,NA,240,1,1999,4,"1999",203
"NWT","sdl","48","1999-04-19",5,NA,NA,NA,NA,5,1,1999,4,"1999",203
"NWT","sdl","53","1999-04-19",155,NA,NA,NA,NA,155,1,1999,4,"1999",203
"NWT","sdl","55","1999-04-19",140,NA,NA,NA,NA,140,1,1999,4,"1999",203
"NWT","sdl","6","1999-04-29",190,NA,NA,NA,NA,190,1,1999,4,"1999",213
"NWT","sdl","23","1999-04-29",260,NA,NA,NA,NA,260,1,1999,4,"1999",213
"NWT","sdl","36","1999-04-29",105,NA,NA,NA,NA,105,1,1999,4,"1999",213
"NWT","sdl","43","1999-04-29",235,NA,NA,NA,NA,235,1,1999,4,"1999",213
"NWT","sdl","44","1999-04-29",270,NA,NA,NA,NA,270,1,1999,4,"1999",213
"NWT","sdl","48","1999-04-29",40,NA,NA,NA,NA,40,1,1999,4,"1999",213
"NWT","sdl","53","1999-04-29",220,NA,NA,NA,NA,220,1,1999,4,"1999",213
"NWT","sdl","55","1999-04-29",410,NA,NA,NA,NA,410,1,1999,4,"1999",213
"NWT","sdl","6","1999-05-12",140,NA,NA,NA,NA,140,1,1999,5,"1999",226
"NWT","sdl","23","1999-05-12",360,NA,NA,NA,NA,360,1,1999,5,"1999",226
"NWT","sdl","36","1999-05-12",125,NA,NA,NA,NA,125,1,1999,5,"1999",226
"NWT","sdl","43","1999-05-12",330,NA,NA,NA,NA,330,1,1999,5,"1999",226
"NWT","sdl","44","1999-05-12",280,NA,NA,NA,NA,280,1,1999,5,"1999",226
"NWT","sdl","48","1999-05-12",50,NA,NA,NA,NA,50,1,1999,5,"1999",226
"NWT","sdl","53","1999-05-12",275,NA,NA,NA,NA,275,1,1999,5,"1999",226
"NWT","sdl","55","1999-05-12",420,NA,NA,NA,NA,420,1,1999,5,"1999",226
"NWT","sdl","6","1999-06-01",160,NA,NA,NA,NA,160,1,1999,6,"1999",246
"NWT","sdl","23","1999-06-01",300,NA,NA,NA,NA,300,1,1999,6,"1999",246
"NWT","sdl","36","1999-06-01",85,NA,NA,NA,NA,85,1,1999,6,"1999",246
"NWT","sdl","43","1999-06-01",250,NA,NA,NA,NA,250,1,1999,6,"1999",246
"NWT","sdl","44","1999-06-01",210,NA,NA,NA,NA,210,1,1999,6,"1999",246
"NWT","sdl","48","1999-06-01",0,NA,NA,NA,NA,0,1,1999,6,"1999",246
"NWT","sdl","53","1999-06-01",185,NA,NA,NA,NA,185,1,1999,6,"1999",246
"NWT","sdl","55","1999-06-01",360,NA,NA,NA,NA,360,1,1999,6,"1999",246
"NWT","sdl","6","1999-06-24",45,NA,NA,NA,NA,45,1,1999,6,"1999",269
"NWT","sdl","23","1999-06-24",165,NA,NA,NA,NA,165,1,1999,6,"1999",269
"NWT","sdl","36","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","43","1999-06-24",160,NA,NA,NA,NA,160,1,1999,6,"1999",269
"NWT","sdl","44","1999-06-24",210,NA,NA,NA,NA,210,1,1999,6,"1999",269
"NWT","sdl","48","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","53","1999-06-24",120,NA,NA,NA,NA,120,1,1999,6,"1999",269
"NWT","sdl","55","1999-06-24",440,NA,NA,NA,NA,440,1,1999,6,"1999",269
"NWT","sdl","6","1999-06-30",5,NA,NA,NA,NA,5,1,1999,6,"1999",275
"NWT","sdl","23","1999-06-30",100,NA,NA,NA,NA,100,1,1999,6,"1999",275
"NWT","sdl","36","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","43","1999-06-30",90,NA,NA,NA,NA,90,1,1999,6,"1999",275
"NWT","sdl","44","1999-06-30",105,NA,NA,NA,NA,105,1,1999,6,"1999",275
"NWT","sdl","48","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","53","1999-06-30",30,NA,NA,NA,NA,30,1,1999,6,"1999",275
"NWT","sdl","55","1999-06-30",210,NA,NA,NA,NA,210,1,1999,6,"1999",275
"NWT","sdl","6","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","23","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","36","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","43","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","44","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","48","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","53","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","55","1999-07-12",55,NA,NA,NA,NA,55,1,1999,7,"1999",287
"NWT","sdl","6","2001-12-19",10,NA,NA,NA,NA,10,1,2001,12,"2002",79
"NWT","sdl","23","2001-12-19",50,NA,NA,NA,NA,50,1,2001,12,"2002",79
"NWT","sdl","36","2001-12-19",10,NA,NA,NA,NA,10,1,2001,12,"2002",79
"NWT","sdl","43","2001-12-19",50,NA,NA,NA,NA,50,1,2001,12,"2002",79
"NWT","sdl","44","2001-12-19",70,NA,NA,NA,NA,70,1,2001,12,"2002",79
"NWT","sdl","48","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","53","2001-12-19",30,NA,NA,NA,NA,30,1,2001,12,"2002",79
"NWT","sdl","55","2001-12-19",150,NA,NA,NA,NA,150,1,2001,12,"2002",79
"NWT","sdl","6","2002-01-02",10,NA,NA,NA,NA,10,1,2002,1,"2002",95
"NWT","sdl","23","2002-01-02",80,NA,NA,NA,NA,80,1,2002,1,"2002",95
"NWT","sdl","36","2002-01-02",15,NA,NA,NA,NA,15,1,2002,1,"2002",95
"NWT","sdl","43","2002-01-02",55,NA,NA,NA,NA,55,1,2002,1,"2002",95
"NWT","sdl","44","2002-01-02",60,NA,NA,NA,NA,60,1,2002,1,"2002",95
"NWT","sdl","48","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","53","2002-01-02",40,NA,NA,NA,NA,40,1,2002,1,"2002",95
"NWT","sdl","55","2002-01-02",175,NA,NA,NA,NA,175,1,2002,1,"2002",95
"NWT","sdl","6","2002-01-22",10,NA,NA,NA,NA,10,1,2002,1,"2002",115
"NWT","sdl","23","2002-01-22",80,NA,NA,NA,NA,80,1,2002,1,"2002",115
"NWT","sdl","36","2002-01-22",10,NA,NA,NA,NA,10,1,2002,1,"2002",115
"NWT","sdl","43","2002-01-22",35,NA,NA,NA,NA,35,1,2002,1,"2002",115
"NWT","sdl","44","2002-01-22",80,NA,NA,NA,NA,80,1,2002,1,"2002",115
"NWT","sdl","48","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","53","2002-01-22",10,NA,NA,NA,NA,10,1,2002,1,"2002",115
"NWT","sdl","55","2002-01-22",200,NA,NA,NA,NA,200,1,2002,1,"2002",115
"NWT","sdl","6","2002-02-04",10,NA,NA,NA,NA,10,1,2002,2,"2002",128
"NWT","sdl","23","2002-02-04",80,NA,NA,NA,NA,80,1,2002,2,"2002",128
"NWT","sdl","36","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","43","2002-02-04",65,NA,NA,NA,NA,65,1,2002,2,"2002",128
"NWT","sdl","44","2002-02-04",70,NA,NA,NA,NA,70,1,2002,2,"2002",128
"NWT","sdl","48","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","53","2002-02-04",30,NA,NA,NA,NA,30,1,2002,2,"2002",128
"NWT","sdl","55","2002-02-04",200,NA,NA,NA,NA,200,1,2002,2,"2002",128
"NWT","sdl","6","2002-03-15",20,NA,NA,NA,NA,20,1,2002,3,"2002",167
"NWT","sdl","23","2002-03-15",90,NA,NA,NA,NA,90,1,2002,3,"2002",167
"NWT","sdl","36","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","43","2002-03-15",60,NA,NA,NA,NA,60,1,2002,3,"2002",167
"NWT","sdl","44","2002-03-15",70,NA,NA,NA,NA,70,1,2002,3,"2002",167
"NWT","sdl","48","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","53","2002-03-15",50,NA,NA,NA,NA,50,1,2002,3,"2002",167
"NWT","sdl","55","2002-03-15",200,NA,NA,NA,NA,200,1,2002,3,"2002",167
"NWT","sdl","6","2002-03-25",10,NA,NA,NA,NA,10,1,2002,3,"2002",177
"NWT","sdl","23","2002-03-25",80,NA,NA,NA,NA,80,1,2002,3,"2002",177
"NWT","sdl","36","2002-03-25",10,NA,NA,NA,NA,10,1,2002,3,"2002",177
"NWT","sdl","43","2002-03-25",70,NA,NA,NA,NA,70,1,2002,3,"2002",177
"NWT","sdl","44","2002-03-25",85,NA,NA,NA,NA,85,1,2002,3,"2002",177
"NWT","sdl","48","2002-03-25",10,NA,NA,NA,NA,10,1,2002,3,"2002",177
"NWT","sdl","53","2002-03-25",70,NA,NA,NA,NA,70,1,2002,3,"2002",177
"NWT","sdl","55","2002-03-25",190,NA,NA,NA,NA,190,1,2002,3,"2002",177
