"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","73","1993-01-31",110,NA,NA,NA,NA,110,1,1993,1,"1993",123
"NWT","sdl","77","1993-01-31",10,NA,NA,NA,NA,10,1,1993,1,"1993",123
"NWT","sdl","701","1993-01-31",12,NA,NA,NA,NA,12,1,1993,1,"1993",123
"NWT","sdl","16","1993-02-06",60,74,75,76,76,72,5,1993,2,"1993",129
"NWT","sdl","30","1993-02-06",5,10,8,8,9,8,5,1993,2,"1993",129
"NWT","sdl","33","1993-02-06",132,140,154,170,155,150,5,1993,2,"1993",129
"NWT","sdl","41","1993-02-06",75,70,59,64,90,72,5,1993,2,"1993",129
"NWT","sdl","47","1993-02-06",33,10,18,34,14,22,5,1993,2,"1993",129
"NWT","sdl","73","1993-02-06",115,98,86,104,111,103,5,1993,2,"1993",129
"NWT","sdl","77","1993-02-06",18,24,17,21,31,22,5,1993,2,"1993",129
"NWT","sdl","701","1993-02-06",10,9,19,8,6,10,5,1993,2,"1993",129
"NWT","sdl","16","1993-02-27",110,89,90,99,92,96,5,1993,2,"1993",150
"NWT","sdl","30","1993-02-27",10,8,15,8,6,9,5,1993,2,"1993",150
"NWT","sdl","33","1993-02-27",142,137,140,151,165,147,5,1993,2,"1993",150
"NWT","sdl","41","1993-02-27",NA,258,228,233,240,240,4,1993,2,"1993",150
"NWT","sdl","47","1993-02-27",70,NA,NA,NA,NA,70,1,1993,2,"1993",150
"NWT","sdl","73","1993-02-27",235,NA,NA,NA,NA,235,1,1993,2,"1993",150
"NWT","sdl","77","1993-02-27",90,102,95,104,86,95,5,1993,2,"1993",150
"NWT","sdl","701","1993-02-27",22,24,13,22,16,19,5,1993,2,"1993",150
"NWT","sdl","16","1993-03-14",120,NA,NA,NA,NA,120,1,1993,3,"1993",165
"NWT","sdl","30","1993-03-14",4,NA,NA,NA,NA,4,1,1993,3,"1993",165
"NWT","sdl","33","1993-03-14",361,NA,NA,NA,NA,361,1,1993,3,"1993",165
"NWT","sdl","41","1993-03-14",249,NA,NA,NA,NA,249,1,1993,3,"1993",165
"NWT","sdl","47","1993-03-14",70,NA,NA,NA,NA,70,1,1993,3,"1993",165
"NWT","sdl","73","1993-03-14",280,NA,NA,NA,NA,280,1,1993,3,"1993",165
"NWT","sdl","77","1993-03-14",125,NA,NA,NA,NA,125,1,1993,3,"1993",165
"NWT","sdl","701","1993-03-14",17,NA,NA,NA,NA,17,1,1993,3,"1993",165
"NWT","sdl","16","1993-04-04",165,NA,NA,NA,NA,165,1,1993,4,"1993",186
"NWT","sdl","30","1993-04-04",10,12,10,7,6,9,5,1993,4,"1993",186
"NWT","sdl","33","1993-04-04",335,NA,NA,NA,NA,335,1,1993,4,"1993",186
"NWT","sdl","41","1993-04-04",NA,NA,264,245,255,255,3,1993,4,"1993",186
"NWT","sdl","47","1993-04-04",103,NA,100,103,94,100,4,1993,4,"1993",186
"NWT","sdl","73","1993-04-04",320,NA,318,NA,NA,319,2,1993,4,"1993",186
"NWT","sdl","77","1993-04-04",190,173,177,184,182,181,5,1993,4,"1993",186
"NWT","sdl","701","1993-04-04",19,20,26,12,27,21,5,1993,4,"1993",186
"NWT","sdl","16","1993-04-21",195,NA,NA,NA,NA,195,1,1993,4,"1993",203
"NWT","sdl","30","1993-04-21",7,NA,NA,NA,NA,7,1,1993,4,"1993",203
"NWT","sdl","33","1993-04-21",NA,417,NA,NA,NA,417,1,1993,4,"1993",203
"NWT","sdl","41","1993-04-21",NA,330,NA,NA,NA,330,1,1993,4,"1993",203
"NWT","sdl","47","1993-04-21",125,NA,NA,NA,NA,125,1,1993,4,"1993",203
"NWT","sdl","73","1993-04-21",NA,NA,422,NA,414,418,2,1993,4,"1993",203
"NWT","sdl","77","1993-04-21",240,NA,NA,NA,NA,240,1,1993,4,"1993",203
"NWT","sdl","701","1993-04-21",20,NA,NA,NA,NA,20,1,1993,4,"1993",203
"NWT","sdl","16","1993-05-07",198,196,197,204,200,199,5,1993,5,"1993",219
"NWT","sdl","30","1993-05-07",2,NA,NA,NA,NA,2,1,1993,5,"1993",219
"NWT","sdl","33","1993-05-07",382,NA,NA,NA,NA,382,1,1993,5,"1993",219
"NWT","sdl","41","1993-05-07",331,NA,NA,NA,NA,331,1,1993,5,"1993",219
"NWT","sdl","47","1993-05-07",121,124,119,109,109,116,5,1993,5,"1993",219
"NWT","sdl","73","1993-05-07",370,NA,NA,NA,NA,370,1,1993,5,"1993",219
"NWT","sdl","77","1993-05-07",215,224,221,230,216,221,5,1993,5,"1993",219
"NWT","sdl","701","1993-05-07",15,NA,NA,NA,NA,15,1,1993,5,"1993",219
"NWT","sdl","16","1993-05-29",112,136,139,143,141,134,5,1993,5,"1993",241
"NWT","sdl","30","1993-05-29",0,NA,NA,NA,NA,0,1,1993,5,"1993",241
"NWT","sdl","33","1993-05-29",323,340,345,330,330,334,5,1993,5,"1993",241
"NWT","sdl","41","1993-05-29",257,272,247,272,277,265,5,1993,5,"1993",241
"NWT","sdl","47","1993-05-29",68,70,69,66,71,69,5,1993,5,"1993",241
"NWT","sdl","73","1993-05-29",313,318,330,328,315,321,5,1993,5,"1993",241
"NWT","sdl","77","1993-05-29",157,164,161,161,158,160,5,1993,5,"1993",241
"NWT","sdl","701","1993-05-29",0,NA,NA,NA,NA,0,1,1993,5,"1993",241
"NWT","sdl","16","1993-06-22",45,55,53,61,55,54,5,1993,6,"1993",265
"NWT","sdl","30","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","33","1993-06-22",232,237,239,247,242,239,5,1993,6,"1993",265
"NWT","sdl","41","1993-06-22",161,184,159,159,171,167,5,1993,6,"1993",265
"NWT","sdl","47","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","73","1993-06-22",244,199,247,209,227,225,5,1993,6,"1993",265
"NWT","sdl","77","1993-06-22",81,96,81,78,81,83,5,1993,6,"1993",265
"NWT","sdl","701","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","16","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","30","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","33","1993-07-01",197,202,212,189,199,200,5,1993,7,"1993",274
"NWT","sdl","41","1993-07-01",131,136,121,126,134,130,5,1993,7,"1993",274
"NWT","sdl","47","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","73","1993-07-01",174,161,161,164,171,166,5,1993,7,"1993",274
"NWT","sdl","77","1993-07-01",18,20,18,23,20,20,5,1993,7,"1993",274
"NWT","sdl","701","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","16","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","30","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","33","1993-07-19",94,NA,NA,NA,NA,94,1,1993,7,"1993",292
"NWT","sdl","41","1993-07-19",13,NA,NA,NA,NA,13,1,1993,7,"1993",292
"NWT","sdl","47","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","73","1993-07-19",76,NA,NA,NA,NA,76,1,1993,7,"1993",292
"NWT","sdl","77","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","701","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","16","1995-01-09",10,NA,NA,NA,NA,10,1,1995,1,"1995",103
"NWT","sdl","30","1995-01-09",0,NA,NA,NA,NA,0,1,1995,1,"1995",103
"NWT","sdl","33","1995-01-09",50,NA,NA,NA,NA,50,1,1995,1,"1995",103
"NWT","sdl","41","1995-01-09",57,NA,NA,NA,NA,57,1,1995,1,"1995",103
"NWT","sdl","47","1995-01-09",30,NA,NA,NA,NA,30,1,1995,1,"1995",103
"NWT","sdl","73","1995-01-09",95,NA,NA,NA,NA,95,1,1995,1,"1995",103
"NWT","sdl","77","1995-01-09",10,NA,NA,NA,NA,10,1,1995,1,"1995",103
"NWT","sdl","701","1995-01-09",5,NA,NA,NA,NA,5,1,1995,1,"1995",103
"NWT","sdl","16","1995-05-19",190,NA,NA,NA,NA,190,1,1995,5,"1995",233
"NWT","sdl","30","1995-05-19",29,NA,NA,NA,NA,29,1,1995,5,"1995",233
"NWT","sdl","33","1995-05-19",358,NA,NA,NA,NA,358,1,1995,5,"1995",233
"NWT","sdl","41","1995-05-19",378,NA,NA,NA,NA,378,1,1995,5,"1995",233
"NWT","sdl","47","1995-05-19",128,NA,NA,NA,NA,128,1,1995,5,"1995",233
"NWT","sdl","73","1995-05-19",270,NA,NA,NA,NA,270,1,1995,5,"1995",233
"NWT","sdl","77","1995-05-19",165,NA,NA,NA,NA,165,1,1995,5,"1995",233
"NWT","sdl","701","1995-05-19",42,NA,NA,NA,NA,42,1,1995,5,"1995",233
"NWT","sdl","16","1995-06-01",510,NA,NA,NA,NA,510,1,1995,6,"1995",246
"NWT","sdl","30","1995-06-01",45,NA,NA,NA,NA,45,1,1995,6,"1995",246
"NWT","sdl","33","1995-06-01",300,NA,NA,NA,NA,300,1,1995,6,"1995",246
"NWT","sdl","41","1995-06-01",340,NA,NA,NA,NA,340,1,1995,6,"1995",246
"NWT","sdl","47","1995-06-01",135,NA,NA,NA,NA,135,1,1995,6,"1995",246
"NWT","sdl","73","1995-06-01",300,NA,NA,NA,NA,300,1,1995,6,"1995",246
"NWT","sdl","77","1995-06-01",170,NA,NA,NA,NA,170,1,1995,6,"1995",246
"NWT","sdl","701","1995-06-01",51,NA,NA,NA,NA,51,1,1995,6,"1995",246
"NWT","sdl","16","1995-06-05",175,NA,NA,NA,NA,175,1,1995,6,"1995",250
"NWT","sdl","30","1995-06-05",40,NA,NA,NA,NA,40,1,1995,6,"1995",250
"NWT","sdl","33","1995-06-05",360,NA,NA,NA,NA,360,1,1995,6,"1995",250
"NWT","sdl","41","1995-06-05",345,NA,NA,NA,NA,345,1,1995,6,"1995",250
"NWT","sdl","47","1995-06-05",120,NA,NA,NA,NA,120,1,1995,6,"1995",250
"NWT","sdl","73","1995-06-05",280,NA,NA,NA,NA,280,1,1995,6,"1995",250
"NWT","sdl","77","1995-06-05",165,NA,NA,NA,NA,165,1,1995,6,"1995",250
"NWT","sdl","701","1995-06-05",42,NA,NA,NA,NA,42,1,1995,6,"1995",250
"NWT","sdl","16","1995-06-12",180,NA,NA,NA,NA,180,1,1995,6,"1995",257
"NWT","sdl","30","1995-06-12",0,NA,NA,NA,NA,0,1,1995,6,"1995",257
"NWT","sdl","33","1995-06-12",320,NA,NA,NA,NA,320,1,1995,6,"1995",257
"NWT","sdl","41","1995-06-12",335,NA,NA,NA,NA,335,1,1995,6,"1995",257
"NWT","sdl","47","1995-06-12",100,NA,NA,NA,NA,100,1,1995,6,"1995",257
"NWT","sdl","73","1995-06-12",275,NA,NA,NA,NA,275,1,1995,6,"1995",257
"NWT","sdl","77","1995-06-12",150,NA,NA,NA,NA,150,1,1995,6,"1995",257
"NWT","sdl","701","1995-06-12",10,NA,NA,NA,NA,10,1,1995,6,"1995",257
"NWT","sdl","16","1995-06-19",125,NA,NA,NA,NA,125,1,1995,6,"1995",264
"NWT","sdl","30","1995-06-19",0,NA,NA,NA,NA,0,1,1995,6,"1995",264
"NWT","sdl","33","1995-06-19",270,NA,NA,NA,NA,270,1,1995,6,"1995",264
"NWT","sdl","41","1995-06-19",300,NA,NA,NA,NA,300,1,1995,6,"1995",264
"NWT","sdl","47","1995-06-19",60,NA,NA,NA,NA,60,1,1995,6,"1995",264
"NWT","sdl","73","1995-06-19",230,NA,NA,NA,NA,230,1,1995,6,"1995",264
"NWT","sdl","77","1995-06-19",105,NA,NA,NA,NA,105,1,1995,6,"1995",264
"NWT","sdl","701","1995-06-19",0,NA,NA,NA,NA,0,1,1995,6,"1995",264
"NWT","sdl","16","1995-06-26",90,NA,NA,NA,NA,90,1,1995,6,"1995",271
"NWT","sdl","30","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","33","1995-06-26",230,NA,NA,NA,NA,230,1,1995,6,"1995",271
"NWT","sdl","41","1995-06-26",230,NA,NA,NA,NA,230,1,1995,6,"1995",271
"NWT","sdl","47","1995-06-26",20,NA,NA,NA,NA,20,1,1995,6,"1995",271
"NWT","sdl","73","1995-06-26",250,NA,NA,NA,NA,250,1,1995,6,"1995",271
"NWT","sdl","77","1995-06-26",65,NA,NA,NA,NA,65,1,1995,6,"1995",271
"NWT","sdl","701","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","16","1995-07-07",60,NA,NA,NA,NA,60,1,1995,7,"1995",282
"NWT","sdl","30","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","33","1995-07-07",195,NA,NA,NA,NA,195,1,1995,7,"1995",282
"NWT","sdl","41","1995-07-07",200,NA,NA,NA,NA,200,1,1995,7,"1995",282
"NWT","sdl","47","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","73","1995-07-07",215,NA,NA,NA,NA,215,1,1995,7,"1995",282
"NWT","sdl","77","1995-07-07",60,NA,NA,NA,NA,60,1,1995,7,"1995",282
"NWT","sdl","701","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","16","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","30","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","33","1995-07-13",125,NA,NA,NA,NA,125,1,1995,7,"1995",288
"NWT","sdl","41","1995-07-13",160,NA,NA,NA,NA,160,1,1995,7,"1995",288
"NWT","sdl","47","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","73","1995-07-13",180,NA,NA,NA,NA,180,1,1995,7,"1995",288
"NWT","sdl","77","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","701","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","16","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","30","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","33","1995-07-24",75,NA,NA,NA,NA,75,1,1995,7,"1995",299
"NWT","sdl","41","1995-07-24",50,NA,NA,NA,NA,50,1,1995,7,"1995",299
"NWT","sdl","47","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","73","1995-07-24",100,NA,NA,NA,NA,100,1,1995,7,"1995",299
"NWT","sdl","77","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","701","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","16","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","30","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","33","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","41","1995-08-02",15,NA,NA,NA,NA,15,1,1995,8,"1995",308
"NWT","sdl","47","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","73","1995-08-02",50,NA,NA,NA,NA,50,1,1995,8,"1995",308
"NWT","sdl","77","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","701","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","16","1996-11-21",20,NA,NA,NA,NA,20,1,1996,11,"1997",51
"NWT","sdl","30","1996-11-21",5,NA,NA,NA,NA,5,1,1996,11,"1997",51
"NWT","sdl","33","1996-11-21",40,NA,NA,NA,NA,40,1,1996,11,"1997",51
"NWT","sdl","41","1996-11-21",10,NA,NA,NA,NA,10,1,1996,11,"1997",51
"NWT","sdl","47","1996-11-21",30,NA,NA,NA,NA,30,1,1996,11,"1997",51
"NWT","sdl","73","1996-11-21",105,NA,NA,NA,NA,105,1,1996,11,"1997",51
"NWT","sdl","77","1996-11-21",10,NA,NA,NA,NA,10,1,1996,11,"1997",51
"NWT","sdl","701","1996-11-21",5,NA,NA,NA,NA,5,1,1996,11,"1997",51
"NWT","sdl","16","1997-01-28",95,NA,NA,NA,NA,95,1,1997,1,"1997",120
"NWT","sdl","30","1997-01-28",5,NA,NA,NA,NA,5,1,1997,1,"1997",120
"NWT","sdl","33","1997-01-28",200,NA,NA,NA,NA,200,1,1997,1,"1997",120
"NWT","sdl","41","1997-01-28",110,NA,NA,NA,NA,110,1,1997,1,"1997",120
"NWT","sdl","47","1997-01-28",50,NA,NA,NA,NA,50,1,1997,1,"1997",120
"NWT","sdl","73","1997-01-28",200,NA,NA,NA,NA,200,1,1997,1,"1997",120
"NWT","sdl","77","1997-01-28",120,NA,NA,NA,NA,120,1,1997,1,"1997",120
"NWT","sdl","701","1997-01-28",10,NA,NA,NA,NA,10,1,1997,1,"1997",120
"NWT","sdl","16","1997-02-13",75,NA,NA,NA,NA,75,1,1997,2,"1997",136
"NWT","sdl","30","1997-02-13",15,NA,NA,NA,NA,15,1,1997,2,"1997",136
"NWT","sdl","33","1997-02-13",185,NA,NA,NA,NA,185,1,1997,2,"1997",136
"NWT","sdl","41","1997-02-13",180,NA,NA,NA,NA,180,1,1997,2,"1997",136
"NWT","sdl","47","1997-02-13",55,NA,NA,NA,NA,55,1,1997,2,"1997",136
"NWT","sdl","73","1997-02-13",165,NA,NA,NA,NA,165,1,1997,2,"1997",136
"NWT","sdl","77","1997-02-13",110,NA,NA,NA,NA,110,1,1997,2,"1997",136
"NWT","sdl","701","1997-02-13",10,NA,NA,NA,NA,10,1,1997,2,"1997",136
"NWT","sdl","16","1997-03-07",75,NA,NA,NA,NA,75,1,1997,3,"1997",158
"NWT","sdl","30","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","33","1997-03-07",195,NA,NA,NA,NA,195,1,1997,3,"1997",158
"NWT","sdl","41","1997-03-07",100,NA,NA,NA,NA,100,1,1997,3,"1997",158
"NWT","sdl","47","1997-03-07",50,NA,NA,NA,NA,50,1,1997,3,"1997",158
"NWT","sdl","73","1997-03-07",115,NA,NA,NA,NA,115,1,1997,3,"1997",158
"NWT","sdl","77","1997-03-07",40,NA,NA,NA,NA,40,1,1997,3,"1997",158
"NWT","sdl","701","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","16","1997-03-21",60,NA,NA,NA,NA,60,1,1997,3,"1997",172
"NWT","sdl","30","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","33","1997-03-21",185,NA,NA,NA,NA,185,1,1997,3,"1997",172
"NWT","sdl","41","1997-03-21",50,NA,NA,NA,NA,50,1,1997,3,"1997",172
"NWT","sdl","47","1997-03-21",30,NA,NA,NA,NA,30,1,1997,3,"1997",172
"NWT","sdl","73","1997-03-21",120,NA,NA,NA,NA,120,1,1997,3,"1997",172
"NWT","sdl","77","1997-03-21",50,NA,NA,NA,NA,50,1,1997,3,"1997",172
"NWT","sdl","701","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","16","1997-05-15",140,NA,NA,NA,NA,140,1,1997,5,"1997",227
"NWT","sdl","30","1997-05-15",10,NA,NA,NA,NA,10,1,1997,5,"1997",227
"NWT","sdl","33","1997-05-15",325,NA,NA,NA,NA,325,1,1997,5,"1997",227
"NWT","sdl","41","1997-05-15",255,NA,NA,NA,NA,255,1,1997,5,"1997",227
"NWT","sdl","47","1997-05-15",110,NA,NA,NA,NA,110,1,1997,5,"1997",227
"NWT","sdl","73","1997-05-15",270,NA,NA,NA,NA,270,1,1997,5,"1997",227
"NWT","sdl","77","1997-05-15",175,NA,NA,NA,NA,175,1,1997,5,"1997",227
"NWT","sdl","701","1997-05-15",15,NA,NA,NA,NA,15,1,1997,5,"1997",227
"NWT","sdl","16","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","30","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","33","1997-06-09",248,NA,NA,NA,NA,248,1,1997,6,"1997",252
"NWT","sdl","41","1997-06-09",67,NA,NA,NA,NA,67,1,1997,6,"1997",252
"NWT","sdl","47","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","73","1997-06-09",327,NA,NA,NA,NA,327,1,1997,6,"1997",252
"NWT","sdl","77","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","701","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","16","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","30","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","33","1997-06-19",160,NA,NA,NA,NA,160,1,1997,6,"1997",262
"NWT","sdl","41","1997-06-19",80,NA,NA,NA,NA,80,1,1997,6,"1997",262
"NWT","sdl","47","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","73","1997-06-19",140,NA,NA,NA,NA,140,1,1997,6,"1997",262
"NWT","sdl","77","1997-06-19",30,NA,NA,NA,NA,30,1,1997,6,"1997",262
"NWT","sdl","701","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","16","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","30","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","33","1997-06-26",120,NA,NA,NA,NA,120,1,1997,6,"1997",269
"NWT","sdl","41","1997-06-26",30,NA,NA,NA,NA,30,1,1997,6,"1997",269
"NWT","sdl","47","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","73","1997-06-26",75,NA,NA,NA,NA,75,1,1997,6,"1997",269
"NWT","sdl","77","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","701","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","16","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","30","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","33","1997-07-10",20,NA,NA,NA,NA,20,1,1997,7,"1997",283
"NWT","sdl","41","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","47","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","73","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","77","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","701","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","16","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","30","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
