"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","801","1997-11-28",0,NA,NA,NA,NA,0,1,1997,11,"1998",58
"NWT","sdl","11","1997-12-18",80,NA,NA,NA,NA,80,1,1997,12,"1998",78
"NWT","sdl","12","1997-12-18",95,NA,NA,NA,NA,95,1,1997,12,"1998",78
"NWT","sdl","13","1997-12-18",140,NA,NA,NA,NA,140,1,1997,12,"1998",78
"NWT","sdl","28","1997-12-18",80,NA,NA,NA,NA,80,1,1997,12,"1998",78
"NWT","sdl","29","1997-12-18",0,NA,NA,NA,NA,0,1,1997,12,"1998",78
"NWT","sdl","51","1997-12-18",10,NA,NA,NA,NA,10,1,1997,12,"1998",78
"NWT","sdl","79","1997-12-18",0,NA,NA,NA,NA,0,1,1997,12,"1998",78
"NWT","sdl","801","1997-12-18",0,NA,NA,NA,NA,0,1,1997,12,"1998",78
"NWT","sdl","11","1998-01-09",75,NA,NA,NA,NA,75,1,1998,1,"1998",102
"NWT","sdl","12","1998-01-09",90,NA,NA,NA,NA,90,1,1998,1,"1998",102
"NWT","sdl","13","1998-01-09",125,NA,NA,NA,NA,125,1,1998,1,"1998",102
"NWT","sdl","28","1998-01-09",75,NA,NA,NA,NA,75,1,1998,1,"1998",102
"NWT","sdl","29","1998-01-09",40,NA,NA,NA,NA,40,1,1998,1,"1998",102
"NWT","sdl","51","1998-01-09",10,NA,NA,NA,NA,10,1,1998,1,"1998",102
"NWT","sdl","79","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","801","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","11","1998-03-24",190,NA,NA,NA,NA,190,1,1998,3,"1998",176
"NWT","sdl","12","1998-03-24",250,NA,NA,NA,NA,250,1,1998,3,"1998",176
"NWT","sdl","13","1998-03-24",310,NA,NA,NA,NA,310,1,1998,3,"1998",176
"NWT","sdl","28","1998-03-24",105,NA,NA,NA,NA,105,1,1998,3,"1998",176
"NWT","sdl","29","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","51","1998-03-24",80,NA,NA,NA,NA,80,1,1998,3,"1998",176
"NWT","sdl","79","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","801","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","11","1998-05-18",240,NA,NA,NA,NA,240,1,1998,5,"1998",231
"NWT","sdl","12","1998-05-18",210,NA,NA,NA,NA,210,1,1998,5,"1998",231
"NWT","sdl","13","1998-05-18",305,NA,NA,NA,NA,305,1,1998,5,"1998",231
"NWT","sdl","28","1998-05-18",40,NA,NA,NA,NA,40,1,1998,5,"1998",231
"NWT","sdl","29","1998-05-18",15,NA,NA,NA,NA,15,1,1998,5,"1998",231
"NWT","sdl","51","1998-05-18",185,NA,NA,NA,NA,185,1,1998,5,"1998",231
"NWT","sdl","79","1998-05-18",50,NA,NA,NA,NA,50,1,1998,5,"1998",231
"NWT","sdl","801","1998-05-18",50,NA,NA,NA,NA,50,1,1998,5,"1998",231
"NWT","sdl","11","1998-05-27",205,NA,NA,NA,NA,205,1,1998,5,"1998",240
"NWT","sdl","12","1998-05-27",210,NA,NA,NA,NA,210,1,1998,5,"1998",240
"NWT","sdl","13","1998-05-27",290,NA,NA,NA,NA,290,1,1998,5,"1998",240
"NWT","sdl","28","1998-05-27",110,NA,NA,NA,NA,110,1,1998,5,"1998",240
"NWT","sdl","29","1998-05-27",0,NA,NA,NA,NA,0,1,1998,5,"1998",240
"NWT","sdl","51","1998-05-27",135,NA,NA,NA,NA,135,1,1998,5,"1998",240
"NWT","sdl","79","1998-05-27",30,NA,NA,NA,NA,30,1,1998,5,"1998",240
"NWT","sdl","801","1998-05-27",10,NA,NA,NA,NA,10,1,1998,5,"1998",240
"NWT","sdl","11","1998-06-26",90,NA,NA,NA,NA,90,1,1998,6,"1998",270
"NWT","sdl","12","1998-06-26",95,NA,NA,NA,NA,95,1,1998,6,"1998",270
"NWT","sdl","13","1998-06-26",195,NA,NA,NA,NA,195,1,1998,6,"1998",270
"NWT","sdl","28","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","29","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","51","1998-06-26",5,NA,NA,NA,NA,5,1,1998,6,"1998",270
"NWT","sdl","79","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","801","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","11","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","12","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","13","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","28","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","29","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","51","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","79","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","801","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","11","1998-12-01",20,NA,NA,NA,NA,20,1,1998,12,"1999",61
"NWT","sdl","12","1998-12-01",5,NA,NA,NA,NA,5,1,1998,12,"1999",61
"NWT","sdl","13","1998-12-01",105,NA,NA,NA,NA,105,1,1998,12,"1999",61
"NWT","sdl","28","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","29","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","51","1998-12-01",5,NA,NA,NA,NA,5,1,1998,12,"1999",61
"NWT","sdl","79","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","801","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","11","1998-12-17",20,NA,NA,NA,NA,20,1,1998,12,"1999",77
"NWT","sdl","12","1998-12-17",15,NA,NA,NA,NA,15,1,1998,12,"1999",77
"NWT","sdl","13","1998-12-17",75,NA,NA,NA,NA,75,1,1998,12,"1999",77
"NWT","sdl","28","1998-12-17",20,NA,NA,NA,NA,20,1,1998,12,"1999",77
"NWT","sdl","29","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","51","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","79","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","801","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","11","1999-01-22",40,NA,NA,NA,NA,40,1,1999,1,"1999",116
"NWT","sdl","12","1999-01-22",65,NA,NA,NA,NA,65,1,1999,1,"1999",116
"NWT","sdl","13","1999-01-22",170,NA,NA,NA,NA,170,1,1999,1,"1999",116
"NWT","sdl","28","1999-01-22",95,NA,NA,NA,NA,95,1,1999,1,"1999",116
"NWT","sdl","29","1999-01-22",25,NA,NA,NA,NA,25,1,1999,1,"1999",116
"NWT","sdl","51","1999-01-22",90,NA,NA,NA,NA,90,1,1999,1,"1999",116
"NWT","sdl","79","1999-01-22",70,NA,NA,NA,NA,70,1,1999,1,"1999",116
"NWT","sdl","801","1999-01-22",30,NA,NA,NA,NA,30,1,1999,1,"1999",116
"NWT","sdl","11","1999-02-26",60,NA,NA,NA,NA,60,1,1999,2,"1999",151
"NWT","sdl","12","1999-02-26",70,NA,NA,NA,NA,70,1,1999,2,"1999",151
"NWT","sdl","13","1999-02-26",190,NA,NA,NA,NA,190,1,1999,2,"1999",151
"NWT","sdl","28","1999-02-26",60,NA,NA,NA,NA,60,1,1999,2,"1999",151
"NWT","sdl","29","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","51","1999-02-26",30,NA,NA,NA,NA,30,1,1999,2,"1999",151
"NWT","sdl","79","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","801","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","11","1999-03-29",90,NA,NA,NA,NA,90,1,1999,3,"1999",182
"NWT","sdl","12","1999-03-29",105,NA,NA,NA,NA,105,1,1999,3,"1999",182
"NWT","sdl","13","1999-03-29",215,NA,NA,NA,NA,215,1,1999,3,"1999",182
"NWT","sdl","28","1999-03-29",50,NA,NA,NA,NA,50,1,1999,3,"1999",182
"NWT","sdl","29","1999-03-29",0,NA,NA,NA,NA,0,1,1999,3,"1999",182
"NWT","sdl","51","1999-03-29",80,NA,NA,NA,NA,80,1,1999,3,"1999",182
"NWT","sdl","79","1999-03-29",10,NA,NA,NA,NA,10,1,1999,3,"1999",182
"NWT","sdl","801","1999-03-29",10,NA,NA,NA,NA,10,1,1999,3,"1999",182
"NWT","sdl","11","1999-04-19",130,NA,NA,NA,NA,130,1,1999,4,"1999",203
"NWT","sdl","12","1999-04-19",135,NA,NA,NA,NA,135,1,1999,4,"1999",203
"NWT","sdl","13","1999-04-19",235,NA,NA,NA,NA,235,1,1999,4,"1999",203
"NWT","sdl","28","1999-04-19",130,NA,NA,NA,NA,130,1,1999,4,"1999",203
"NWT","sdl","29","1999-04-19",0,NA,NA,NA,NA,0,1,1999,4,"1999",203
"NWT","sdl","51","1999-04-19",60,NA,NA,NA,NA,60,1,1999,4,"1999",203
"NWT","sdl","79","1999-04-19",20,NA,NA,NA,NA,20,1,1999,4,"1999",203
"NWT","sdl","801","1999-04-19",10,NA,NA,NA,NA,10,1,1999,4,"1999",203
"NWT","sdl","11","1999-04-29",160,NA,NA,NA,NA,160,1,1999,4,"1999",213
"NWT","sdl","12","1999-04-29",190,NA,NA,NA,NA,190,1,1999,4,"1999",213
"NWT","sdl","13","1999-04-29",275,NA,NA,NA,NA,275,1,1999,4,"1999",213
"NWT","sdl","28","1999-04-29",120,NA,NA,NA,NA,120,1,1999,4,"1999",213
"NWT","sdl","29","1999-04-29",30,NA,NA,NA,NA,30,1,1999,4,"1999",213
"NWT","sdl","51","1999-04-29",140,NA,NA,NA,NA,140,1,1999,4,"1999",213
"NWT","sdl","79","1999-04-29",45,NA,NA,NA,NA,45,1,1999,4,"1999",213
"NWT","sdl","801","1999-04-29",45,NA,NA,NA,NA,45,1,1999,4,"1999",213
"NWT","sdl","11","1999-05-12",210,NA,NA,NA,NA,210,1,1999,5,"1999",226
"NWT","sdl","12","1999-05-12",230,NA,NA,NA,NA,230,1,1999,5,"1999",226
"NWT","sdl","13","1999-05-12",300,NA,NA,NA,NA,300,1,1999,5,"1999",226
"NWT","sdl","28","1999-05-12",100,NA,NA,NA,NA,100,1,1999,5,"1999",226
"NWT","sdl","29","1999-05-12",35,NA,NA,NA,NA,35,1,1999,5,"1999",226
"NWT","sdl","51","1999-05-12",240,NA,NA,NA,NA,240,1,1999,5,"1999",226
"NWT","sdl","79","1999-05-12",85,NA,NA,NA,NA,85,1,1999,5,"1999",226
"NWT","sdl","801","1999-05-12",70,NA,NA,NA,NA,70,1,1999,5,"1999",226
"NWT","sdl","11","1999-06-01",180,NA,NA,NA,NA,180,1,1999,6,"1999",246
"NWT","sdl","12","1999-06-01",180,NA,NA,NA,NA,180,1,1999,6,"1999",246
"NWT","sdl","13","1999-06-01",250,NA,NA,NA,NA,250,1,1999,6,"1999",246
"NWT","sdl","28","1999-06-01",55,NA,NA,NA,NA,55,1,1999,6,"1999",246
"NWT","sdl","29","1999-06-01",0,NA,NA,NA,NA,0,1,1999,6,"1999",246
"NWT","sdl","51","1999-06-01",130,NA,NA,NA,NA,130,1,1999,6,"1999",246
"NWT","sdl","79","1999-06-01",40,NA,NA,NA,NA,40,1,1999,6,"1999",246
"NWT","sdl","801","1999-06-01",20,NA,NA,NA,NA,20,1,1999,6,"1999",246
"NWT","sdl","11","1999-06-24",10,NA,NA,NA,NA,10,1,1999,6,"1999",269
"NWT","sdl","12","1999-06-24",55,NA,NA,NA,NA,55,1,1999,6,"1999",269
"NWT","sdl","13","1999-06-24",90,NA,NA,NA,NA,90,1,1999,6,"1999",269
"NWT","sdl","28","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","29","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","51","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","79","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","801","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","11","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","12","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","13","1999-06-30",95,NA,NA,NA,NA,95,1,1999,6,"1999",275
"NWT","sdl","28","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","29","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","51","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","79","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","801","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","11","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","12","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","13","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","28","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","29","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","51","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","79","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","801","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","11","2001-12-19",40,NA,NA,NA,NA,40,1,2001,12,"2002",79
"NWT","sdl","12","2001-12-19",10,NA,NA,NA,NA,10,1,2001,12,"2002",79
"NWT","sdl","13","2001-12-19",60,NA,NA,NA,NA,60,1,2001,12,"2002",79
"NWT","sdl","28","2001-12-19",30,NA,NA,NA,NA,30,1,2001,12,"2002",79
"NWT","sdl","29","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","51","2001-12-19",10,NA,NA,NA,NA,10,1,2001,12,"2002",79
"NWT","sdl","79","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","801","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","11","2002-01-02",10,NA,NA,NA,NA,10,1,2002,1,"2002",95
"NWT","sdl","12","2002-01-02",10,NA,NA,NA,NA,10,1,2002,1,"2002",95
"NWT","sdl","13","2002-01-02",80,NA,NA,NA,NA,80,1,2002,1,"2002",95
"NWT","sdl","28","2002-01-02",120,NA,NA,NA,NA,120,1,2002,1,"2002",95
"NWT","sdl","29","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","51","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","79","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","801","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","11","2002-01-22",20,NA,NA,NA,NA,20,1,2002,1,"2002",115
"NWT","sdl","12","2002-01-22",10,NA,NA,NA,NA,10,1,2002,1,"2002",115
"NWT","sdl","13","2002-01-22",90,NA,NA,NA,NA,90,1,2002,1,"2002",115
"NWT","sdl","28","2002-01-22",70,NA,NA,NA,NA,70,1,2002,1,"2002",115
"NWT","sdl","29","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","51","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","79","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","801","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","11","2002-02-04",50,NA,NA,NA,NA,50,1,2002,2,"2002",128
"NWT","sdl","12","2002-02-04",20,NA,NA,NA,NA,20,1,2002,2,"2002",128
"NWT","sdl","13","2002-02-04",90,NA,NA,NA,NA,90,1,2002,2,"2002",128
"NWT","sdl","28","2002-02-04",100,NA,NA,NA,NA,100,1,2002,2,"2002",128
"NWT","sdl","29","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","51","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","79","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","801","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","11","2002-03-15",50,NA,NA,NA,NA,50,1,2002,3,"2002",167
"NWT","sdl","12","2002-03-15",20,NA,NA,NA,NA,20,1,2002,3,"2002",167
"NWT","sdl","13","2002-03-15",50,NA,NA,NA,NA,50,1,2002,3,"2002",167
"NWT","sdl","28","2002-03-15",80,NA,NA,NA,NA,80,1,2002,3,"2002",167
"NWT","sdl","29","2002-03-15",0,NA,NA,NA,NA,0,1,2002,3,"2002",167
"NWT","sdl","51","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","79","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","801","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","11","2002-03-25",50,NA,NA,NA,NA,50,1,2002,3,"2002",177
"NWT","sdl","12","2002-03-25",10,NA,NA,NA,NA,10,1,2002,3,"2002",177
"NWT","sdl","13","2002-03-25",80,NA,NA,NA,NA,80,1,2002,3,"2002",177
"NWT","sdl","28","2002-03-25",110,NA,NA,NA,NA,110,1,2002,3,"2002",177
"NWT","sdl","29","2002-03-25",2,NA,NA,NA,NA,2,1,2002,3,"2002",177
