"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","35","1994-01-15",80,NA,NA,NA,NA,80,1,1994,1,"1994",108
"NWT","sdl","58","1994-01-15",5,NA,NA,NA,NA,5,1,1994,1,"1994",108
"NWT","sdl","61","1994-01-15",20,NA,NA,NA,NA,20,1,1994,1,"1994",108
"NWT","sdl","69","1994-01-15",5,NA,NA,NA,NA,5,1,1994,1,"1994",108
"NWT","sdl","301","1994-01-15",10,NA,NA,NA,NA,10,1,1994,1,"1994",108
"NWT","sdl","15","1994-02-04",20,NA,NA,NA,NA,20,1,1994,2,"1994",128
"NWT","sdl","17","1994-02-04",6,NA,NA,NA,NA,6,1,1994,2,"1994",128
"NWT","sdl","20","1994-02-04",0,NA,NA,NA,NA,0,1,1994,2,"1994",128
"NWT","sdl","35","1994-02-04",75,NA,NA,NA,NA,75,1,1994,2,"1994",128
"NWT","sdl","58","1994-02-04",2,NA,NA,NA,NA,2,1,1994,2,"1994",128
"NWT","sdl","61","1994-02-04",2,NA,NA,NA,NA,2,1,1994,2,"1994",128
"NWT","sdl","69","1994-02-04",8,NA,NA,NA,NA,8,1,1994,2,"1994",128
"NWT","sdl","301","1994-02-04",25,NA,NA,NA,NA,25,1,1994,2,"1994",128
"NWT","sdl","15","1994-02-26",50,NA,NA,NA,NA,50,1,1994,2,"1994",150
"NWT","sdl","17","1994-02-26",10,NA,NA,NA,NA,10,1,1994,2,"1994",150
"NWT","sdl","20","1994-02-26",2,NA,NA,NA,NA,2,1,1994,2,"1994",150
"NWT","sdl","35","1994-02-26",90,NA,NA,NA,NA,90,1,1994,2,"1994",150
"NWT","sdl","61","1994-02-26",60,NA,NA,NA,NA,60,1,1994,2,"1994",150
"NWT","sdl","69","1994-02-26",10,NA,NA,NA,NA,10,1,1994,2,"1994",150
"NWT","sdl","301","1994-02-26",15,NA,NA,NA,NA,15,1,1994,2,"1994",150
"NWT","sdl","15","1994-03-17",50,NA,NA,NA,NA,50,1,1994,3,"1994",169
"NWT","sdl","17","1994-03-17",10,NA,NA,NA,NA,10,1,1994,3,"1994",169
"NWT","sdl","20","1994-03-17",2,NA,NA,NA,NA,2,1,1994,3,"1994",169
"NWT","sdl","35","1994-03-17",115,NA,NA,NA,NA,115,1,1994,3,"1994",169
"NWT","sdl","61","1994-03-17",65,NA,NA,NA,NA,65,1,1994,3,"1994",169
"NWT","sdl","69","1994-03-17",10,NA,NA,NA,NA,10,1,1994,3,"1994",169
"NWT","sdl","301","1994-03-17",15,NA,NA,NA,NA,15,1,1994,3,"1994",169
"NWT","sdl","17","1994-04-09",30,30,30,20,35,29,5,1994,4,"1994",192
"NWT","sdl","20","1994-04-09",8,3,2,4,5,4,5,1994,4,"1994",192
"NWT","sdl","58","1994-04-09",30,30,35,30,30,31,5,1994,4,"1994",192
"NWT","sdl","69","1994-04-09",10,6,10,9,10,9,5,1994,4,"1994",192
"NWT","sdl","301","1994-04-09",1,7,5,1,10,5,5,1994,4,"1994",192
"NWT","sdl","15","1994-04-18",110,NA,NA,NA,NA,110,1,1994,4,"1994",201
"NWT","sdl","17","1994-04-18",30,NA,NA,NA,NA,30,1,1994,4,"1994",201
"NWT","sdl","20","1994-04-18",0,NA,NA,NA,NA,0,1,1994,4,"1994",201
"NWT","sdl","35","1994-04-18",190,NA,NA,NA,NA,190,1,1994,4,"1994",201
"NWT","sdl","58","1994-04-18",30,NA,NA,NA,NA,30,1,1994,4,"1994",201
"NWT","sdl","61","1994-04-18",50,NA,NA,NA,NA,50,1,1994,4,"1994",201
"NWT","sdl","69","1994-04-18",0,NA,NA,NA,NA,0,1,1994,4,"1994",201
"NWT","sdl","301","1994-04-18",0,NA,NA,NA,NA,0,1,1994,4,"1994",201
"NWT","sdl","15","1994-05-14",70,NA,NA,NA,NA,70,1,1994,5,"1994",227
"NWT","sdl","17","1994-05-14",0,NA,NA,NA,NA,0,1,1994,5,"1994",227
"NWT","sdl","20","1994-05-14",0,NA,NA,NA,NA,0,1,1994,5,"1994",227
"NWT","sdl","35","1994-05-14",160,NA,NA,NA,NA,160,1,1994,5,"1994",227
"NWT","sdl","58","1994-05-14",0,NA,NA,NA,NA,0,1,1994,5,"1994",227
"NWT","sdl","61","1994-05-14",0,NA,NA,NA,NA,0,1,1994,5,"1994",227
"NWT","sdl","69","1994-05-14",0,NA,NA,NA,NA,0,1,1994,5,"1994",227
"NWT","sdl","301","1994-05-14",0,NA,NA,NA,NA,0,1,1994,5,"1994",227
"NWT","sdl","15","1994-06-02",5,NA,NA,NA,NA,5,1,1994,6,"1994",246
"NWT","sdl","17","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","20","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","35","1994-06-02",80,NA,NA,NA,NA,80,1,1994,6,"1994",246
"NWT","sdl","58","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","61","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","69","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","301","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","15","1997-11-28",0,NA,NA,NA,NA,0,1,1997,11,"1998",58
"NWT","sdl","17","1997-11-28",10,NA,NA,NA,NA,10,1,1997,11,"1998",58
"NWT","sdl","20","1997-11-28",0,NA,NA,NA,NA,0,1,1997,11,"1998",58
"NWT","sdl","35","1997-11-28",35,NA,NA,NA,NA,35,1,1997,11,"1998",58
"NWT","sdl","58","1997-11-28",0,NA,NA,NA,NA,0,1,1997,11,"1998",58
"NWT","sdl","61","1997-11-28",0,NA,NA,NA,NA,0,1,1997,11,"1998",58
"NWT","sdl","69","1997-11-28",0,NA,NA,NA,NA,0,1,1997,11,"1998",58
"NWT","sdl","301","1997-11-28",0,NA,NA,NA,NA,0,1,1997,11,"1998",58
"NWT","sdl","15","1997-12-18",70,NA,NA,NA,NA,70,1,1997,12,"1998",78
"NWT","sdl","17","1997-12-18",10,NA,NA,NA,NA,10,1,1997,12,"1998",78
"NWT","sdl","20","1997-12-18",0,NA,NA,NA,NA,0,1,1997,12,"1998",78
"NWT","sdl","35","1997-12-18",50,NA,NA,NA,NA,50,1,1997,12,"1998",78
"NWT","sdl","58","1997-12-18",0,NA,NA,NA,NA,0,1,1997,12,"1998",78
"NWT","sdl","61","1997-12-18",5,NA,NA,NA,NA,5,1,1997,12,"1998",78
"NWT","sdl","69","1997-12-18",0,NA,NA,NA,NA,0,1,1997,12,"1998",78
"NWT","sdl","301","1997-12-18",0,NA,NA,NA,NA,0,1,1997,12,"1998",78
"NWT","sdl","15","1998-01-09",70,NA,NA,NA,NA,70,1,1998,1,"1998",102
"NWT","sdl","17","1998-01-09",10,NA,NA,NA,NA,10,1,1998,1,"1998",102
"NWT","sdl","20","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","35","1998-01-09",40,NA,NA,NA,NA,40,1,1998,1,"1998",102
"NWT","sdl","58","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","61","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","69","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","301","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","15","1998-03-24",155,NA,NA,NA,NA,155,1,1998,3,"1998",176
"NWT","sdl","17","1998-03-24",25,NA,NA,NA,NA,25,1,1998,3,"1998",176
"NWT","sdl","20","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","35","1998-03-24",230,NA,NA,NA,NA,230,1,1998,3,"1998",176
"NWT","sdl","58","1998-03-24",10,NA,NA,NA,NA,10,1,1998,3,"1998",176
"NWT","sdl","61","1998-03-24",20,NA,NA,NA,NA,20,1,1998,3,"1998",176
"NWT","sdl","69","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","301","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","15","1998-05-18",190,NA,NA,NA,NA,190,1,1998,5,"1998",231
"NWT","sdl","17","1998-05-18",50,NA,NA,NA,NA,50,1,1998,5,"1998",231
"NWT","sdl","20","1998-05-18",0,NA,NA,NA,NA,0,1,1998,5,"1998",231
"NWT","sdl","35","1998-05-18",235,NA,NA,NA,NA,235,1,1998,5,"1998",231
"NWT","sdl","58","1998-05-18",55,NA,NA,NA,NA,55,1,1998,5,"1998",231
"NWT","sdl","61","1998-05-18",90,NA,NA,NA,NA,90,1,1998,5,"1998",231
"NWT","sdl","69","1998-05-18",25,NA,NA,NA,NA,25,1,1998,5,"1998",231
"NWT","sdl","301","1998-05-18",0,NA,NA,NA,NA,0,1,1998,5,"1998",231
"NWT","sdl","15","1998-05-27",165,NA,NA,NA,NA,165,1,1998,5,"1998",240
"NWT","sdl","17","1998-05-27",30,NA,NA,NA,NA,30,1,1998,5,"1998",240
"NWT","sdl","20","1998-05-27",0,NA,NA,NA,NA,0,1,1998,5,"1998",240
"NWT","sdl","35","1998-05-27",210,NA,NA,NA,NA,210,1,1998,5,"1998",240
"NWT","sdl","58","1998-05-27",30,NA,NA,NA,NA,30,1,1998,5,"1998",240
"NWT","sdl","61","1998-05-27",80,NA,NA,NA,NA,80,1,1998,5,"1998",240
"NWT","sdl","69","1998-05-27",0,NA,NA,NA,NA,0,1,1998,5,"1998",240
"NWT","sdl","301","1998-05-27",0,NA,NA,NA,NA,0,1,1998,5,"1998",240
"NWT","sdl","15","1998-06-26",60,NA,NA,NA,NA,60,1,1998,6,"1998",270
"NWT","sdl","17","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","20","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","35","1998-06-26",120,NA,NA,NA,NA,120,1,1998,6,"1998",270
"NWT","sdl","58","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","61","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","69","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","301","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","15","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","17","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","20","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","35","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","58","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","61","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","69","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","301","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","15","1998-12-01",5,NA,NA,NA,NA,5,1,1998,12,"1999",61
"NWT","sdl","17","1998-12-01",5,NA,NA,NA,NA,5,1,1998,12,"1999",61
"NWT","sdl","20","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","35","1998-12-01",40,NA,NA,NA,NA,40,1,1998,12,"1999",61
"NWT","sdl","58","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","61","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","69","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","301","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","15","1998-12-17",20,NA,NA,NA,NA,20,1,1998,12,"1999",77
"NWT","sdl","17","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","20","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","35","1998-12-17",30,NA,NA,NA,NA,30,1,1998,12,"1999",77
"NWT","sdl","58","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","61","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","69","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","301","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","15","1999-01-22",120,NA,NA,NA,NA,120,1,1999,1,"1999",116
"NWT","sdl","17","1999-01-22",45,NA,NA,NA,NA,45,1,1999,1,"1999",116
"NWT","sdl","20","1999-01-22",10,NA,NA,NA,NA,10,1,1999,1,"1999",116
"NWT","sdl","35","1999-01-22",155,NA,NA,NA,NA,155,1,1999,1,"1999",116
"NWT","sdl","58","1999-01-22",70,NA,NA,NA,NA,70,1,1999,1,"1999",116
"NWT","sdl","61","1999-01-22",90,NA,NA,NA,NA,90,1,1999,1,"1999",116
"NWT","sdl","69","1999-01-22",40,NA,NA,NA,NA,40,1,1999,1,"1999",116
"NWT","sdl","301","1999-01-22",35,NA,NA,NA,NA,35,1,1999,1,"1999",116
"NWT","sdl","15","1999-02-26",100,NA,NA,NA,NA,100,1,1999,2,"1999",151
"NWT","sdl","17","1999-02-26",25,NA,NA,NA,NA,25,1,1999,2,"1999",151
"NWT","sdl","20","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","35","1999-02-26",170,NA,NA,NA,NA,170,1,1999,2,"1999",151
"NWT","sdl","58","1999-02-26",5,NA,NA,NA,NA,5,1,1999,2,"1999",151
"NWT","sdl","61","1999-02-26",5,NA,NA,NA,NA,5,1,1999,2,"1999",151
"NWT","sdl","69","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","301","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","15","1999-03-29",140,NA,NA,NA,NA,140,1,1999,3,"1999",182
"NWT","sdl","17","1999-03-29",30,NA,NA,NA,NA,30,1,1999,3,"1999",182
"NWT","sdl","20","1999-03-29",0,NA,NA,NA,NA,0,1,1999,3,"1999",182
"NWT","sdl","35","1999-03-29",170,NA,NA,NA,NA,170,1,1999,3,"1999",182
"NWT","sdl","58","1999-03-29",10,NA,NA,NA,NA,10,1,1999,3,"1999",182
"NWT","sdl","61","1999-03-29",40,NA,NA,NA,NA,40,1,1999,3,"1999",182
"NWT","sdl","69","1999-03-29",20,NA,NA,NA,NA,20,1,1999,3,"1999",182
"NWT","sdl","301","1999-03-29",0,NA,NA,NA,NA,0,1,1999,3,"1999",182
"NWT","sdl","15","1999-04-19",180,NA,NA,NA,NA,180,1,1999,4,"1999",203
"NWT","sdl","17","1999-04-19",35,NA,NA,NA,NA,35,1,1999,4,"1999",203
"NWT","sdl","20","1999-04-19",0,NA,NA,NA,NA,0,1,1999,4,"1999",203
"NWT","sdl","35","1999-04-19",220,NA,NA,NA,NA,220,1,1999,4,"1999",203
"NWT","sdl","58","1999-04-19",45,NA,NA,NA,NA,45,1,1999,4,"1999",203
"NWT","sdl","61","1999-04-19",10,NA,NA,NA,NA,10,1,1999,4,"1999",203
"NWT","sdl","69","1999-04-19",0,NA,NA,NA,NA,0,1,1999,4,"1999",203
"NWT","sdl","301","1999-04-19",0,NA,NA,NA,NA,0,1,1999,4,"1999",203
"NWT","sdl","15","1999-04-29",200,NA,NA,NA,NA,200,1,1999,4,"1999",213
"NWT","sdl","17","1999-04-29",70,NA,NA,NA,NA,70,1,1999,4,"1999",213
"NWT","sdl","20","1999-04-29",30,NA,NA,NA,NA,30,1,1999,4,"1999",213
"NWT","sdl","35","1999-04-29",240,NA,NA,NA,NA,240,1,1999,4,"1999",213
"NWT","sdl","58","1999-04-29",70,NA,NA,NA,NA,70,1,1999,4,"1999",213
"NWT","sdl","61","1999-04-29",50,NA,NA,NA,NA,50,1,1999,4,"1999",213
"NWT","sdl","69","1999-04-29",50,NA,NA,NA,NA,50,1,1999,4,"1999",213
"NWT","sdl","301","1999-04-29",55,NA,NA,NA,NA,55,1,1999,4,"1999",213
"NWT","sdl","15","1999-05-12",240,NA,NA,NA,NA,240,1,1999,5,"1999",226
"NWT","sdl","17","1999-05-12",95,NA,NA,NA,NA,95,1,1999,5,"1999",226
"NWT","sdl","20","1999-05-12",30,NA,NA,NA,NA,30,1,1999,5,"1999",226
"NWT","sdl","35","1999-05-12",270,NA,NA,NA,NA,270,1,1999,5,"1999",226
"NWT","sdl","58","1999-05-12",90,NA,NA,NA,NA,90,1,1999,5,"1999",226
"NWT","sdl","61","1999-05-12",105,NA,NA,NA,NA,105,1,1999,5,"1999",226
"NWT","sdl","69","1999-05-12",50,NA,NA,NA,NA,50,1,1999,5,"1999",226
"NWT","sdl","301","1999-05-12",60,NA,NA,NA,NA,60,1,1999,5,"1999",226
"NWT","sdl","15","1999-06-01",180,NA,NA,NA,NA,180,1,1999,6,"1999",246
"NWT","sdl","17","1999-06-01",50,NA,NA,NA,NA,50,1,1999,6,"1999",246
"NWT","sdl","20","1999-06-01",0,NA,NA,NA,NA,0,1,1999,6,"1999",246
"NWT","sdl","35","1999-06-01",240,NA,NA,NA,NA,240,1,1999,6,"1999",246
"NWT","sdl","58","1999-06-01",30,NA,NA,NA,NA,30,1,1999,6,"1999",246
"NWT","sdl","61","1999-06-01",50,NA,NA,NA,NA,50,1,1999,6,"1999",246
"NWT","sdl","69","1999-06-01",0,NA,NA,NA,NA,0,1,1999,6,"1999",246
"NWT","sdl","301","1999-06-01",0,NA,NA,NA,NA,0,1,1999,6,"1999",246
"NWT","sdl","15","1999-06-24",10,NA,NA,NA,NA,10,1,1999,6,"1999",269
"NWT","sdl","17","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","20","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","35","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","58","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","61","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","69","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","301","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","15","1999-06-30",5,NA,NA,NA,NA,5,1,1999,6,"1999",275
"NWT","sdl","17","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","20","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","35","1999-06-30",90,NA,NA,NA,NA,90,1,1999,6,"1999",275
"NWT","sdl","58","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","61","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","69","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","301","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","15","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","17","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","20","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","35","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","58","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","61","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","69","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","301","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","15","2001-12-19",30,NA,NA,NA,NA,30,1,2001,12,"2002",79
"NWT","sdl","17","2001-12-19",20,NA,NA,NA,NA,20,1,2001,12,"2002",79
"NWT","sdl","20","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","35","2001-12-19",40,NA,NA,NA,NA,40,1,2001,12,"2002",79
"NWT","sdl","58","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","61","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","69","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","301","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","15","2002-01-02",20,NA,NA,NA,NA,20,1,2002,1,"2002",95
"NWT","sdl","17","2002-01-02",20,NA,NA,NA,NA,20,1,2002,1,"2002",95
"NWT","sdl","20","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","35","2002-01-02",70,NA,NA,NA,NA,70,1,2002,1,"2002",95
"NWT","sdl","58","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","61","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","69","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","301","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","15","2002-01-22",20,NA,NA,NA,NA,20,1,2002,1,"2002",115
"NWT","sdl","17","2002-01-22",10,NA,NA,NA,NA,10,1,2002,1,"2002",115
"NWT","sdl","20","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","35","2002-01-22",30,NA,NA,NA,NA,30,1,2002,1,"2002",115
"NWT","sdl","58","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","61","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","69","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","301","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","15","2002-02-04",10,NA,NA,NA,NA,10,1,2002,2,"2002",128
"NWT","sdl","17","2002-02-04",10,NA,NA,NA,NA,10,1,2002,2,"2002",128
"NWT","sdl","20","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","35","2002-02-04",40,NA,NA,NA,NA,40,1,2002,2,"2002",128
"NWT","sdl","58","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","61","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","69","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","301","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","15","2002-03-15",30,NA,NA,NA,NA,30,1,2002,3,"2002",167
"NWT","sdl","17","2002-03-15",20,NA,NA,NA,NA,20,1,2002,3,"2002",167
"NWT","sdl","20","2002-03-15",0,NA,NA,NA,NA,0,1,2002,3,"2002",167
"NWT","sdl","35","2002-03-15",60,NA,NA,NA,NA,60,1,2002,3,"2002",167
"NWT","sdl","58","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","61","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","69","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","301","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","15","2002-03-25",30,NA,NA,NA,NA,30,1,2002,3,"2002",177
"NWT","sdl","17","2002-03-25",20,NA,NA,NA,NA,20,1,2002,3,"2002",177
"NWT","sdl","20","2002-03-25",2,NA,NA,NA,NA,2,1,2002,3,"2002",177
"NWT","sdl","35","2002-03-25",40,NA,NA,NA,NA,40,1,2002,3,"2002",177
"NWT","sdl","58","2002-03-25",10,NA,NA,NA,NA,10,1,2002,3,"2002",177
