"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","38","1996-03-27",170,NA,NA,NA,NA,170,1,1996,3,"1996",177
"NWT","sdl","46","1996-03-27",380,NA,NA,NA,NA,380,1,1996,3,"1996",177
"NWT","sdl","64","1996-03-27",265,NA,NA,NA,NA,265,1,1996,3,"1996",177
"NWT","sdl","80","1996-03-27",40,NA,NA,NA,NA,40,1,1996,3,"1996",177
"NWT","sdl","401","1996-03-27",0,NA,NA,NA,NA,0,1,1996,3,"1996",177
"NWT","sdl","601","1996-03-27",0,NA,NA,NA,NA,0,1,1996,3,"1996",177
"NWT","sdl","19","1996-05-09",0,NA,NA,NA,NA,0,1,1996,5,"1996",220
"NWT","sdl","32","1996-05-09",320,NA,NA,NA,NA,320,1,1996,5,"1996",220
"NWT","sdl","38","1996-05-09",145,NA,NA,NA,NA,145,1,1996,5,"1996",220
"NWT","sdl","46","1996-05-09",370,NA,NA,NA,NA,370,1,1996,5,"1996",220
"NWT","sdl","64","1996-05-09",290,NA,NA,NA,NA,290,1,1996,5,"1996",220
"NWT","sdl","80","1996-05-09",0,NA,NA,NA,NA,0,1,1996,5,"1996",220
"NWT","sdl","401","1996-05-09",0,NA,NA,NA,NA,0,1,1996,5,"1996",220
"NWT","sdl","601","1996-05-09",0,NA,NA,NA,NA,0,1,1996,5,"1996",220
"NWT","sdl","19","1996-05-22",0,NA,NA,NA,NA,0,1,1996,5,"1996",233
"NWT","sdl","32","1996-05-22",280,NA,NA,NA,NA,280,1,1996,5,"1996",233
"NWT","sdl","38","1996-05-22",100,NA,NA,NA,NA,100,1,1996,5,"1996",233
"NWT","sdl","46","1996-05-22",310,NA,NA,NA,NA,310,1,1996,5,"1996",233
"NWT","sdl","64","1996-05-22",235,NA,NA,NA,NA,235,1,1996,5,"1996",233
"NWT","sdl","80","1996-05-22",0,NA,NA,NA,NA,0,1,1996,5,"1996",233
"NWT","sdl","401","1996-05-22",0,NA,NA,NA,NA,0,1,1996,5,"1996",233
"NWT","sdl","601","1996-05-22",0,NA,NA,NA,NA,0,1,1996,5,"1996",233
"NWT","sdl","19","1996-06-07",0,NA,NA,NA,NA,0,1,1996,6,"1996",249
"NWT","sdl","32","1996-06-07",120,NA,NA,NA,NA,120,1,1996,6,"1996",249
"NWT","sdl","38","1996-06-07",105,NA,NA,NA,NA,105,1,1996,6,"1996",249
"NWT","sdl","46","1996-06-07",195,NA,NA,NA,NA,195,1,1996,6,"1996",249
"NWT","sdl","64","1996-06-07",180,NA,NA,NA,NA,180,1,1996,6,"1996",249
"NWT","sdl","80","1996-06-07",0,NA,NA,NA,NA,0,1,1996,6,"1996",249
"NWT","sdl","401","1996-06-07",0,NA,NA,NA,NA,0,1,1996,6,"1996",249
"NWT","sdl","601","1996-06-07",0,NA,NA,NA,NA,0,1,1996,6,"1996",249
"NWT","sdl","19","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","32","1996-06-14",210,NA,NA,NA,NA,210,1,1996,6,"1996",256
"NWT","sdl","38","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","46","1996-06-14",235,NA,NA,NA,NA,235,1,1996,6,"1996",256
"NWT","sdl","64","1996-06-14",150,NA,NA,NA,NA,150,1,1996,6,"1996",256
"NWT","sdl","80","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","401","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","601","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","19","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","32","1996-06-26",120,NA,NA,NA,NA,120,1,1996,6,"1996",268
"NWT","sdl","38","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","46","1996-06-26",45,NA,NA,NA,NA,45,1,1996,6,"1996",268
"NWT","sdl","64","1996-06-26",30,NA,NA,NA,NA,30,1,1996,6,"1996",268
"NWT","sdl","80","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","401","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","601","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","19","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","32","1996-07-03",50,NA,NA,NA,NA,50,1,1996,7,"1996",275
"NWT","sdl","38","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","46","1996-07-03",85,NA,NA,NA,NA,85,1,1996,7,"1996",275
"NWT","sdl","64","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","80","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","401","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","601","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","19","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","32","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","38","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","46","1996-07-10",25,NA,NA,NA,NA,25,1,1996,7,"1996",282
"NWT","sdl","64","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","80","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","401","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","601","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","19","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","32","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","38","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","46","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","64","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","80","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","401","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","601","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","19","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","32","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","38","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","46","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","64","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","80","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","401","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","601","1996-07-24",0,NA,NA,NA,NA,0,1,1996,7,"1996",296
"NWT","sdl","19","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","32","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","38","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","46","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","64","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","80","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","401","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","601","1996-07-30",0,NA,NA,NA,NA,0,1,1996,7,"1996",302
"NWT","sdl","19","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","32","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","38","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","46","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","64","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","80","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","401","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","601","1996-08-06",0,NA,NA,NA,NA,0,1,1996,8,"1996",309
"NWT","sdl","19","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","32","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","38","1999-12-02",110,NA,NA,NA,NA,110,1,1999,12,"2000",62
"NWT","sdl","46","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","64","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","80","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","401","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","601","1999-12-02",0,NA,NA,NA,NA,0,1,1999,12,"2000",62
"NWT","sdl","19","2000-01-07",5,NA,NA,NA,NA,5,1,2000,1,"2000",97
"NWT","sdl","32","2000-01-07",10,NA,NA,NA,NA,10,1,2000,1,"2000",97
"NWT","sdl","38","2000-01-07",100,NA,NA,NA,NA,100,1,2000,1,"2000",97
"NWT","sdl","46","2000-01-07",15,NA,NA,NA,NA,15,1,2000,1,"2000",97
"NWT","sdl","64","2000-01-07",0,NA,NA,NA,NA,0,1,2000,1,"2000",97
"NWT","sdl","80","2000-01-07",0,NA,NA,NA,NA,0,1,2000,1,"2000",97
"NWT","sdl","401","2000-01-07",0,NA,NA,NA,NA,0,1,2000,1,"2000",97
"NWT","sdl","601","2000-01-07",0,NA,NA,NA,NA,0,1,2000,1,"2000",97
"NWT","sdl","19","2000-01-25",5,NA,NA,NA,NA,5,1,2000,1,"2000",115
"NWT","sdl","32","2000-01-25",50,NA,NA,NA,NA,50,1,2000,1,"2000",115
"NWT","sdl","38","2000-01-25",180,NA,NA,NA,NA,180,1,2000,1,"2000",115
"NWT","sdl","46","2000-01-25",70,NA,NA,NA,NA,70,1,2000,1,"2000",115
"NWT","sdl","64","2000-01-25",10,NA,NA,NA,NA,10,1,2000,1,"2000",115
"NWT","sdl","80","2000-01-25",65,NA,NA,NA,NA,65,1,2000,1,"2000",115
"NWT","sdl","401","2000-01-25",0,NA,NA,NA,NA,0,1,2000,1,"2000",115
"NWT","sdl","601","2000-01-25",10,NA,NA,NA,NA,10,1,2000,1,"2000",115
"NWT","sdl","19","2000-02-24",5,NA,NA,NA,NA,5,1,2000,2,"2000",145
"NWT","sdl","32","2000-02-24",140,NA,NA,NA,NA,140,1,2000,2,"2000",145
"NWT","sdl","38","2000-02-24",180,NA,NA,NA,NA,180,1,2000,2,"2000",145
"NWT","sdl","46","2000-02-24",140,NA,NA,NA,NA,140,1,2000,2,"2000",145
"NWT","sdl","64","2000-02-24",80,NA,NA,NA,NA,80,1,2000,2,"2000",145
"NWT","sdl","80","2000-02-24",20,NA,NA,NA,NA,20,1,2000,2,"2000",145
"NWT","sdl","401","2000-02-24",0,NA,NA,NA,NA,0,1,2000,2,"2000",145
"NWT","sdl","601","2000-02-24",0,NA,NA,NA,NA,0,1,2000,2,"2000",145
"NWT","sdl","19","2000-04-13",0,NA,NA,NA,NA,0,1,2000,4,"2000",194
"NWT","sdl","32","2000-04-13",105,NA,NA,NA,NA,105,1,2000,4,"2000",194
"NWT","sdl","38","2000-04-13",170,NA,NA,NA,NA,170,1,2000,4,"2000",194
"NWT","sdl","46","2000-04-13",100,NA,NA,NA,NA,100,1,2000,4,"2000",194
"NWT","sdl","64","2000-04-13",205,NA,NA,NA,NA,205,1,2000,4,"2000",194
"NWT","sdl","80","2000-04-13",0,NA,NA,NA,NA,0,1,2000,4,"2000",194
"NWT","sdl","401","2000-04-13",0,NA,NA,NA,NA,0,1,2000,4,"2000",194
"NWT","sdl","601","2000-04-13",0,NA,NA,NA,NA,0,1,2000,4,"2000",194
"NWT","sdl","19","2000-05-03",0,NA,NA,NA,NA,0,1,2000,5,"2000",214
"NWT","sdl","32","2000-05-03",155,NA,NA,NA,NA,155,1,2000,5,"2000",214
"NWT","sdl","38","2000-05-03",180,NA,NA,NA,NA,180,1,2000,5,"2000",214
"NWT","sdl","46","2000-05-03",185,NA,NA,NA,NA,185,1,2000,5,"2000",214
"NWT","sdl","64","2000-05-03",195,NA,NA,NA,NA,195,1,2000,5,"2000",214
"NWT","sdl","80","2000-05-03",0,NA,NA,NA,NA,0,1,2000,5,"2000",214
"NWT","sdl","401","2000-05-03",0,NA,NA,NA,NA,0,1,2000,5,"2000",214
"NWT","sdl","601","2000-05-03",0,NA,NA,NA,NA,0,1,2000,5,"2000",214
"NWT","sdl","19","2000-05-12",0,NA,NA,NA,NA,0,1,2000,5,"2000",223
"NWT","sdl","32","2000-05-12",185,NA,NA,NA,NA,185,1,2000,5,"2000",223
"NWT","sdl","38","2000-05-12",150,NA,NA,NA,NA,150,1,2000,5,"2000",223
"NWT","sdl","46","2000-05-12",165,NA,NA,NA,NA,165,1,2000,5,"2000",223
"NWT","sdl","64","2000-05-12",175,NA,NA,NA,NA,175,1,2000,5,"2000",223
"NWT","sdl","80","2000-05-12",0,NA,NA,NA,NA,0,1,2000,5,"2000",223
"NWT","sdl","401","2000-05-12",0,NA,NA,NA,NA,0,1,2000,5,"2000",223
"NWT","sdl","601","2000-05-12",0,NA,NA,NA,NA,0,1,2000,5,"2000",223
"NWT","sdl","19","2000-05-30",0,NA,NA,NA,NA,0,1,2000,5,"2000",241
"NWT","sdl","32","2000-05-30",135,NA,NA,NA,NA,135,1,2000,5,"2000",241
"NWT","sdl","38","2000-05-30",90,NA,NA,NA,NA,90,1,2000,5,"2000",241
"NWT","sdl","46","2000-05-30",115,NA,NA,NA,NA,115,1,2000,5,"2000",241
"NWT","sdl","64","2000-05-30",110,NA,NA,NA,NA,110,1,2000,5,"2000",241
"NWT","sdl","80","2000-05-30",0,NA,NA,NA,NA,0,1,2000,5,"2000",241
"NWT","sdl","401","2000-05-30",0,NA,NA,NA,NA,0,1,2000,5,"2000",241
"NWT","sdl","601","2000-05-30",0,NA,NA,NA,NA,0,1,2000,5,"2000",241
"NWT","sdl","19","2000-06-09",0,NA,NA,NA,NA,0,1,2000,6,"2000",251
"NWT","sdl","32","2000-06-09",80,NA,NA,NA,NA,80,1,2000,6,"2000",251
"NWT","sdl","38","2000-06-09",0,NA,NA,NA,NA,0,1,2000,6,"2000",251
"NWT","sdl","46","2000-06-09",55,NA,NA,NA,NA,55,1,2000,6,"2000",251
"NWT","sdl","64","2000-06-09",20,NA,NA,NA,NA,20,1,2000,6,"2000",251
"NWT","sdl","80","2000-06-09",0,NA,NA,NA,NA,0,1,2000,6,"2000",251
"NWT","sdl","401","2000-06-09",0,NA,NA,NA,NA,0,1,2000,6,"2000",251
"NWT","sdl","601","2000-06-09",0,NA,NA,NA,NA,0,1,2000,6,"2000",251
"NWT","sdl","19","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","32","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","38","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","46","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","64","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","80","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","401","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","601","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","19","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","32","2003-12-04",30,NA,NA,NA,NA,30,1,2003,12,"2004",64
"NWT","sdl","38","2003-12-04",120,NA,NA,NA,NA,120,1,2003,12,"2004",64
"NWT","sdl","46","2003-12-04",30,NA,NA,NA,NA,30,1,2003,12,"2004",64
"NWT","sdl","64","2003-12-04",10,NA,NA,NA,NA,10,1,2003,12,"2004",64
"NWT","sdl","80","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","401","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","601","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","19","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","32","2004-01-13",10,NA,NA,NA,NA,10,1,2004,1,"2004",103
"NWT","sdl","38","2004-01-13",280,NA,NA,NA,NA,280,1,2004,1,"2004",103
"NWT","sdl","46","2004-01-13",100,NA,NA,NA,NA,100,1,2004,1,"2004",103
"NWT","sdl","64","2004-01-13",100,NA,NA,NA,NA,100,1,2004,1,"2004",103
"NWT","sdl","80","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","401","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","601","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","19","2004-02-03",0,NA,NA,NA,NA,0,1,2004,2,"2004",124
"NWT","sdl","32","2004-02-03",60,NA,NA,NA,NA,60,1,2004,2,"2004",124
"NWT","sdl","38","2004-02-03",180,NA,NA,NA,NA,180,1,2004,2,"2004",124
"NWT","sdl","46","2004-02-03",90,NA,NA,NA,NA,90,1,2004,2,"2004",124
"NWT","sdl","64","2004-02-03",40,NA,NA,NA,NA,40,1,2004,2,"2004",124
"NWT","sdl","80","2004-02-03",0,NA,NA,NA,NA,0,1,2004,2,"2004",124
"NWT","sdl","401","2004-02-03",0,NA,NA,NA,NA,0,1,2004,2,"2004",124
"NWT","sdl","601","2004-02-03",0,NA,NA,NA,NA,0,1,2004,2,"2004",124
"NWT","sdl","19","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","32","2004-02-18",70,NA,NA,NA,NA,70,1,2004,2,"2004",139
"NWT","sdl","38","2004-02-18",180,NA,NA,NA,NA,180,1,2004,2,"2004",139
"NWT","sdl","46","2004-02-18",100,NA,NA,NA,NA,100,1,2004,2,"2004",139
"NWT","sdl","64","2004-02-18",80,NA,NA,NA,NA,80,1,2004,2,"2004",139
"NWT","sdl","80","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","401","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","601","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","19","2004-03-02",0,NA,NA,NA,NA,0,1,2004,3,"2004",152
"NWT","sdl","32","2004-03-02",100,NA,NA,NA,NA,100,1,2004,3,"2004",152
"NWT","sdl","38","2004-03-02",180,NA,NA,NA,NA,180,1,2004,3,"2004",152
"NWT","sdl","46","2004-03-02",140,NA,NA,NA,NA,140,1,2004,3,"2004",152
"NWT","sdl","64","2004-03-02",100,NA,NA,NA,NA,100,1,2004,3,"2004",152
"NWT","sdl","80","2004-03-02",0,NA,NA,NA,NA,0,1,2004,3,"2004",152
"NWT","sdl","401","2004-03-02",0,NA,NA,NA,NA,0,1,2004,3,"2004",152
"NWT","sdl","601","2004-03-02",0,NA,NA,NA,NA,0,1,2004,3,"2004",152
"NWT","sdl","19","2004-03-19",0,NA,NA,NA,NA,0,1,2004,3,"2004",169
"NWT","sdl","32","2004-03-19",100,NA,NA,NA,NA,100,1,2004,3,"2004",169
"NWT","sdl","38","2004-03-19",170,NA,NA,NA,NA,170,1,2004,3,"2004",169
"NWT","sdl","46","2004-03-19",140,NA,NA,NA,NA,140,1,2004,3,"2004",169
"NWT","sdl","64","2004-03-19",100,NA,NA,NA,NA,100,1,2004,3,"2004",169
"NWT","sdl","80","2004-03-19",0,NA,NA,NA,NA,0,1,2004,3,"2004",169
"NWT","sdl","401","2004-03-19",0,NA,NA,NA,NA,0,1,2004,3,"2004",169
"NWT","sdl","601","2004-03-19",0,NA,NA,NA,NA,0,1,2004,3,"2004",169
"NWT","sdl","19","2004-03-30",0,NA,NA,NA,NA,0,1,2004,3,"2004",180
"NWT","sdl","32","2004-03-30",100,NA,NA,NA,NA,100,1,2004,3,"2004",180
"NWT","sdl","38","2004-03-30",170,NA,NA,NA,NA,170,1,2004,3,"2004",180
"NWT","sdl","46","2004-03-30",150,NA,NA,NA,NA,150,1,2004,3,"2004",180
"NWT","sdl","64","2004-03-30",90,NA,NA,NA,NA,90,1,2004,3,"2004",180
"NWT","sdl","80","2004-03-30",0,NA,NA,NA,NA,0,1,2004,3,"2004",180
"NWT","sdl","401","2004-03-30",0,NA,NA,NA,NA,0,1,2004,3,"2004",180
"NWT","sdl","601","2004-03-30",0,NA,NA,NA,NA,0,1,2004,3,"2004",180
"NWT","sdl","19","2004-04-14",50,NA,NA,NA,NA,50,1,2004,4,"2004",195
"NWT","sdl","32","2004-04-14",90,NA,NA,NA,NA,90,1,2004,4,"2004",195
"NWT","sdl","38","2004-04-14",240,NA,NA,NA,NA,240,1,2004,4,"2004",195
"NWT","sdl","46","2004-04-14",210,NA,NA,NA,NA,210,1,2004,4,"2004",195
"NWT","sdl","64","2004-04-14",140,NA,NA,NA,NA,140,1,2004,4,"2004",195
"NWT","sdl","80","2004-04-14",60,NA,NA,NA,NA,60,1,2004,4,"2004",195
"NWT","sdl","401","2004-04-14",50,NA,NA,NA,NA,50,1,2004,4,"2004",195
"NWT","sdl","601","2004-04-14",50,NA,NA,NA,NA,50,1,2004,4,"2004",195
"NWT","sdl","19","2004-04-27",50,NA,NA,NA,NA,50,1,2004,4,"2004",208
"NWT","sdl","32","2004-04-27",120,NA,NA,NA,NA,120,1,2004,4,"2004",208
"NWT","sdl","38","2004-04-27",230,NA,NA,NA,NA,230,1,2004,4,"2004",208
"NWT","sdl","46","2004-04-27",240,NA,NA,NA,NA,240,1,2004,4,"2004",208
"NWT","sdl","64","2004-04-27",170,NA,NA,NA,NA,170,1,2004,4,"2004",208
"NWT","sdl","80","2004-04-27",70,NA,NA,NA,NA,70,1,2004,4,"2004",208
"NWT","sdl","401","2004-04-27",30,NA,NA,NA,NA,30,1,2004,4,"2004",208
"NWT","sdl","601","2004-04-27",30,NA,NA,NA,NA,30,1,2004,4,"2004",208
"NWT","sdl","19","2004-05-18",0,NA,NA,NA,NA,0,1,2004,5,"2004",229
"NWT","sdl","32","2004-05-18",140,NA,NA,NA,NA,140,1,2004,5,"2004",229
"NWT","sdl","38","2004-05-18",180,NA,NA,NA,NA,180,1,2004,5,"2004",229
"NWT","sdl","46","2004-05-18",180,NA,NA,NA,NA,180,1,2004,5,"2004",229
"NWT","sdl","64","2004-05-18",120,NA,NA,NA,NA,120,1,2004,5,"2004",229
"NWT","sdl","80","2004-05-18",10,NA,NA,NA,NA,10,1,2004,5,"2004",229
"NWT","sdl","401","2004-05-18",0,NA,NA,NA,NA,0,1,2004,5,"2004",229
"NWT","sdl","601","2004-05-18",0,NA,NA,NA,NA,0,1,2004,5,"2004",229
"NWT","sdl","19","2004-05-27",0,NA,NA,NA,NA,0,1,2004,5,"2004",238
"NWT","sdl","32","2004-05-27",100,NA,NA,NA,NA,100,1,2004,5,"2004",238
"NWT","sdl","38","2004-05-27",150,NA,NA,NA,NA,150,1,2004,5,"2004",238
"NWT","sdl","46","2004-05-27",140,NA,NA,NA,NA,140,1,2004,5,"2004",238
"NWT","sdl","64","2004-05-27",90,NA,NA,NA,NA,90,1,2004,5,"2004",238
"NWT","sdl","80","2004-05-27",0,NA,NA,NA,NA,0,1,2004,5,"2004",238
"NWT","sdl","401","2004-05-27",0,NA,NA,NA,NA,0,1,2004,5,"2004",238
