"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","2","1993-02-06",120,142,132,132,146,134,5,1993,2,"1993",129
"NWT","sdl","4","1993-02-06",98,105,99,98,85,97,5,1993,2,"1993",129
"NWT","sdl","5","1993-02-06",120,122,121,124,125,122,5,1993,2,"1993",129
"NWT","sdl","49","1993-02-06",8,11,4,7,10,8,5,1993,2,"1993",129
"NWT","sdl","60","1993-02-06",22,10,10,14,6,12,5,1993,2,"1993",129
"NWT","sdl","63","1993-02-06",190,182,188,190,194,189,5,1993,2,"1993",129
"NWT","sdl","68","1993-02-06",12,14,20,10,18,15,5,1993,2,"1993",129
"NWT","sdl","71","1993-02-06",27,5,20,9,22,17,5,1993,2,"1993",129
"NWT","sdl","2","1993-02-27",220,NA,NA,NA,NA,220,1,1993,2,"1993",150
"NWT","sdl","4","1993-02-27",170,183,181,173,174,176,5,1993,2,"1993",150
"NWT","sdl","5","1993-02-27",185,NA,NA,NA,NA,185,1,1993,2,"1993",150
"NWT","sdl","49","1993-02-27",70,63,78,73,88,74,5,1993,2,"1993",150
"NWT","sdl","60","1993-02-27",59,51,54,38,44,49,5,1993,2,"1993",150
"NWT","sdl","63","1993-02-27",315,305,NA,NA,NA,310,2,1993,2,"1993",150
"NWT","sdl","68","1993-02-27",72,63,81,71,65,70,5,1993,2,"1993",150
"NWT","sdl","71","1993-02-27",137,108,120,135,120,124,5,1993,2,"1993",150
"NWT","sdl","2","1993-03-14",228,NA,NA,NA,NA,228,1,1993,3,"1993",165
"NWT","sdl","4","1993-03-14",195,NA,NA,NA,NA,195,1,1993,3,"1993",165
"NWT","sdl","5","1993-03-14",185,NA,NA,NA,NA,185,1,1993,3,"1993",165
"NWT","sdl","49","1993-03-14",68,NA,NA,NA,NA,68,1,1993,3,"1993",165
"NWT","sdl","60","1993-03-14",49,NA,NA,NA,NA,49,1,1993,3,"1993",165
"NWT","sdl","63","1993-03-14",294,NA,NA,NA,NA,294,1,1993,3,"1993",165
"NWT","sdl","68","1993-03-14",55,NA,NA,NA,NA,55,1,1993,3,"1993",165
"NWT","sdl","71","1993-03-14",90,NA,NA,NA,NA,90,1,1993,3,"1993",165
"NWT","sdl","2","1993-04-04",298,NA,302,308,NA,303,3,1993,4,"1993",186
"NWT","sdl","4","1993-04-04",235,NA,NA,NA,NA,235,1,1993,4,"1993",186
"NWT","sdl","5","1993-04-04",242,NA,NA,NA,NA,242,1,1993,4,"1993",186
"NWT","sdl","49","1993-04-04",86,82,76,85,77,81,5,1993,4,"1993",186
"NWT","sdl","60","1993-04-04",66,53,64,60,50,59,5,1993,4,"1993",186
"NWT","sdl","63","1993-04-04",398,NA,NA,NA,NA,398,1,1993,4,"1993",186
"NWT","sdl","68","1993-04-04",70,73,73,80,76,74,5,1993,4,"1993",186
"NWT","sdl","71","1993-04-04",107,89,117,120,107,108,5,1993,4,"1993",186
"NWT","sdl","2","1993-04-21",380,NA,NA,NA,NA,380,1,1993,4,"1993",203
"NWT","sdl","4","1993-04-21",280,269,NA,259,NA,269,3,1993,4,"1993",203
"NWT","sdl","5","1993-04-21",280,282,NA,NA,229,264,3,1993,4,"1993",203
"NWT","sdl","49","1993-04-21",65,NA,NA,NA,NA,65,1,1993,4,"1993",203
"NWT","sdl","60","1993-04-21",60,NA,NA,NA,NA,60,1,1993,4,"1993",203
"NWT","sdl","63","1993-04-21",390,NA,NA,NA,NA,390,1,1993,4,"1993",203
"NWT","sdl","68","1993-04-21",78,NA,NA,NA,NA,78,1,1993,4,"1993",203
"NWT","sdl","71","1993-04-21",140,175,NA,NA,163,159,3,1993,4,"1993",203
"NWT","sdl","2","1993-05-07",380,NA,NA,NA,NA,380,1,1993,5,"1993",219
"NWT","sdl","4","1993-05-07",280,NA,294,NA,NA,287,2,1993,5,"1993",219
"NWT","sdl","5","1993-05-07",260,NA,NA,294,NA,277,2,1993,5,"1993",219
"NWT","sdl","49","1993-05-07",60,NA,NA,NA,NA,60,1,1993,5,"1993",219
"NWT","sdl","60","1993-05-07",45,NA,NA,NA,NA,45,1,1993,5,"1993",219
"NWT","sdl","63","1993-05-07",133,NA,NA,NA,NA,133,1,1993,5,"1993",219
"NWT","sdl","68","1993-05-07",5,NA,NA,NA,NA,5,1,1993,5,"1993",219
"NWT","sdl","71","1993-05-07",289,110,132,142,132,161,5,1993,5,"1993",219
"NWT","sdl","2","1993-05-29",290,289,280,277,290,285,5,1993,5,"1993",241
"NWT","sdl","4","1993-05-29",210,202,202,199,199,202,5,1993,5,"1993",241
"NWT","sdl","5","1993-05-29",197,192,197,202,202,198,5,1993,5,"1993",241
"NWT","sdl","49","1993-05-29",0,NA,NA,NA,NA,0,1,1993,5,"1993",241
"NWT","sdl","60","1993-05-29",0,NA,NA,NA,NA,0,1,1993,5,"1993",241
"NWT","sdl","63","1993-05-29",396,358,411,386,398,390,5,1993,5,"1993",241
"NWT","sdl","68","1993-05-29",0,0,0,8,0,2,5,1993,5,"1993",241
"NWT","sdl","71","1993-05-29",85,75,70,60,55,69,5,1993,5,"1993",241
"NWT","sdl","2","1993-06-22",202,209,197,194,212,203,5,1993,6,"1993",265
"NWT","sdl","4","1993-06-22",126,123,123,118,118,122,5,1993,6,"1993",265
"NWT","sdl","5","1993-06-22",121,123,123,121,121,122,5,1993,6,"1993",265
"NWT","sdl","49","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","60","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","63","1993-06-22",297,192,310,302,292,279,5,1993,6,"1993",265
"NWT","sdl","68","1993-06-22",0,NA,NA,NA,NA,0,1,1993,6,"1993",265
"NWT","sdl","71","1993-06-22",0,0,0,0,0,0,5,1993,6,"1993",265
"NWT","sdl","2","1993-07-01",164,129,146,154,134,145,5,1993,7,"1993",274
"NWT","sdl","4","1993-07-01",82,NA,NA,NA,NA,82,1,1993,7,"1993",274
"NWT","sdl","5","1993-07-01",74,73,71,66,76,72,5,1993,7,"1993",274
"NWT","sdl","49","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","60","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","63","1993-07-01",237,227,219,239,234,231,5,1993,7,"1993",274
"NWT","sdl","68","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","71","1993-07-01",0,NA,NA,NA,NA,0,1,1993,7,"1993",274
"NWT","sdl","2","1993-07-19",61,NA,NA,NA,NA,61,1,1993,7,"1993",292
"NWT","sdl","4","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","5","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","49","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","60","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","63","1993-07-19",196,NA,NA,NA,NA,196,1,1993,7,"1993",292
"NWT","sdl","68","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","71","1993-07-19",0,NA,NA,NA,NA,0,1,1993,7,"1993",292
"NWT","sdl","2","1995-01-09",5,NA,NA,NA,NA,5,1,1995,1,"1995",103
"NWT","sdl","4","1995-01-09",20,NA,NA,NA,NA,20,1,1995,1,"1995",103
"NWT","sdl","5","1995-01-09",40,NA,NA,NA,NA,40,1,1995,1,"1995",103
"NWT","sdl","49","1995-01-09",5,NA,NA,NA,NA,5,1,1995,1,"1995",103
"NWT","sdl","60","1995-01-09",10,NA,NA,NA,NA,10,1,1995,1,"1995",103
"NWT","sdl","63","1995-01-09",155,NA,NA,NA,NA,155,1,1995,1,"1995",103
"NWT","sdl","68","1995-01-09",5,NA,NA,NA,NA,5,1,1995,1,"1995",103
"NWT","sdl","71","1995-01-09",5,NA,NA,NA,NA,5,1,1995,1,"1995",103
"NWT","sdl","2","1995-05-19",280,NA,NA,NA,NA,280,1,1995,5,"1995",233
"NWT","sdl","4","1995-05-19",225,NA,NA,NA,NA,225,1,1995,5,"1995",233
"NWT","sdl","5","1995-05-19",235,NA,NA,NA,NA,235,1,1995,5,"1995",233
"NWT","sdl","49","1995-05-19",114,NA,NA,NA,NA,114,1,1995,5,"1995",233
"NWT","sdl","60","1995-05-19",114,NA,NA,NA,NA,114,1,1995,5,"1995",233
"NWT","sdl","63","1995-05-19",390,NA,NA,NA,NA,390,1,1995,5,"1995",233
"NWT","sdl","68","1995-05-19",27,NA,NA,NA,NA,27,1,1995,5,"1995",233
"NWT","sdl","71","1995-05-19",90,80,NA,85,95,88,4,1995,5,"1995",233
"NWT","sdl","2","1995-06-01",300,NA,NA,NA,NA,300,1,1995,6,"1995",246
"NWT","sdl","4","1995-06-01",240,NA,NA,NA,NA,240,1,1995,6,"1995",246
"NWT","sdl","5","1995-06-01",250,NA,NA,NA,NA,250,1,1995,6,"1995",246
"NWT","sdl","49","1995-06-01",130,NA,NA,NA,NA,130,1,1995,6,"1995",246
"NWT","sdl","60","1995-06-01",128,NA,NA,NA,NA,128,1,1995,6,"1995",246
"NWT","sdl","63","1995-06-01",350,NA,NA,NA,NA,350,1,1995,6,"1995",246
"NWT","sdl","68","1995-06-01",156,NA,NA,NA,NA,156,1,1995,6,"1995",246
"NWT","sdl","71","1995-06-01",170,NA,NA,NA,NA,170,1,1995,6,"1995",246
"NWT","sdl","2","1995-06-05",245,NA,NA,NA,NA,245,1,1995,6,"1995",250
"NWT","sdl","4","1995-06-05",210,NA,NA,NA,NA,210,1,1995,6,"1995",250
"NWT","sdl","5","1995-06-05",230,NA,NA,NA,NA,230,1,1995,6,"1995",250
"NWT","sdl","49","1995-06-05",115,NA,NA,NA,NA,115,1,1995,6,"1995",250
"NWT","sdl","60","1995-06-05",110,NA,NA,NA,NA,110,1,1995,6,"1995",250
"NWT","sdl","63","1995-06-05",370,NA,NA,NA,NA,370,1,1995,6,"1995",250
"NWT","sdl","68","1995-06-05",55,NA,NA,NA,NA,55,1,1995,6,"1995",250
"NWT","sdl","71","1995-06-05",90,NA,NA,NA,NA,90,1,1995,6,"1995",250
"NWT","sdl","2","1995-06-12",260,NA,NA,NA,NA,260,1,1995,6,"1995",257
"NWT","sdl","4","1995-06-12",230,NA,NA,NA,NA,230,1,1995,6,"1995",257
"NWT","sdl","5","1995-06-12",225,NA,NA,NA,NA,225,1,1995,6,"1995",257
"NWT","sdl","49","1995-06-12",90,NA,NA,NA,NA,90,1,1995,6,"1995",257
"NWT","sdl","60","1995-06-12",95,NA,NA,NA,NA,95,1,1995,6,"1995",257
"NWT","sdl","63","1995-06-12",390,NA,NA,NA,NA,390,1,1995,6,"1995",257
"NWT","sdl","68","1995-06-12",110,NA,NA,NA,NA,110,1,1995,6,"1995",257
"NWT","sdl","71","1995-06-12",110,NA,NA,NA,NA,110,1,1995,6,"1995",257
"NWT","sdl","2","1995-06-19",205,NA,NA,NA,NA,205,1,1995,6,"1995",264
"NWT","sdl","4","1995-06-19",160,NA,NA,NA,NA,160,1,1995,6,"1995",264
"NWT","sdl","5","1995-06-19",175,NA,NA,NA,NA,175,1,1995,6,"1995",264
"NWT","sdl","49","1995-06-19",50,NA,NA,NA,NA,50,1,1995,6,"1995",264
"NWT","sdl","60","1995-06-19",60,NA,NA,NA,NA,60,1,1995,6,"1995",264
"NWT","sdl","63","1995-06-19",390,NA,NA,NA,NA,390,1,1995,6,"1995",264
"NWT","sdl","68","1995-06-19",60,NA,NA,NA,NA,60,1,1995,6,"1995",264
"NWT","sdl","71","1995-06-19",70,NA,NA,NA,NA,70,1,1995,6,"1995",264
"NWT","sdl","2","1995-06-26",165,NA,NA,NA,NA,165,1,1995,6,"1995",271
"NWT","sdl","4","1995-06-26",120,NA,NA,NA,NA,120,1,1995,6,"1995",271
"NWT","sdl","5","1995-06-26",135,NA,NA,NA,NA,135,1,1995,6,"1995",271
"NWT","sdl","49","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","60","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","63","1995-06-26",345,NA,NA,NA,NA,345,1,1995,6,"1995",271
"NWT","sdl","68","1995-06-26",20,NA,NA,NA,NA,20,1,1995,6,"1995",271
"NWT","sdl","71","1995-06-26",100,NA,NA,NA,NA,100,1,1995,6,"1995",271
"NWT","sdl","2","1995-07-07",140,NA,NA,NA,NA,140,1,1995,7,"1995",282
"NWT","sdl","4","1995-07-07",90,NA,NA,NA,NA,90,1,1995,7,"1995",282
"NWT","sdl","5","1995-07-07",105,NA,NA,NA,NA,105,1,1995,7,"1995",282
"NWT","sdl","49","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","60","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","63","1995-07-07",305,NA,NA,NA,NA,305,1,1995,7,"1995",282
"NWT","sdl","68","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","71","1995-07-07",10,NA,NA,NA,NA,10,1,1995,7,"1995",282
"NWT","sdl","2","1995-07-13",80,NA,NA,NA,NA,80,1,1995,7,"1995",288
"NWT","sdl","4","1995-07-13",30,NA,NA,NA,NA,30,1,1995,7,"1995",288
"NWT","sdl","5","1995-07-13",45,NA,NA,NA,NA,45,1,1995,7,"1995",288
"NWT","sdl","49","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","60","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","63","1995-07-13",245,NA,NA,NA,NA,245,1,1995,7,"1995",288
"NWT","sdl","68","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","71","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","2","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","4","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","5","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","49","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","60","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","63","1995-07-24",170,NA,NA,NA,NA,170,1,1995,7,"1995",299
"NWT","sdl","68","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","71","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","2","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","4","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","5","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","49","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","60","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","63","1995-08-02",110,NA,NA,NA,NA,110,1,1995,8,"1995",308
"NWT","sdl","68","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","71","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","2","1996-11-21",40,NA,NA,NA,NA,40,1,1996,11,"1997",51
"NWT","sdl","4","1996-11-21",30,NA,NA,NA,NA,30,1,1996,11,"1997",51
"NWT","sdl","5","1996-11-21",50,NA,NA,NA,NA,50,1,1996,11,"1997",51
"NWT","sdl","49","1996-11-21",5,NA,NA,NA,NA,5,1,1996,11,"1997",51
"NWT","sdl","60","1996-11-21",5,NA,NA,NA,NA,5,1,1996,11,"1997",51
"NWT","sdl","63","1996-11-21",150,NA,NA,NA,NA,150,1,1996,11,"1997",51
"NWT","sdl","68","1996-11-21",10,NA,NA,NA,NA,10,1,1996,11,"1997",51
"NWT","sdl","71","1996-11-21",0,NA,NA,NA,NA,0,1,1996,11,"1997",51
"NWT","sdl","2","1997-01-28",155,NA,NA,NA,NA,155,1,1997,1,"1997",120
"NWT","sdl","4","1997-01-28",140,NA,NA,NA,NA,140,1,1997,1,"1997",120
"NWT","sdl","5","1997-01-28",120,NA,NA,NA,NA,120,1,1997,1,"1997",120
"NWT","sdl","49","1997-01-28",50,NA,NA,NA,NA,50,1,1997,1,"1997",120
"NWT","sdl","60","1997-01-28",40,NA,NA,NA,NA,40,1,1997,1,"1997",120
"NWT","sdl","63","1997-01-28",240,NA,NA,NA,NA,240,1,1997,1,"1997",120
"NWT","sdl","68","1997-01-28",40,NA,NA,NA,NA,40,1,1997,1,"1997",120
"NWT","sdl","71","1997-01-28",110,NA,NA,NA,NA,110,1,1997,1,"1997",120
"NWT","sdl","2","1997-02-13",150,NA,NA,NA,NA,150,1,1997,2,"1997",136
"NWT","sdl","4","1997-02-13",120,NA,NA,NA,NA,120,1,1997,2,"1997",136
"NWT","sdl","5","1997-02-13",120,NA,NA,NA,NA,120,1,1997,2,"1997",136
"NWT","sdl","49","1997-02-13",20,NA,NA,NA,NA,20,1,1997,2,"1997",136
"NWT","sdl","60","1997-02-13",25,NA,NA,NA,NA,25,1,1997,2,"1997",136
"NWT","sdl","63","1997-02-13",265,NA,NA,NA,NA,265,1,1997,2,"1997",136
"NWT","sdl","68","1997-02-13",15,NA,NA,NA,NA,15,1,1997,2,"1997",136
"NWT","sdl","71","1997-02-13",10,NA,NA,NA,NA,10,1,1997,2,"1997",136
"NWT","sdl","2","1997-03-07",155,NA,NA,NA,NA,155,1,1997,3,"1997",158
"NWT","sdl","4","1997-03-07",130,NA,NA,NA,NA,130,1,1997,3,"1997",158
"NWT","sdl","5","1997-03-07",135,NA,NA,NA,NA,135,1,1997,3,"1997",158
"NWT","sdl","49","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","60","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","63","1997-03-07",250,NA,NA,NA,NA,250,1,1997,3,"1997",158
"NWT","sdl","68","1997-03-07",10,NA,NA,NA,NA,10,1,1997,3,"1997",158
"NWT","sdl","71","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","2","1997-03-21",125,NA,NA,NA,NA,125,1,1997,3,"1997",172
"NWT","sdl","4","1997-03-21",115,NA,NA,NA,NA,115,1,1997,3,"1997",172
"NWT","sdl","5","1997-03-21",115,NA,NA,NA,NA,115,1,1997,3,"1997",172
"NWT","sdl","49","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","60","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","63","1997-03-21",240,NA,NA,NA,NA,240,1,1997,3,"1997",172
"NWT","sdl","68","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","71","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","2","1997-05-15",235,NA,NA,NA,NA,235,1,1997,5,"1997",227
"NWT","sdl","4","1997-05-15",190,NA,NA,NA,NA,190,1,1997,5,"1997",227
"NWT","sdl","5","1997-05-15",215,NA,NA,NA,NA,215,1,1997,5,"1997",227
"NWT","sdl","49","1997-05-15",60,NA,NA,NA,NA,60,1,1997,5,"1997",227
"NWT","sdl","60","1997-05-15",65,NA,NA,NA,NA,65,1,1997,5,"1997",227
"NWT","sdl","63","1997-05-15",290,NA,NA,NA,NA,290,1,1997,5,"1997",227
"NWT","sdl","68","1997-05-15",65,NA,NA,NA,NA,65,1,1997,5,"1997",227
"NWT","sdl","71","1997-05-15",135,NA,NA,NA,NA,135,1,1997,5,"1997",227
"NWT","sdl","2","1997-06-09",160,NA,NA,NA,NA,160,1,1997,6,"1997",252
"NWT","sdl","4","1997-06-09",132,NA,NA,NA,NA,132,1,1997,6,"1997",252
"NWT","sdl","5","1997-06-09",140,NA,NA,NA,NA,140,1,1997,6,"1997",252
"NWT","sdl","49","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","60","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","63","1997-06-09",167,NA,NA,NA,NA,167,1,1997,6,"1997",252
"NWT","sdl","68","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","71","1997-06-09",1,NA,NA,NA,NA,1,1,1997,6,"1997",252
"NWT","sdl","2","1997-06-19",110,NA,NA,NA,NA,110,1,1997,6,"1997",262
"NWT","sdl","4","1997-06-19",80,NA,NA,NA,NA,80,1,1997,6,"1997",262
"NWT","sdl","5","1997-06-19",90,NA,NA,NA,NA,90,1,1997,6,"1997",262
"NWT","sdl","49","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","60","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","63","1997-06-19",230,NA,NA,NA,NA,230,1,1997,6,"1997",262
"NWT","sdl","68","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","71","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","2","1997-06-26",50,NA,NA,NA,NA,50,1,1997,6,"1997",269
"NWT","sdl","4","1997-06-26",20,NA,NA,NA,NA,20,1,1997,6,"1997",269
"NWT","sdl","5","1997-06-26",30,NA,NA,NA,NA,30,1,1997,6,"1997",269
"NWT","sdl","49","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","60","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","63","1997-06-26",160,NA,NA,NA,NA,160,1,1997,6,"1997",269
"NWT","sdl","68","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","71","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","2","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","4","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","5","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","49","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","60","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","63","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","68","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","71","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","2","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","4","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
