"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","72","1995-01-09",10,NA,NA,NA,NA,10,1,1995,1,"1995",103
"NWT","sdl","76","1995-01-09",100,NA,NA,NA,NA,100,1,1995,1,"1995",103
"NWT","sdl","3","1995-05-19",235,NA,NA,NA,NA,235,1,1995,5,"1995",233
"NWT","sdl","21","1995-05-19",360,NA,NA,NA,NA,360,1,1995,5,"1995",233
"NWT","sdl","24","1995-05-19",332,NA,NA,NA,NA,332,1,1995,5,"1995",233
"NWT","sdl","50","1995-05-19",109,NA,NA,NA,NA,109,1,1995,5,"1995",233
"NWT","sdl","62","1995-05-19",315,NA,NA,NA,NA,315,1,1995,5,"1995",233
"NWT","sdl","65","1995-05-19",542,NA,NA,NA,NA,542,1,1995,5,"1995",233
"NWT","sdl","72","1995-05-19",210,NA,NA,NA,NA,210,1,1995,5,"1995",233
"NWT","sdl","76","1995-05-19",420,NA,NA,NA,NA,420,1,1995,5,"1995",233
"NWT","sdl","3","1995-06-01",270,NA,NA,NA,NA,270,1,1995,6,"1995",246
"NWT","sdl","21","1995-06-01",360,NA,NA,NA,NA,360,1,1995,6,"1995",246
"NWT","sdl","24","1995-06-01",310,NA,NA,NA,NA,310,1,1995,6,"1995",246
"NWT","sdl","50","1995-06-01",58,NA,NA,NA,NA,58,1,1995,6,"1995",246
"NWT","sdl","62","1995-06-01",260,NA,NA,NA,NA,260,1,1995,6,"1995",246
"NWT","sdl","65","1995-06-01",300,NA,NA,NA,NA,300,1,1995,6,"1995",246
"NWT","sdl","72","1995-06-01",110,NA,NA,NA,NA,110,1,1995,6,"1995",246
"NWT","sdl","76","1995-06-01",225,NA,NA,NA,NA,225,1,1995,6,"1995",246
"NWT","sdl","3","1995-06-05",240,NA,NA,NA,NA,240,1,1995,6,"1995",250
"NWT","sdl","21","1995-06-05",350,NA,NA,NA,NA,350,1,1995,6,"1995",250
"NWT","sdl","24","1995-06-05",310,NA,NA,NA,NA,310,1,1995,6,"1995",250
"NWT","sdl","50","1995-06-05",54,NA,NA,NA,NA,54,1,1995,6,"1995",250
"NWT","sdl","62","1995-06-05",310,NA,NA,NA,NA,310,1,1995,6,"1995",250
"NWT","sdl","65","1995-06-05",525,NA,NA,NA,NA,525,1,1995,6,"1995",250
"NWT","sdl","72","1995-06-05",215,NA,NA,NA,NA,215,1,1995,6,"1995",250
"NWT","sdl","76","1995-06-05",405,NA,NA,NA,NA,405,1,1995,6,"1995",250
"NWT","sdl","3","1995-06-12",250,NA,NA,NA,NA,250,1,1995,6,"1995",257
"NWT","sdl","21","1995-06-12",375,NA,NA,NA,NA,375,1,1995,6,"1995",257
"NWT","sdl","24","1995-06-12",295,NA,NA,NA,NA,295,1,1995,6,"1995",257
"NWT","sdl","50","1995-06-12",25,NA,NA,NA,NA,25,1,1995,6,"1995",257
"NWT","sdl","62","1995-06-12",355,NA,NA,NA,NA,355,1,1995,6,"1995",257
"NWT","sdl","65","1995-06-12",520,NA,NA,NA,NA,520,1,1995,6,"1995",257
"NWT","sdl","72","1995-06-12",210,NA,NA,NA,NA,210,1,1995,6,"1995",257
"NWT","sdl","76","1995-06-12",380,NA,NA,NA,NA,380,1,1995,6,"1995",257
"NWT","sdl","3","1995-06-19",200,NA,NA,NA,NA,200,1,1995,6,"1995",264
"NWT","sdl","21","1995-06-19",295,NA,NA,NA,NA,295,1,1995,6,"1995",264
"NWT","sdl","24","1995-06-19",245,NA,NA,NA,NA,245,1,1995,6,"1995",264
"NWT","sdl","50","1995-06-19",0,NA,NA,NA,NA,0,1,1995,6,"1995",264
"NWT","sdl","62","1995-06-19",265,NA,NA,NA,NA,265,1,1995,6,"1995",264
"NWT","sdl","65","1995-06-19",455,NA,NA,NA,NA,455,1,1995,6,"1995",264
"NWT","sdl","72","1995-06-19",160,NA,NA,NA,NA,160,1,1995,6,"1995",264
"NWT","sdl","76","1995-06-19",340,NA,NA,NA,NA,340,1,1995,6,"1995",264
"NWT","sdl","3","1995-06-26",140,NA,NA,NA,NA,140,1,1995,6,"1995",271
"NWT","sdl","21","1995-06-26",250,NA,NA,NA,NA,250,1,1995,6,"1995",271
"NWT","sdl","24","1995-06-26",210,NA,NA,NA,NA,210,1,1995,6,"1995",271
"NWT","sdl","50","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","62","1995-06-26",220,NA,NA,NA,NA,220,1,1995,6,"1995",271
"NWT","sdl","65","1995-06-26",410,NA,NA,NA,NA,410,1,1995,6,"1995",271
"NWT","sdl","72","1995-06-26",150,NA,NA,NA,NA,150,1,1995,6,"1995",271
"NWT","sdl","76","1995-06-26",295,NA,NA,NA,NA,295,1,1995,6,"1995",271
"NWT","sdl","3","1995-07-07",110,NA,NA,NA,NA,110,1,1995,7,"1995",282
"NWT","sdl","21","1995-07-07",210,NA,NA,NA,NA,210,1,1995,7,"1995",282
"NWT","sdl","24","1995-07-07",185,NA,NA,NA,NA,185,1,1995,7,"1995",282
"NWT","sdl","50","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","62","1995-07-07",200,NA,NA,NA,NA,200,1,1995,7,"1995",282
"NWT","sdl","65","1995-07-07",390,NA,NA,NA,NA,390,1,1995,7,"1995",282
"NWT","sdl","72","1995-07-07",130,NA,NA,NA,NA,130,1,1995,7,"1995",282
"NWT","sdl","76","1995-07-07",275,NA,NA,NA,NA,275,1,1995,7,"1995",282
"NWT","sdl","3","1995-07-13",45,NA,NA,NA,NA,45,1,1995,7,"1995",288
"NWT","sdl","21","1995-07-13",160,NA,NA,NA,NA,160,1,1995,7,"1995",288
"NWT","sdl","24","1995-07-13",125,NA,NA,NA,NA,125,1,1995,7,"1995",288
"NWT","sdl","50","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","62","1995-07-13",145,NA,NA,NA,NA,145,1,1995,7,"1995",288
"NWT","sdl","65","1995-07-13",335,NA,NA,NA,NA,335,1,1995,7,"1995",288
"NWT","sdl","72","1995-07-13",60,NA,NA,NA,NA,60,1,1995,7,"1995",288
"NWT","sdl","76","1995-07-13",215,NA,NA,NA,NA,215,1,1995,7,"1995",288
"NWT","sdl","3","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","21","1995-07-24",75,NA,NA,NA,NA,75,1,1995,7,"1995",299
"NWT","sdl","24","1995-07-24",55,NA,NA,NA,NA,55,1,1995,7,"1995",299
"NWT","sdl","50","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","62","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","65","1995-07-24",220,NA,NA,NA,NA,220,1,1995,7,"1995",299
"NWT","sdl","72","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","76","1995-07-24",100,NA,NA,NA,NA,100,1,1995,7,"1995",299
"NWT","sdl","3","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","21","1995-08-02",15,NA,NA,NA,NA,15,1,1995,8,"1995",308
"NWT","sdl","24","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","50","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","62","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","65","1995-08-02",210,NA,NA,NA,NA,210,1,1995,8,"1995",308
"NWT","sdl","72","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","76","1995-08-02",70,NA,NA,NA,NA,70,1,1995,8,"1995",308
"NWT","sdl","3","1996-11-21",25,NA,NA,NA,NA,25,1,1996,11,"1997",51
"NWT","sdl","21","1996-11-21",35,NA,NA,NA,NA,35,1,1996,11,"1997",51
"NWT","sdl","24","1996-11-21",70,NA,NA,NA,NA,70,1,1996,11,"1997",51
"NWT","sdl","50","1996-11-21",5,NA,NA,NA,NA,5,1,1996,11,"1997",51
"NWT","sdl","62","1996-11-21",90,NA,NA,NA,NA,90,1,1996,11,"1997",51
"NWT","sdl","65","1996-11-21",130,NA,NA,NA,NA,130,1,1996,11,"1997",51
"NWT","sdl","72","1996-11-21",20,NA,NA,NA,NA,20,1,1996,11,"1997",51
"NWT","sdl","76","1996-11-21",100,NA,NA,NA,NA,100,1,1996,11,"1997",51
"NWT","sdl","3","1997-01-28",160,NA,NA,NA,NA,160,1,1997,1,"1997",120
"NWT","sdl","21","1997-01-28",170,NA,NA,NA,NA,170,1,1997,1,"1997",120
"NWT","sdl","24","1997-01-28",235,NA,NA,NA,NA,235,1,1997,1,"1997",120
"NWT","sdl","50","1997-01-28",10,NA,NA,NA,NA,10,1,1997,1,"1997",120
"NWT","sdl","62","1997-01-28",165,NA,NA,NA,NA,165,1,1997,1,"1997",120
"NWT","sdl","65","1997-01-28",355,NA,NA,NA,NA,355,1,1997,1,"1997",120
"NWT","sdl","72","1997-01-28",180,NA,NA,NA,NA,180,1,1997,1,"1997",120
"NWT","sdl","76","1997-01-28",355,NA,NA,NA,NA,355,1,1997,1,"1997",120
"NWT","sdl","3","1997-02-13",150,NA,NA,NA,NA,150,1,1997,2,"1997",136
"NWT","sdl","21","1997-02-13",150,NA,NA,NA,NA,150,1,1997,2,"1997",136
"NWT","sdl","24","1997-02-13",240,NA,NA,NA,NA,240,1,1997,2,"1997",136
"NWT","sdl","50","1997-02-13",15,NA,NA,NA,NA,15,1,1997,2,"1997",136
"NWT","sdl","62","1997-02-13",140,NA,NA,NA,NA,140,1,1997,2,"1997",136
"NWT","sdl","65","1997-02-13",405,NA,NA,NA,NA,405,1,1997,2,"1997",136
"NWT","sdl","72","1997-02-13",85,NA,NA,NA,NA,85,1,1997,2,"1997",136
"NWT","sdl","76","1997-02-13",190,NA,NA,NA,NA,190,1,1997,2,"1997",136
"NWT","sdl","3","1997-03-07",140,NA,NA,NA,NA,140,1,1997,3,"1997",158
"NWT","sdl","21","1997-03-07",145,NA,NA,NA,NA,145,1,1997,3,"1997",158
"NWT","sdl","24","1997-03-07",230,NA,NA,NA,NA,230,1,1997,3,"1997",158
"NWT","sdl","50","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","62","1997-03-07",145,NA,NA,NA,NA,145,1,1997,3,"1997",158
"NWT","sdl","65","1997-03-07",410,NA,NA,NA,NA,410,1,1997,3,"1997",158
"NWT","sdl","72","1997-03-07",55,NA,NA,NA,NA,55,1,1997,3,"1997",158
"NWT","sdl","76","1997-03-07",225,NA,NA,NA,NA,225,1,1997,3,"1997",158
"NWT","sdl","3","1997-03-21",165,NA,NA,NA,NA,165,1,1997,3,"1997",172
"NWT","sdl","21","1997-03-21",120,NA,NA,NA,NA,120,1,1997,3,"1997",172
"NWT","sdl","24","1997-03-21",235,NA,NA,NA,NA,235,1,1997,3,"1997",172
"NWT","sdl","50","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","62","1997-03-21",80,NA,NA,NA,NA,80,1,1997,3,"1997",172
"NWT","sdl","72","1997-03-21",80,NA,NA,NA,NA,80,1,1997,3,"1997",172
"NWT","sdl","76","1997-03-21",220,NA,NA,NA,NA,220,1,1997,3,"1997",172
"NWT","sdl","3","1997-05-15",185,NA,NA,NA,NA,185,1,1997,5,"1997",227
"NWT","sdl","21","1997-05-15",270,NA,NA,NA,NA,270,1,1997,5,"1997",227
"NWT","sdl","24","1997-05-15",320,NA,NA,NA,NA,320,1,1997,5,"1997",227
"NWT","sdl","50","1997-05-15",15,NA,NA,NA,NA,15,1,1997,5,"1997",227
"NWT","sdl","62","1997-05-15",220,NA,NA,NA,NA,220,1,1997,5,"1997",227
"NWT","sdl","65","1997-05-15",550,NA,NA,NA,NA,550,1,1997,5,"1997",227
"NWT","sdl","72","1997-05-15",165,NA,NA,NA,NA,165,1,1997,5,"1997",227
"NWT","sdl","76","1997-05-15",445,NA,NA,NA,NA,445,1,1997,5,"1997",227
"NWT","sdl","3","1997-06-09",166,NA,NA,NA,NA,166,1,1997,6,"1997",252
"NWT","sdl","21","1997-06-09",186,NA,NA,NA,NA,186,1,1997,6,"1997",252
"NWT","sdl","24","1997-06-09",130,NA,NA,NA,NA,130,1,1997,6,"1997",252
"NWT","sdl","50","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","62","1997-06-09",35,NA,NA,NA,NA,35,1,1997,6,"1997",252
"NWT","sdl","65","1997-06-09",486,NA,NA,NA,NA,486,1,1997,6,"1997",252
"NWT","sdl","72","1997-06-09",5,NA,NA,NA,NA,5,1,1997,6,"1997",252
"NWT","sdl","76","1997-06-09",110,NA,NA,NA,NA,110,1,1997,6,"1997",252
"NWT","sdl","3","1997-06-19",110,NA,NA,NA,NA,110,1,1997,6,"1997",262
"NWT","sdl","21","1997-06-19",125,NA,NA,NA,NA,125,1,1997,6,"1997",262
"NWT","sdl","24","1997-06-19",190,NA,NA,NA,NA,190,1,1997,6,"1997",262
"NWT","sdl","50","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","62","1997-06-19",105,NA,NA,NA,NA,105,1,1997,6,"1997",262
"NWT","sdl","65","1997-06-19",380,NA,NA,NA,NA,380,1,1997,6,"1997",262
"NWT","sdl","72","1997-06-19",40,NA,NA,NA,NA,40,1,1997,6,"1997",262
"NWT","sdl","76","1997-06-19",360,NA,NA,NA,NA,360,1,1997,6,"1997",262
"NWT","sdl","3","1997-06-26",65,NA,NA,NA,NA,65,1,1997,6,"1997",269
"NWT","sdl","21","1997-06-26",50,NA,NA,NA,NA,50,1,1997,6,"1997",269
"NWT","sdl","24","1997-06-26",140,NA,NA,NA,NA,140,1,1997,6,"1997",269
"NWT","sdl","50","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","62","1997-06-26",40,NA,NA,NA,NA,40,1,1997,6,"1997",269
"NWT","sdl","65","1997-06-26",80,NA,NA,NA,NA,80,1,1997,6,"1997",269
"NWT","sdl","72","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","76","1997-06-26",70,NA,NA,NA,NA,70,1,1997,6,"1997",269
"NWT","sdl","3","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","21","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","24","1997-07-10",40,NA,NA,NA,NA,40,1,1997,7,"1997",283
"NWT","sdl","50","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","62","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","65","1997-07-10",270,NA,NA,NA,NA,270,1,1997,7,"1997",283
"NWT","sdl","72","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","76","1997-07-10",200,NA,NA,NA,NA,200,1,1997,7,"1997",283
"NWT","sdl","3","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","21","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","24","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","50","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
