"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","25","1996-06-14",140,NA,NA,NA,NA,140,1,1996,6,"1996",256
"NWT","sdl","26","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","40","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","59","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","70","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","201","1996-06-14",0,NA,NA,NA,NA,0,1,1996,6,"1996",256
"NWT","sdl","9","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","14","1996-06-26",140,NA,NA,NA,NA,140,1,1996,6,"1996",268
"NWT","sdl","25","1996-06-26",55,NA,NA,NA,NA,55,1,1996,6,"1996",268
"NWT","sdl","26","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","40","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","59","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","70","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","201","1996-06-26",0,NA,NA,NA,NA,0,1,1996,6,"1996",268
"NWT","sdl","9","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","14","1996-07-03",60,NA,NA,NA,NA,60,1,1996,7,"1996",275
"NWT","sdl","25","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","26","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","40","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","59","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","70","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","201","1996-07-03",0,NA,NA,NA,NA,0,1,1996,7,"1996",275
"NWT","sdl","9","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","14","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","25","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","26","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","40","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","59","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","70","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","201","1996-07-10",0,NA,NA,NA,NA,0,1,1996,7,"1996",282
"NWT","sdl","9","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","14","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","25","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","26","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
"NWT","sdl","40","1996-07-16",0,NA,NA,NA,NA,0,1,1996,7,"1996",288
