"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","67","1994-05-14",0,NA,NA,NA,NA,0,1,1994,5,"1994",227
"NWT","sdl","75","1994-05-14",285,NA,NA,NA,NA,285,1,1994,5,"1994",227
"NWT","sdl","78","1994-05-14",5,NA,NA,NA,NA,5,1,1994,5,"1994",227
"NWT","sdl","27","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","34","1994-06-02",160,NA,NA,NA,NA,160,1,1994,6,"1994",246
"NWT","sdl","52","1994-06-02",90,NA,NA,NA,NA,90,1,1994,6,"1994",246
"NWT","sdl","56","1994-06-02",280,NA,NA,NA,NA,280,1,1994,6,"1994",246
"NWT","sdl","66","1994-06-02",330,NA,NA,NA,NA,330,1,1994,6,"1994",246
"NWT","sdl","67","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","75","1994-06-02",260,NA,NA,NA,NA,260,1,1994,6,"1994",246
"NWT","sdl","78","1994-06-02",0,NA,NA,NA,NA,0,1,1994,6,"1994",246
"NWT","sdl","27","1997-11-28",20,NA,NA,NA,NA,20,1,1997,11,"1998",58
"NWT","sdl","34","1997-11-28",40,NA,NA,NA,NA,40,1,1997,11,"1998",58
"NWT","sdl","52","1997-11-28",0,NA,NA,NA,NA,0,1,1997,11,"1998",58
"NWT","sdl","56","1997-11-28",15,NA,NA,NA,NA,15,1,1997,11,"1998",58
"NWT","sdl","66","1997-11-28",20,NA,NA,NA,NA,20,1,1997,11,"1998",58
"NWT","sdl","67","1997-11-28",0,NA,NA,NA,NA,0,1,1997,11,"1998",58
"NWT","sdl","75","1997-11-28",40,NA,NA,NA,NA,40,1,1997,11,"1998",58
"NWT","sdl","78","1997-11-28",0,NA,NA,NA,NA,0,1,1997,11,"1998",58
"NWT","sdl","27","1997-12-18",30,NA,NA,NA,NA,30,1,1997,12,"1998",78
"NWT","sdl","34","1997-12-18",90,NA,NA,NA,NA,90,1,1997,12,"1998",78
"NWT","sdl","52","1997-12-18",0,NA,NA,NA,NA,0,1,1997,12,"1998",78
"NWT","sdl","56","1997-12-18",50,NA,NA,NA,NA,50,1,1997,12,"1998",78
"NWT","sdl","66","1997-12-18",170,NA,NA,NA,NA,170,1,1997,12,"1998",78
"NWT","sdl","67","1997-12-18",0,NA,NA,NA,NA,0,1,1997,12,"1998",78
"NWT","sdl","75","1997-12-18",75,NA,NA,NA,NA,75,1,1997,12,"1998",78
"NWT","sdl","78","1997-12-18",0,NA,NA,NA,NA,0,1,1997,12,"1998",78
"NWT","sdl","27","1998-01-09",25,NA,NA,NA,NA,25,1,1998,1,"1998",102
"NWT","sdl","34","1998-01-09",90,NA,NA,NA,NA,90,1,1998,1,"1998",102
"NWT","sdl","52","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","56","1998-01-09",160,NA,NA,NA,NA,160,1,1998,1,"1998",102
"NWT","sdl","66","1998-01-09",180,NA,NA,NA,NA,180,1,1998,1,"1998",102
"NWT","sdl","67","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","75","1998-01-09",60,NA,NA,NA,NA,60,1,1998,1,"1998",102
"NWT","sdl","78","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","27","1998-03-24",55,NA,NA,NA,NA,55,1,1998,3,"1998",176
"NWT","sdl","34","1998-03-24",260,NA,NA,NA,NA,260,1,1998,3,"1998",176
"NWT","sdl","52","1998-03-24",25,NA,NA,NA,NA,25,1,1998,3,"1998",176
"NWT","sdl","56","1998-03-24",380,NA,NA,NA,NA,380,1,1998,3,"1998",176
"NWT","sdl","66","1998-03-24",515,NA,NA,NA,NA,515,1,1998,3,"1998",176
"NWT","sdl","67","1998-03-24",20,NA,NA,NA,NA,20,1,1998,3,"1998",176
"NWT","sdl","75","1998-03-24",280,NA,NA,NA,NA,280,1,1998,3,"1998",176
"NWT","sdl","78","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","27","1998-05-18",70,NA,NA,NA,NA,70,1,1998,5,"1998",231
"NWT","sdl","34","1998-05-18",295,NA,NA,NA,NA,295,1,1998,5,"1998",231
"NWT","sdl","52","1998-05-18",150,NA,NA,NA,NA,150,1,1998,5,"1998",231
"NWT","sdl","56","1998-05-18",380,NA,NA,NA,NA,380,1,1998,5,"1998",231
"NWT","sdl","66","1998-05-18",475,NA,NA,NA,NA,475,1,1998,5,"1998",231
"NWT","sdl","67","1998-05-18",65,NA,NA,NA,NA,65,1,1998,5,"1998",231
"NWT","sdl","75","1998-05-18",290,NA,NA,NA,NA,290,1,1998,5,"1998",231
"NWT","sdl","78","1998-05-18",0,NA,NA,NA,NA,0,1,1998,5,"1998",231
"NWT","sdl","27","1998-05-27",55,NA,NA,NA,NA,55,1,1998,5,"1998",240
"NWT","sdl","34","1998-05-27",280,NA,NA,NA,NA,280,1,1998,5,"1998",240
"NWT","sdl","52","1998-05-27",105,NA,NA,NA,NA,105,1,1998,5,"1998",240
"NWT","sdl","56","1998-05-27",415,NA,NA,NA,NA,415,1,1998,5,"1998",240
"NWT","sdl","66","1998-05-27",435,NA,NA,NA,NA,435,1,1998,5,"1998",240
"NWT","sdl","67","1998-05-27",20,NA,NA,NA,NA,20,1,1998,5,"1998",240
"NWT","sdl","75","1998-05-27",245,NA,NA,NA,NA,245,1,1998,5,"1998",240
"NWT","sdl","78","1998-05-27",0,NA,NA,NA,NA,0,1,1998,5,"1998",240
"NWT","sdl","27","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","34","1998-06-26",160,NA,NA,NA,NA,160,1,1998,6,"1998",270
"NWT","sdl","52","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","56","1998-06-26",315,NA,NA,NA,NA,315,1,1998,6,"1998",270
"NWT","sdl","66","1998-06-26",345,NA,NA,NA,NA,345,1,1998,6,"1998",270
"NWT","sdl","67","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","75","1998-06-26",120,NA,NA,NA,NA,120,1,1998,6,"1998",270
"NWT","sdl","78","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","27","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","34","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","52","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","56","1998-07-14",115,NA,NA,NA,NA,115,1,1998,7,"1998",288
"NWT","sdl","66","1998-07-14",155,NA,NA,NA,NA,155,1,1998,7,"1998",288
"NWT","sdl","67","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","75","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","78","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","27","1998-12-01",25,NA,NA,NA,NA,25,1,1998,12,"1999",61
"NWT","sdl","34","1998-12-01",70,NA,NA,NA,NA,70,1,1998,12,"1999",61
"NWT","sdl","52","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","56","1998-12-01",100,NA,NA,NA,NA,100,1,1998,12,"1999",61
"NWT","sdl","66","1998-12-01",90,NA,NA,NA,NA,90,1,1998,12,"1999",61
"NWT","sdl","67","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","75","1998-12-01",10,NA,NA,NA,NA,10,1,1998,12,"1999",61
"NWT","sdl","78","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","27","1998-12-17",25,NA,NA,NA,NA,25,1,1998,12,"1999",77
"NWT","sdl","34","1998-12-17",70,NA,NA,NA,NA,70,1,1998,12,"1999",77
"NWT","sdl","52","1998-12-17",20,NA,NA,NA,NA,20,1,1998,12,"1999",77
"NWT","sdl","56","1998-12-17",100,NA,NA,NA,NA,100,1,1998,12,"1999",77
"NWT","sdl","66","1998-12-17",110,NA,NA,NA,NA,110,1,1998,12,"1999",77
"NWT","sdl","67","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","75","1998-12-17",10,NA,NA,NA,NA,10,1,1998,12,"1999",77
"NWT","sdl","78","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","27","1999-01-22",80,NA,NA,NA,NA,80,1,1999,1,"1999",116
"NWT","sdl","34","1999-01-22",165,NA,NA,NA,NA,165,1,1999,1,"1999",116
"NWT","sdl","52","1999-01-22",30,NA,NA,NA,NA,30,1,1999,1,"1999",116
"NWT","sdl","56","1999-01-22",280,NA,NA,NA,NA,280,1,1999,1,"1999",116
"NWT","sdl","66","1999-01-22",305,NA,NA,NA,NA,305,1,1999,1,"1999",116
"NWT","sdl","67","1999-01-22",50,NA,NA,NA,NA,50,1,1999,1,"1999",116
"NWT","sdl","75","1999-01-22",50,NA,NA,NA,NA,50,1,1999,1,"1999",116
"NWT","sdl","78","1999-01-22",25,NA,NA,NA,NA,25,1,1999,1,"1999",116
"NWT","sdl","27","1999-02-26",30,NA,NA,NA,NA,30,1,1999,2,"1999",151
"NWT","sdl","34","1999-02-26",160,NA,NA,NA,NA,160,1,1999,2,"1999",151
"NWT","sdl","52","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","56","1999-02-26",320,NA,NA,NA,NA,320,1,1999,2,"1999",151
"NWT","sdl","66","1999-02-26",370,NA,NA,NA,NA,370,1,1999,2,"1999",151
"NWT","sdl","67","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","75","1999-02-26",130,NA,NA,NA,NA,130,1,1999,2,"1999",151
"NWT","sdl","78","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","27","1999-03-29",50,NA,NA,NA,NA,50,1,1999,3,"1999",182
"NWT","sdl","34","1999-03-29",190,NA,NA,NA,NA,190,1,1999,3,"1999",182
"NWT","sdl","52","1999-03-29",45,NA,NA,NA,NA,45,1,1999,3,"1999",182
"NWT","sdl","56","1999-03-29",100,NA,NA,NA,NA,100,1,1999,3,"1999",182
"NWT","sdl","66","1999-03-29",100,NA,NA,NA,NA,100,1,1999,3,"1999",182
"NWT","sdl","67","1999-03-29",10,NA,NA,NA,NA,10,1,1999,3,"1999",182
"NWT","sdl","75","1999-03-29",80,NA,NA,NA,NA,80,1,1999,3,"1999",182
"NWT","sdl","78","1999-03-29",20,NA,NA,NA,NA,20,1,1999,3,"1999",182
"NWT","sdl","27","1999-04-19",60,NA,NA,NA,NA,60,1,1999,4,"1999",203
"NWT","sdl","34","1999-04-19",255,NA,NA,NA,NA,255,1,1999,4,"1999",203
"NWT","sdl","52","1999-04-19",20,NA,NA,NA,NA,20,1,1999,4,"1999",203
"NWT","sdl","56","1999-04-19",380,NA,NA,NA,NA,380,1,1999,4,"1999",203
"NWT","sdl","66","1999-04-19",175,NA,NA,NA,NA,175,1,1999,4,"1999",203
"NWT","sdl","67","1999-04-19",30,NA,NA,NA,NA,30,1,1999,4,"1999",203
"NWT","sdl","75","1999-04-19",200,NA,NA,NA,NA,200,1,1999,4,"1999",203
"NWT","sdl","78","1999-04-19",0,NA,NA,NA,NA,0,1,1999,4,"1999",203
"NWT","sdl","27","1999-04-29",90,NA,NA,NA,NA,90,1,1999,4,"1999",213
"NWT","sdl","34","1999-04-29",300,NA,NA,NA,NA,300,1,1999,4,"1999",213
"NWT","sdl","52","1999-04-29",70,NA,NA,NA,NA,70,1,1999,4,"1999",213
"NWT","sdl","56","1999-04-29",420,NA,NA,NA,NA,420,1,1999,4,"1999",213
"NWT","sdl","66","1999-04-29",445,NA,NA,NA,NA,445,1,1999,4,"1999",213
"NWT","sdl","67","1999-04-29",80,NA,NA,NA,NA,80,1,1999,4,"1999",213
"NWT","sdl","75","1999-04-29",220,NA,NA,NA,NA,220,1,1999,4,"1999",213
"NWT","sdl","78","1999-04-29",30,NA,NA,NA,NA,30,1,1999,4,"1999",213
"NWT","sdl","27","1999-05-12",110,NA,NA,NA,NA,110,1,1999,5,"1999",226
"NWT","sdl","34","1999-05-12",285,NA,NA,NA,NA,285,1,1999,5,"1999",226
"NWT","sdl","52","1999-05-12",100,NA,NA,NA,NA,100,1,1999,5,"1999",226
"NWT","sdl","56","1999-05-12",230,NA,NA,NA,NA,230,1,1999,5,"1999",226
"NWT","sdl","66","1999-05-12",320,NA,NA,NA,NA,320,1,1999,5,"1999",226
"NWT","sdl","67","1999-05-12",85,NA,NA,NA,NA,85,1,1999,5,"1999",226
"NWT","sdl","75","1999-05-12",370,NA,NA,NA,NA,370,1,1999,5,"1999",226
"NWT","sdl","78","1999-05-12",35,NA,NA,NA,NA,35,1,1999,5,"1999",226
"NWT","sdl","27","1999-06-01",60,NA,NA,NA,NA,60,1,1999,6,"1999",246
"NWT","sdl","34","1999-06-01",280,NA,NA,NA,NA,280,1,1999,6,"1999",246
"NWT","sdl","52","1999-06-01",80,NA,NA,NA,NA,80,1,1999,6,"1999",246
"NWT","sdl","56","1999-06-01",470,NA,NA,NA,NA,470,1,1999,6,"1999",246
"NWT","sdl","66","1999-06-01",460,NA,NA,NA,NA,460,1,1999,6,"1999",246
"NWT","sdl","67","1999-06-01",70,NA,NA,NA,NA,70,1,1999,6,"1999",246
"NWT","sdl","75","1999-06-01",280,NA,NA,NA,NA,280,1,1999,6,"1999",246
"NWT","sdl","78","1999-06-01",0,NA,NA,NA,NA,0,1,1999,6,"1999",246
"NWT","sdl","27","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","34","1999-06-24",45,NA,NA,NA,NA,45,1,1999,6,"1999",269
"NWT","sdl","52","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","56","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","66","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","67","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","75","1999-06-24",100,NA,NA,NA,NA,100,1,1999,6,"1999",269
"NWT","sdl","78","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","27","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","34","1999-06-30",110,NA,NA,NA,NA,110,1,1999,6,"1999",275
"NWT","sdl","52","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","56","1999-06-30",240,NA,NA,NA,NA,240,1,1999,6,"1999",275
"NWT","sdl","66","1999-06-30",320,NA,NA,NA,NA,320,1,1999,6,"1999",275
"NWT","sdl","67","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","75","1999-06-30",150,NA,NA,NA,NA,150,1,1999,6,"1999",275
"NWT","sdl","78","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","27","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","34","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","52","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","56","1999-07-12",115,NA,NA,NA,NA,115,1,1999,7,"1999",287
"NWT","sdl","66","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","67","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","75","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","78","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","27","2001-12-19",40,NA,NA,NA,NA,40,1,2001,12,"2002",79
"NWT","sdl","34","2001-12-19",60,NA,NA,NA,NA,60,1,2001,12,"2002",79
"NWT","sdl","52","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","56","2001-12-19",110,NA,NA,NA,NA,110,1,2001,12,"2002",79
"NWT","sdl","66","2001-12-19",130,NA,NA,NA,NA,130,1,2001,12,"2002",79
"NWT","sdl","67","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","75","2001-12-19",40,NA,NA,NA,NA,40,1,2001,12,"2002",79
"NWT","sdl","78","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","27","2002-01-02",40,NA,NA,NA,NA,40,1,2002,1,"2002",95
"NWT","sdl","34","2002-01-02",60,NA,NA,NA,NA,60,1,2002,1,"2002",95
"NWT","sdl","52","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","56","2002-01-02",140,NA,NA,NA,NA,140,1,2002,1,"2002",95
"NWT","sdl","66","2002-01-02",80,NA,NA,NA,NA,80,1,2002,1,"2002",95
"NWT","sdl","67","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","75","2002-01-02",90,NA,NA,NA,NA,90,1,2002,1,"2002",95
"NWT","sdl","78","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","27","2002-01-22",35,NA,NA,NA,NA,35,1,2002,1,"2002",115
"NWT","sdl","34","2002-01-22",60,NA,NA,NA,NA,60,1,2002,1,"2002",115
"NWT","sdl","52","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","56","2002-01-22",210,NA,NA,NA,NA,210,1,2002,1,"2002",115
"NWT","sdl","66","2002-01-22",210,NA,NA,NA,NA,210,1,2002,1,"2002",115
"NWT","sdl","67","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","75","2002-01-22",40,NA,NA,NA,NA,40,1,2002,1,"2002",115
"NWT","sdl","78","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","27","2002-02-04",30,NA,NA,NA,NA,30,1,2002,2,"2002",128
"NWT","sdl","34","2002-02-04",80,NA,NA,NA,NA,80,1,2002,2,"2002",128
"NWT","sdl","52","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","56","2002-02-04",220,NA,NA,NA,NA,220,1,2002,2,"2002",128
"NWT","sdl","66","2002-02-04",250,NA,NA,NA,NA,250,1,2002,2,"2002",128
"NWT","sdl","67","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","75","2002-02-04",20,NA,NA,NA,NA,20,1,2002,2,"2002",128
"NWT","sdl","78","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","27","2002-03-15",40,NA,NA,NA,NA,40,1,2002,3,"2002",167
"NWT","sdl","34","2002-03-15",30,NA,NA,NA,NA,30,1,2002,3,"2002",167
"NWT","sdl","52","2002-03-15",0,NA,NA,NA,NA,0,1,2002,3,"2002",167
"NWT","sdl","56","2002-03-15",210,NA,NA,NA,NA,210,1,2002,3,"2002",167
"NWT","sdl","66","2002-03-15",220,NA,NA,NA,NA,220,1,2002,3,"2002",167
"NWT","sdl","67","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","75","2002-03-15",110,NA,NA,NA,NA,110,1,2002,3,"2002",167
"NWT","sdl","78","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","27","2002-03-25",35,NA,NA,NA,NA,35,1,2002,3,"2002",177
"NWT","sdl","34","2002-03-25",80,NA,NA,NA,NA,80,1,2002,3,"2002",177
"NWT","sdl","52","2002-03-25",10,NA,NA,NA,NA,10,1,2002,3,"2002",177
"NWT","sdl","56","2002-03-25",210,NA,NA,NA,NA,210,1,2002,3,"2002",177
"NWT","sdl","66","2002-03-25",150,NA,NA,NA,NA,150,1,2002,3,"2002",177
