"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","38","1998-01-09",200,NA,NA,NA,NA,200,1,1998,1,"1998",102
"NWT","sdl","46","1998-01-09",55,NA,NA,NA,NA,55,1,1998,1,"1998",102
"NWT","sdl","64","1998-01-09",5,NA,NA,NA,NA,5,1,1998,1,"1998",102
"NWT","sdl","80","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","401","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","601","1998-01-09",0,NA,NA,NA,NA,0,1,1998,1,"1998",102
"NWT","sdl","19","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","32","1998-03-24",150,NA,NA,NA,NA,150,1,1998,3,"1998",176
"NWT","sdl","38","1998-03-24",180,NA,NA,NA,NA,180,1,1998,3,"1998",176
"NWT","sdl","46","1998-03-24",190,NA,NA,NA,NA,190,1,1998,3,"1998",176
"NWT","sdl","64","1998-03-24",100,NA,NA,NA,NA,100,1,1998,3,"1998",176
"NWT","sdl","80","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","401","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","601","1998-03-24",0,NA,NA,NA,NA,0,1,1998,3,"1998",176
"NWT","sdl","19","1998-05-18",10,NA,NA,NA,NA,10,1,1998,5,"1998",231
"NWT","sdl","32","1998-05-18",160,NA,NA,NA,NA,160,1,1998,5,"1998",231
"NWT","sdl","38","1998-05-18",200,NA,NA,NA,NA,200,1,1998,5,"1998",231
"NWT","sdl","46","1998-05-18",240,NA,NA,NA,NA,240,1,1998,5,"1998",231
"NWT","sdl","64","1998-05-18",155,NA,NA,NA,NA,155,1,1998,5,"1998",231
"NWT","sdl","80","1998-05-18",40,NA,NA,NA,NA,40,1,1998,5,"1998",231
"NWT","sdl","601","1998-05-18",0,NA,NA,NA,NA,0,1,1998,5,"1998",231
"NWT","sdl","19","1998-05-27",0,NA,NA,NA,NA,0,1,1998,5,"1998",240
"NWT","sdl","32","1998-05-27",160,NA,NA,NA,NA,160,1,1998,5,"1998",240
"NWT","sdl","38","1998-05-27",170,NA,NA,NA,NA,170,1,1998,5,"1998",240
"NWT","sdl","46","1998-05-27",210,NA,NA,NA,NA,210,1,1998,5,"1998",240
"NWT","sdl","64","1998-05-27",130,NA,NA,NA,NA,130,1,1998,5,"1998",240
"NWT","sdl","80","1998-05-27",30,NA,NA,NA,NA,30,1,1998,5,"1998",240
"NWT","sdl","401","1998-05-27",0,NA,NA,NA,NA,0,1,1998,5,"1998",240
"NWT","sdl","601","1998-05-27",0,NA,NA,NA,NA,0,1,1998,5,"1998",240
"NWT","sdl","19","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","32","1998-06-26",60,NA,NA,NA,NA,60,1,1998,6,"1998",270
"NWT","sdl","38","1998-06-26",75,NA,NA,NA,NA,75,1,1998,6,"1998",270
"NWT","sdl","46","1998-06-26",100,NA,NA,NA,NA,100,1,1998,6,"1998",270
"NWT","sdl","64","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","80","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","401","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","601","1998-06-26",0,NA,NA,NA,NA,0,1,1998,6,"1998",270
"NWT","sdl","19","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","32","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","38","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","46","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","64","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","80","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","401","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","601","1998-07-14",0,NA,NA,NA,NA,0,1,1998,7,"1998",288
"NWT","sdl","19","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","32","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","38","1998-12-01",150,NA,NA,NA,NA,150,1,1998,12,"1999",61
"NWT","sdl","46","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","64","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","80","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","401","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","601","1998-12-01",0,NA,NA,NA,NA,0,1,1998,12,"1999",61
"NWT","sdl","19","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","32","1998-12-17",20,NA,NA,NA,NA,20,1,1998,12,"1999",77
"NWT","sdl","38","1998-12-17",145,NA,NA,NA,NA,145,1,1998,12,"1999",77
"NWT","sdl","46","1998-12-17",30,NA,NA,NA,NA,30,1,1998,12,"1999",77
"NWT","sdl","64","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","401","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","601","1998-12-17",0,NA,NA,NA,NA,0,1,1998,12,"1999",77
"NWT","sdl","19","1999-01-22",30,NA,NA,NA,NA,30,1,1999,1,"1999",116
"NWT","sdl","32","1999-01-22",50,NA,NA,NA,NA,50,1,1999,1,"1999",116
"NWT","sdl","38","1999-01-22",165,NA,NA,NA,NA,165,1,1999,1,"1999",116
"NWT","sdl","46","1999-01-22",135,NA,NA,NA,NA,135,1,1999,1,"1999",116
"NWT","sdl","64","1999-01-22",25,NA,NA,NA,NA,25,1,1999,1,"1999",116
"NWT","sdl","80","1999-01-22",50,NA,NA,NA,NA,50,1,1999,1,"1999",116
"NWT","sdl","401","1999-01-22",55,NA,NA,NA,NA,55,1,1999,1,"1999",116
"NWT","sdl","601","1999-01-22",5,NA,NA,NA,NA,5,1,1999,1,"1999",116
"NWT","sdl","19","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","32","1999-02-26",55,NA,NA,NA,NA,55,1,1999,2,"1999",151
"NWT","sdl","38","1999-02-26",175,NA,NA,NA,NA,175,1,1999,2,"1999",151
"NWT","sdl","46","1999-02-26",170,NA,NA,NA,NA,170,1,1999,2,"1999",151
"NWT","sdl","64","1999-02-26",10,NA,NA,NA,NA,10,1,1999,2,"1999",151
"NWT","sdl","80","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","401","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","601","1999-02-26",0,NA,NA,NA,NA,0,1,1999,2,"1999",151
"NWT","sdl","19","1999-03-29",0,NA,NA,NA,NA,0,1,1999,3,"1999",182
"NWT","sdl","32","1999-03-29",95,NA,NA,NA,NA,95,1,1999,3,"1999",182
"NWT","sdl","38","1999-03-29",170,NA,NA,NA,NA,170,1,1999,3,"1999",182
"NWT","sdl","46","1999-03-29",190,NA,NA,NA,NA,190,1,1999,3,"1999",182
"NWT","sdl","64","1999-03-29",45,NA,NA,NA,NA,45,1,1999,3,"1999",182
"NWT","sdl","80","1999-03-29",10,NA,NA,NA,NA,10,1,1999,3,"1999",182
"NWT","sdl","401","1999-03-29",0,NA,NA,NA,NA,0,1,1999,3,"1999",182
"NWT","sdl","601","1999-03-29",0,NA,NA,NA,NA,0,1,1999,3,"1999",182
"NWT","sdl","19","1999-04-19",0,NA,NA,NA,NA,0,1,1999,4,"1999",203
"NWT","sdl","32","1999-04-19",80,NA,NA,NA,NA,80,1,1999,4,"1999",203
"NWT","sdl","38","1999-04-19",170,NA,NA,NA,NA,170,1,1999,4,"1999",203
"NWT","sdl","46","1999-04-19",225,NA,NA,NA,NA,225,1,1999,4,"1999",203
"NWT","sdl","64","1999-04-19",25,NA,NA,NA,NA,25,1,1999,4,"1999",203
"NWT","sdl","80","1999-04-19",30,NA,NA,NA,NA,30,1,1999,4,"1999",203
"NWT","sdl","401","1999-04-19",0,NA,NA,NA,NA,0,1,1999,4,"1999",203
"NWT","sdl","601","1999-04-19",0,NA,NA,NA,NA,0,1,1999,4,"1999",203
"NWT","sdl","19","1999-04-29",30,NA,NA,NA,NA,30,1,1999,4,"1999",213
"NWT","sdl","32","1999-04-29",180,NA,NA,NA,NA,180,1,1999,4,"1999",213
"NWT","sdl","38","1999-04-29",190,NA,NA,NA,NA,190,1,1999,4,"1999",213
"NWT","sdl","46","1999-04-29",265,NA,NA,NA,NA,265,1,1999,4,"1999",213
"NWT","sdl","64","1999-04-29",80,NA,NA,NA,NA,80,1,1999,4,"1999",213
"NWT","sdl","80","1999-04-29",50,NA,NA,NA,NA,50,1,1999,4,"1999",213
"NWT","sdl","401","1999-04-29",40,NA,NA,NA,NA,40,1,1999,4,"1999",213
"NWT","sdl","601","1999-04-29",40,NA,NA,NA,NA,40,1,1999,4,"1999",213
"NWT","sdl","19","1999-05-12",30,NA,NA,NA,NA,30,1,1999,5,"1999",226
"NWT","sdl","32","1999-05-12",295,NA,NA,NA,NA,295,1,1999,5,"1999",226
"NWT","sdl","38","1999-05-12",190,NA,NA,NA,NA,190,1,1999,5,"1999",226
"NWT","sdl","46","1999-05-12",305,NA,NA,NA,NA,305,1,1999,5,"1999",226
"NWT","sdl","64","1999-05-12",160,NA,NA,NA,NA,160,1,1999,5,"1999",226
"NWT","sdl","80","1999-05-12",95,NA,NA,NA,NA,95,1,1999,5,"1999",226
"NWT","sdl","401","1999-05-12",30,NA,NA,NA,NA,30,1,1999,5,"1999",226
"NWT","sdl","601","1999-05-12",40,NA,NA,NA,NA,40,1,1999,5,"1999",226
"NWT","sdl","19","1999-06-01",0,NA,NA,NA,NA,0,1,1999,6,"1999",246
"NWT","sdl","32","1999-06-01",160,NA,NA,NA,NA,160,1,1999,6,"1999",246
"NWT","sdl","38","1999-06-01",160,NA,NA,NA,NA,160,1,1999,6,"1999",246
"NWT","sdl","46","1999-06-01",225,NA,NA,NA,NA,225,1,1999,6,"1999",246
"NWT","sdl","64","1999-06-01",120,NA,NA,NA,NA,120,1,1999,6,"1999",246
"NWT","sdl","80","1999-06-01",40,NA,NA,NA,NA,40,1,1999,6,"1999",246
"NWT","sdl","401","1999-06-01",0,NA,NA,NA,NA,0,1,1999,6,"1999",246
"NWT","sdl","601","1999-06-01",0,NA,NA,NA,NA,0,1,1999,6,"1999",246
"NWT","sdl","19","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","32","1999-06-24",20,NA,NA,NA,NA,20,1,1999,6,"1999",269
"NWT","sdl","38","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","46","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","64","1999-06-24",5,NA,NA,NA,NA,5,1,1999,6,"1999",269
"NWT","sdl","80","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","401","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","601","1999-06-24",0,NA,NA,NA,NA,0,1,1999,6,"1999",269
"NWT","sdl","19","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","32","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","38","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","46","1999-06-30",80,NA,NA,NA,NA,80,1,1999,6,"1999",275
"NWT","sdl","64","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","80","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","401","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","601","1999-06-30",0,NA,NA,NA,NA,0,1,1999,6,"1999",275
"NWT","sdl","19","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","32","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","38","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","46","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","64","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","80","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","401","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","601","1999-07-12",0,NA,NA,NA,NA,0,1,1999,7,"1999",287
"NWT","sdl","19","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","32","2001-12-19",10,NA,NA,NA,NA,10,1,2001,12,"2002",79
"NWT","sdl","38","2001-12-19",165,NA,NA,NA,NA,165,1,2001,12,"2002",79
"NWT","sdl","46","2001-12-19",30,NA,NA,NA,NA,30,1,2001,12,"2002",79
"NWT","sdl","64","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","80","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","401","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","601","2001-12-19",0,NA,NA,NA,NA,0,1,2001,12,"2002",79
"NWT","sdl","19","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","32","2002-01-02",10,NA,NA,NA,NA,10,1,2002,1,"2002",95
"NWT","sdl","38","2002-01-02",170,NA,NA,NA,NA,170,1,2002,1,"2002",95
"NWT","sdl","46","2002-01-02",40,NA,NA,NA,NA,40,1,2002,1,"2002",95
"NWT","sdl","64","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","80","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","401","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","601","2002-01-02",0,NA,NA,NA,NA,0,1,2002,1,"2002",95
"NWT","sdl","19","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","32","2002-01-22",10,NA,NA,NA,NA,10,1,2002,1,"2002",115
"NWT","sdl","38","2002-01-22",180,NA,NA,NA,NA,180,1,2002,1,"2002",115
"NWT","sdl","46","2002-01-22",50,NA,NA,NA,NA,50,1,2002,1,"2002",115
"NWT","sdl","64","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","80","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","401","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","601","2002-01-22",0,NA,NA,NA,NA,0,1,2002,1,"2002",115
"NWT","sdl","19","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","32","2002-02-04",10,NA,NA,NA,NA,10,1,2002,2,"2002",128
"NWT","sdl","38","2002-02-04",170,NA,NA,NA,NA,170,1,2002,2,"2002",128
"NWT","sdl","46","2002-02-04",50,NA,NA,NA,NA,50,1,2002,2,"2002",128
"NWT","sdl","64","2002-02-04",10,NA,NA,NA,NA,10,1,2002,2,"2002",128
"NWT","sdl","80","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","401","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","601","2002-02-04",0,NA,NA,NA,NA,0,1,2002,2,"2002",128
"NWT","sdl","19","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","32","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","38","2002-03-15",180,NA,NA,NA,NA,180,1,2002,3,"2002",167
"NWT","sdl","46","2002-03-15",65,NA,NA,NA,NA,65,1,2002,3,"2002",167
"NWT","sdl","64","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","80","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","401","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","601","2002-03-15",10,NA,NA,NA,NA,10,1,2002,3,"2002",167
"NWT","sdl","19","2002-03-25",2,NA,NA,NA,NA,2,1,2002,3,"2002",177
"NWT","sdl","32","2002-03-25",10,NA,NA,NA,NA,10,1,2002,3,"2002",177
"NWT","sdl","38","2002-03-25",180,NA,NA,NA,NA,180,1,2002,3,"2002",177
"NWT","sdl","46","2002-03-25",70,NA,NA,NA,NA,70,1,2002,3,"2002",177
"NWT","sdl","64","2002-03-25",20,NA,NA,NA,NA,20,1,2002,3,"2002",177
"NWT","sdl","80","2002-03-25",2,NA,NA,NA,NA,2,1,2002,3,"2002",177
"NWT","sdl","401","2002-03-25",2,NA,NA,NA,NA,2,1,2002,3,"2002",177
