"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","42","1995-06-12",375,NA,NA,NA,NA,375,1,1995,6,"1995",257
"NWT","sdl","54","1995-06-12",310,NA,NA,NA,NA,310,1,1995,6,"1995",257
"NWT","sdl","74","1995-06-12",410,NA,NA,NA,NA,410,1,1995,6,"1995",257
"NWT","sdl","501","1995-06-12",30,NA,NA,NA,NA,30,1,1995,6,"1995",257
"NWT","sdl","1","1995-06-19",220,NA,NA,NA,NA,220,1,1995,6,"1995",264
"NWT","sdl","10","1995-06-19",0,NA,NA,NA,NA,0,1,1995,6,"1995",264
"NWT","sdl","31","1995-06-19",270,NA,NA,NA,NA,270,1,1995,6,"1995",264
"NWT","sdl","39","1995-06-19",10,NA,NA,NA,NA,10,1,1995,6,"1995",264
"NWT","sdl","42","1995-06-19",300,NA,NA,NA,NA,300,1,1995,6,"1995",264
"NWT","sdl","54","1995-06-19",300,NA,NA,NA,NA,300,1,1995,6,"1995",264
"NWT","sdl","74","1995-06-19",365,NA,NA,NA,NA,365,1,1995,6,"1995",264
"NWT","sdl","501","1995-06-19",0,NA,NA,NA,NA,0,1,1995,6,"1995",264
"NWT","sdl","1","1995-06-26",150,NA,NA,NA,NA,150,1,1995,6,"1995",271
"NWT","sdl","10","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","31","1995-06-26",235,NA,NA,NA,NA,235,1,1995,6,"1995",271
"NWT","sdl","39","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","42","1995-06-26",255,NA,NA,NA,NA,255,1,1995,6,"1995",271
"NWT","sdl","54","1995-06-26",275,NA,NA,NA,NA,275,1,1995,6,"1995",271
"NWT","sdl","74","1995-06-26",330,NA,NA,NA,NA,330,1,1995,6,"1995",271
"NWT","sdl","501","1995-06-26",0,NA,NA,NA,NA,0,1,1995,6,"1995",271
"NWT","sdl","1","1995-07-07",155,NA,NA,NA,NA,155,1,1995,7,"1995",282
"NWT","sdl","10","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","31","1995-07-07",200,NA,NA,NA,NA,200,1,1995,7,"1995",282
"NWT","sdl","39","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","42","1995-07-07",270,NA,NA,NA,NA,270,1,1995,7,"1995",282
"NWT","sdl","54","1995-07-07",265,NA,NA,NA,NA,265,1,1995,7,"1995",282
"NWT","sdl","74","1995-07-07",305,NA,NA,NA,NA,305,1,1995,7,"1995",282
"NWT","sdl","501","1995-07-07",0,NA,NA,NA,NA,0,1,1995,7,"1995",282
"NWT","sdl","1","1995-07-13",80,NA,NA,NA,NA,80,1,1995,7,"1995",288
"NWT","sdl","10","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","31","1995-07-13",140,NA,NA,NA,NA,140,1,1995,7,"1995",288
"NWT","sdl","39","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","42","1995-07-13",155,NA,NA,NA,NA,155,1,1995,7,"1995",288
"NWT","sdl","54","1995-07-13",230,NA,NA,NA,NA,230,1,1995,7,"1995",288
"NWT","sdl","74","1995-07-13",160,NA,NA,NA,NA,160,1,1995,7,"1995",288
"NWT","sdl","501","1995-07-13",0,NA,NA,NA,NA,0,1,1995,7,"1995",288
"NWT","sdl","1","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","10","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","31","1995-07-24",55,NA,NA,NA,NA,55,1,1995,7,"1995",299
"NWT","sdl","39","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","42","1995-07-24",40,NA,NA,NA,NA,40,1,1995,7,"1995",299
"NWT","sdl","54","1995-07-24",150,NA,NA,NA,NA,150,1,1995,7,"1995",299
"NWT","sdl","74","1995-07-24",180,NA,NA,NA,NA,180,1,1995,7,"1995",299
"NWT","sdl","501","1995-07-24",0,NA,NA,NA,NA,0,1,1995,7,"1995",299
"NWT","sdl","1","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","10","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","31","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","39","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","42","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","54","1995-08-02",75,NA,NA,NA,NA,75,1,1995,8,"1995",308
"NWT","sdl","74","1995-08-02",110,NA,NA,NA,NA,110,1,1995,8,"1995",308
"NWT","sdl","501","1995-08-02",0,NA,NA,NA,NA,0,1,1995,8,"1995",308
"NWT","sdl","1","1996-11-21",40,NA,NA,NA,NA,40,1,1996,11,"1997",51
"NWT","sdl","10","1996-11-21",0,NA,NA,NA,NA,0,1,1996,11,"1997",51
"NWT","sdl","31","1996-11-21",70,NA,NA,NA,NA,70,1,1996,11,"1997",51
"NWT","sdl","39","1996-11-21",5,NA,NA,NA,NA,5,1,1996,11,"1997",51
"NWT","sdl","42","1996-11-21",40,NA,NA,NA,NA,40,1,1996,11,"1997",51
"NWT","sdl","54","1996-11-21",85,NA,NA,NA,NA,85,1,1996,11,"1997",51
"NWT","sdl","74","1996-11-21",130,NA,NA,NA,NA,130,1,1996,11,"1997",51
"NWT","sdl","501","1996-11-21",5,NA,NA,NA,NA,5,1,1996,11,"1997",51
"NWT","sdl","1","1997-01-28",200,NA,NA,NA,NA,200,1,1997,1,"1997",120
"NWT","sdl","10","1997-01-28",5,NA,NA,NA,NA,5,1,1997,1,"1997",120
"NWT","sdl","31","1997-01-28",190,NA,NA,NA,NA,190,1,1997,1,"1997",120
"NWT","sdl","39","1997-01-28",5,NA,NA,NA,NA,5,1,1997,1,"1997",120
"NWT","sdl","42","1997-01-28",165,NA,NA,NA,NA,165,1,1997,1,"1997",120
"NWT","sdl","54","1997-01-28",225,NA,NA,NA,NA,225,1,1997,1,"1997",120
"NWT","sdl","74","1997-01-28",295,NA,NA,NA,NA,295,1,1997,1,"1997",120
"NWT","sdl","501","1997-01-28",10,NA,NA,NA,NA,10,1,1997,1,"1997",120
"NWT","sdl","1","1997-02-13",150,NA,NA,NA,NA,150,1,1997,2,"1997",136
"NWT","sdl","10","1997-02-13",5,NA,NA,NA,NA,5,1,1997,2,"1997",136
"NWT","sdl","31","1997-02-13",135,NA,NA,NA,NA,135,1,1997,2,"1997",136
"NWT","sdl","39","1997-02-13",10,NA,NA,NA,NA,10,1,1997,2,"1997",136
"NWT","sdl","42","1997-02-13",135,NA,NA,NA,NA,135,1,1997,2,"1997",136
"NWT","sdl","54","1997-02-13",250,NA,NA,NA,NA,250,1,1997,2,"1997",136
"NWT","sdl","74","1997-02-13",335,NA,NA,NA,NA,335,1,1997,2,"1997",136
"NWT","sdl","501","1997-02-13",10,NA,NA,NA,NA,10,1,1997,2,"1997",136
"NWT","sdl","1","1997-03-07",155,NA,NA,NA,NA,155,1,1997,3,"1997",158
"NWT","sdl","10","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","31","1997-03-07",110,NA,NA,NA,NA,110,1,1997,3,"1997",158
"NWT","sdl","39","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","42","1997-03-07",205,NA,NA,NA,NA,205,1,1997,3,"1997",158
"NWT","sdl","54","1997-03-07",275,NA,NA,NA,NA,275,1,1997,3,"1997",158
"NWT","sdl","74","1997-03-07",350,NA,NA,NA,NA,350,1,1997,3,"1997",158
"NWT","sdl","501","1997-03-07",0,NA,NA,NA,NA,0,1,1997,3,"1997",158
"NWT","sdl","1","1997-03-21",120,NA,NA,NA,NA,120,1,1997,3,"1997",172
"NWT","sdl","10","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","31","1997-03-21",105,NA,NA,NA,NA,105,1,1997,3,"1997",172
"NWT","sdl","39","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","42","1997-03-21",140,NA,NA,NA,NA,140,1,1997,3,"1997",172
"NWT","sdl","54","1997-03-21",255,NA,NA,NA,NA,255,1,1997,3,"1997",172
"NWT","sdl","74","1997-03-21",270,NA,NA,NA,NA,270,1,1997,3,"1997",172
"NWT","sdl","501","1997-03-21",0,NA,NA,NA,NA,0,1,1997,3,"1997",172
"NWT","sdl","1","1997-05-15",340,NA,NA,NA,NA,340,1,1997,5,"1997",227
"NWT","sdl","31","1997-05-15",270,NA,NA,NA,NA,270,1,1997,5,"1997",227
"NWT","sdl","39","1997-05-15",30,NA,NA,NA,NA,30,1,1997,5,"1997",227
"NWT","sdl","42","1997-05-15",260,NA,NA,NA,NA,260,1,1997,5,"1997",227
"NWT","sdl","54","1997-05-15",425,NA,NA,NA,NA,425,1,1997,5,"1997",227
"NWT","sdl","74","1997-05-15",410,NA,NA,NA,NA,410,1,1997,5,"1997",227
"NWT","sdl","501","1997-05-15",15,NA,NA,NA,NA,15,1,1997,5,"1997",227
"NWT","sdl","1","1997-06-09",187,NA,NA,NA,NA,187,1,1997,6,"1997",252
"NWT","sdl","10","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","31","1997-06-09",145,NA,NA,NA,NA,145,1,1997,6,"1997",252
"NWT","sdl","39","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","42","1997-06-09",316,NA,NA,NA,NA,316,1,1997,6,"1997",252
"NWT","sdl","54","1997-06-09",419,NA,NA,NA,NA,419,1,1997,6,"1997",252
"NWT","sdl","74","1997-06-09",334,NA,NA,NA,NA,334,1,1997,6,"1997",252
"NWT","sdl","501","1997-06-09",0,NA,NA,NA,NA,0,1,1997,6,"1997",252
"NWT","sdl","1","1997-06-19",105,NA,NA,NA,NA,105,1,1997,6,"1997",262
"NWT","sdl","10","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","31","1997-06-19",125,NA,NA,NA,NA,125,1,1997,6,"1997",262
"NWT","sdl","39","1997-06-19",55,NA,NA,NA,NA,55,1,1997,6,"1997",262
"NWT","sdl","42","1997-06-19",140,NA,NA,NA,NA,140,1,1997,6,"1997",262
"NWT","sdl","54","1997-06-19",120,NA,NA,NA,NA,120,1,1997,6,"1997",262
"NWT","sdl","74","1997-06-19",285,NA,NA,NA,NA,285,1,1997,6,"1997",262
"NWT","sdl","501","1997-06-19",0,NA,NA,NA,NA,0,1,1997,6,"1997",262
"NWT","sdl","1","1997-06-26",25,NA,NA,NA,NA,25,1,1997,6,"1997",269
"NWT","sdl","10","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","31","1997-06-26",50,NA,NA,NA,NA,50,1,1997,6,"1997",269
"NWT","sdl","39","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","42","1997-06-26",70,NA,NA,NA,NA,70,1,1997,6,"1997",269
"NWT","sdl","54","1997-06-26",65,NA,NA,NA,NA,65,1,1997,6,"1997",269
"NWT","sdl","74","1997-06-26",220,NA,NA,NA,NA,220,1,1997,6,"1997",269
"NWT","sdl","501","1997-06-26",0,NA,NA,NA,NA,0,1,1997,6,"1997",269
"NWT","sdl","1","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","10","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","31","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","39","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","42","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","54","1997-07-10",145,NA,NA,NA,NA,145,1,1997,7,"1997",283
"NWT","sdl","74","1997-07-10",60,NA,NA,NA,NA,60,1,1997,7,"1997",283
"NWT","sdl","501","1997-07-10",0,NA,NA,NA,NA,0,1,1997,7,"1997",283
"NWT","sdl","1","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
"NWT","sdl","10","1997-08-01",0,NA,NA,NA,NA,0,1,1997,8,"1997",305
